Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2010-01-01,,,,,,39,,,
2010-01-01,01:00,,10,22,,,,,
2010-01-01,02:00,,9,20,,,,,
2010-01-01,03:00,,7,21,,,,,
2010-01-01,04:00,,6,21,,,,,
2010-01-01,05:00,,6,19,,,,,
2010-01-01,06:00,,4,18,,,,,
2010-01-01,07:00,,8,23,,,,,
2010-01-01,08:00,,4,21,,,,,
2010-01-01,09:00,,4,17,,,,,
2010-01-01,10:00,,6,19,,,,,
2010-01-01,11:00,,5,17,,,,,
2010-01-01,12:00,,11,21,,,,,
2010-01-01,13:00,,11,21,,,,,
2010-01-01,14:00,,7,19,,,,,
2010-01-01,15:00,,14,24,,,,,
2010-01-01,16:00,,11,21,,,,,
2010-01-01,17:00,,11,21,,,,,
2010-01-01,18:00,,9,22,,,,,
2010-01-01,19:00,,11,26,,,,,
2010-01-01,20:00,,7,20,,,,,
2010-01-01,21:00,,6,19,,,,,
2010-01-01,22:00,,8,20,,,,,
2010-01-01,23:00,,4,17,,,,,
2010-01-02,,,,,,18,,,
2010-01-02,00:00,,11,22,,,,,
2010-01-02,01:00,,4,17,,,,,
2010-01-02,02:00,,2,17,,,,,
2010-01-02,03:00,,3,16,,,,,
2010-01-02,04:00,,3,15,,,,,
2010-01-02,05:00,,2,17,,,,,
2010-01-02,06:00,,7,24,,,,,
2010-01-02,07:00,,10,27,,,,,
2010-01-02,08:00,,12,25,,,,,
2010-01-02,09:00,,8,22,,,,,
2010-01-02,10:00,,9,21,,,,,
2010-01-02,11:00,,10,22,,,,,
2010-01-02,12:00,,11,22,,,,,
2010-01-02,13:00,,4,16,,,,,
2010-01-02,14:00,,7,18,,,,,
2010-01-02,15:00,,6,18,,,,,
2010-01-02,16:00,,5,19,,,,,
2010-01-02,17:00,,15,31,,,,,
2010-01-02,18:00,,20,37,,,,,
2010-01-02,19:00,,18,37,,,,,
