Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2010-01-01,,,,,,35,,,
2010-01-01,01:00,,2,20,,,,,
2010-01-01,02:00,,1,12,,,,,
2010-01-01,03:00,,1,13,,,,,
2010-01-01,04:00,,1,11,,,,,
2010-01-01,05:00,,1,10,,,,,
2010-01-01,06:00,,1,10,,,,,
2010-01-01,07:00,,1,11,,,,,
2010-01-01,08:00,,1,10,,,,,
2010-01-01,09:00,,1,10,,,,,
2010-01-01,10:00,,1,9,,,,,
2010-01-01,11:00,,1,10,,,,,
2010-01-01,12:00,,1,9,,,,,
2010-01-01,13:00,,1,9,,,,,
2010-01-01,14:00,,1,9,,,,,
2010-01-01,15:00,,1,10,,,,,
2010-01-01,16:00,,1,11,,,,,
2010-01-01,17:00,,1,11,,,,,
2010-01-01,18:00,,1,10,,,,,
2010-01-01,19:00,,1,10,,,,,
2010-01-01,20:00,,1,10,,,,,
2010-01-01,21:00,,1,10,,,,,
2010-01-01,22:00,,1,8,,,,,
2010-01-01,23:00,,1,7,,,,,
2010-01-02,,,,,,17,,,
2010-01-02,00:00,,1,7,,,,,
2010-01-02,01:00,,1,8,,,,,
2010-01-02,02:00,,1,10,,,,,
2010-01-02,03:00,,1,10,,,,,
2010-01-02,04:00,,10,15,,,,,
2010-01-02,05:00,,1,10,,,,,
2010-01-02,06:00,,3,14,,,,,
2010-01-02,07:00,,4,11,,,,,
2010-01-02,08:00,,7,15,,,,,
2010-01-02,09:00,,2,13,,,,,
2010-01-02,10:00,,4,15,,,,,
2010-01-02,11:00,,4,13,,,,,
2010-01-02,12:00,,2,12,,,,,
2010-01-02,13:00,,2,11,,,,,
2010-01-02,14:00,,4,14,,,,,
2010-01-02,15:00,,4,14,,,,,
2010-01-02,16:00,,15,23,,,,,
2010-01-02,17:00,,10,19,,,,,
2010-01-02,18:00,,6,18,,,,,
2010-01-02,19:00,,10,25,,,,,
2010-01-02,20:00,,7,17,,,,,
2010-01-02,21:00,,8,19,,,,,
2010-01-02,22:00,,12,30,,,,,
2010-01-02,23:00,,5,31,,,,,
2010-01-03,,,,,,26,,,
2010-01-03,00:00,,4,28,,,,,
2010-01-03,01:00,,3,20,,,,,
2010-01-03,02:00,,2,16,,,,,
2010-01-03,03:00,,2,19,,,,,
2010-01-03,04:00,,1,15,,,,,
2010-01-03,05:00,,2,18,,,,,
2010-01-03,06:00,,11,23,,,,,
2010-01-03,07:00,,7,20,,,,,
2010-01-03,08:00,,12,22,,,,,
2010-01-03,09:00,,6,22,,,,,
2010-01-03,10:00,,10,26,,,,,
2010-01-03,11:00,,10,23,,,,,
2010-01-03,12:00,,8,24,,,,,
2010-01-03,13:00,,8,21,,,,,
2010-01-03,14:00,,10,24,,,,,
2010-01-03,15:00,,15,30,,,,,
2010-01-03,16:00,,16,36,,,,,
2010-01-03,17:00,,24,50,,,,,
2010-01-03,18:00,,2,33,,,,,
2010-01-03,19:00,,2,25,,,,,
2010-01-03,20:00,,1,20,,,,,
2010-01-03,21:00,,1,14,,,,,
2010-01-03,22:00,,1,12,,,,,
2010-01-03,23:00,,1,10,,,,,
2010-01-04,,,,,,33,,,
2010-01-04,00:00,,1,8,,,,,
2010-01-04,01:00,,1,8,,,,,
2010-01-04,02:00,,1,7,,,,,
2010-01-04,03:00,,1,8,,,,,
2010-01-04,04:00,,17,16,,,,,
2010-01-04,05:00,,9,18,,,,,
2010-01-04,06:00,,20,24,,,,,
2010-01-04,07:00,,40,35,,,,,
2010-01-04,08:00,,24,27,,,,,
2010-01-04,09:00,,12,28,,,,,
2010-01-04,10:00,,45,37,,,,,
2010-01-04,11:00,,53,37,,,,,
2010-01-04,12:00,,65,40,,,,,
2010-01-04,13:00,,30,27,,,,,
2010-01-04,14:00,,67,40,,,,,
2010-01-04,15:00,,80,47,,,,,
2010-01-04,16:00,,106,60,,,,,
2010-01-04,17:00,,105,69,,,,,
2010-01-04,18:00,,113,69,,,,,
2010-01-04,19:00,,65,63,,,,,
2010-01-04,20:00,,34,54,,,,,
2010-01-04,21:00,,36,52,,,,,
2010-01-04,22:00,,33,56,,,,,
2010-01-04,23:00,,12,49,,,,,
2010-01-05,,,,,,44,,,
2010-01-05,00:00,,4,42,,,,,
2010-01-05,01:00,,7,47,,,,,
2010-01-05,02:00,,4,45,,,,,
2010-01-05,03:00,,15,46,,,,,
2010-01-05,04:00,,44,51,,,,,
2010-01-05,05:00,,27,51,,,,,
2010-01-05,06:00,,55,55,,,,,
2010-01-05,07:00,,77,61,,,,,
2010-01-05,08:00,,136,75,,,,,
2010-01-05,09:00,,129,73,,,,,
2010-01-05,10:00,,121,66,,,,,
2010-01-05,11:00,,87,54,,,,,
2010-01-05,12:00,,86,53,,,,,
2010-01-05,13:00,,83,54,,,,,
2010-01-05,14:00,,116,66,,,,,
2010-01-05,15:00,,100,63,,,,,
2010-01-05,16:00,,142,81,,,,,
2010-01-05,17:00,,147,87,,,,,
2010-01-05,18:00,,190,97,,,,,
2010-01-05,19:00,,117,81,,,,,
2010-01-05,20:00,,104,79,,,,,
2010-01-05,21:00,,95,73,,,,,
2010-01-05,22:00,,69,70,,,,,
2010-01-05,23:00,,31,66,,,,,
2010-01-06,,,,,,42,,,
2010-01-06,00:00,,18,64,,,,,
2010-01-06,01:00,,12,62,,,,,
2010-01-06,02:00,,15,63,,,,,
2010-01-06,03:00,,16,63,,,,,
2010-01-06,04:00,,21,62,,,,,
2010-01-06,05:00,,23,62,,,,,
2010-01-06,06:00,,37,62,,,,,
2010-01-06,07:00,,72,69,,,,,
2010-01-06,08:00,,141,81,,,,,
2010-01-06,09:00,,116,74,,,,,
2010-01-06,10:00,,114,70,,,,,
2010-01-06,11:00,,110,67,,,,,
2010-01-06,12:00,,41,48,,,,,
2010-01-06,13:00,,45,41,,,,,
2010-01-06,14:00,,33,35,,,,,
2010-01-06,15:00,,24,29,,,,,
2010-01-06,16:00,,5,22,,,,,
2010-01-06,17:00,,5,34,,,,,
2010-01-06,18:00,,25,52,,,,,
