Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2013-06-01,,,,,,10,3.35,,
2013-06-01,01:00,1.5,10,24,3,,,,
2013-06-01,02:00,1.3,1,20,6,,,,
2013-06-01,03:00,1.0,1,17,7,,,,
2013-06-01,04:00,0.8,1,17,9,,,,
2013-06-01,05:00,0.7,1,18,8,,,,
2013-06-01,06:00,0.8,6,21,7,,,,
2013-06-01,07:00,0.7,7,22,8,,,,
2013-06-01,08:00,0.6,1,16,19,,,,
2013-06-01,09:00,0.7,1,18,18,,,,
2013-06-01,10:00,0.6,1,16,37,,,,
2013-06-01,11:00,0.6,1,20,35,,,,
2013-06-01,12:00,0.8,3,25,24,,,,
2013-06-01,13:00,0.7,4,16,31,,,,
2013-06-01,14:00,0.6,4,16,32,,,,
2013-06-01,15:00,0.5,3,16,43,,,,
2013-06-01,16:00,,1,15,43,,,,
2013-06-01,17:00,,1,14,51,,,,
2013-06-01,18:00,,2,14,55,,,,
2013-06-01,19:00,,1,14,54,,,,
2013-06-01,20:00,0.4,1,13,57,,,,
2013-06-01,21:00,0.3,1,11,60,,,,
2013-06-01,22:00,0.5,1,9,70,,,,
2013-06-01,23:00,0.3,1,8,73,,,,
2013-06-02,,,,,,4,,,
2013-06-02,00:00,0.2,1,6,74,,,,
2013-06-02,01:00,0.2,1,5,73,,,,
2013-06-02,02:00,0.2,1,4,75,,,,
2013-06-02,03:00,0.1,1,4,72,,,,
2013-06-02,04:00,0.1,1,4,67,,,,
2013-06-02,05:00,0.1,1,3,67,,,,
2013-06-02,06:00,0.1,1,4,69,,,,
2013-06-02,07:00,0.1,1,4,64,,,,
2013-06-02,08:00,0.1,1,5,62,,,,
2013-06-02,09:00,0.2,1,6,60,,,,
2013-06-02,10:00,0.2,1,10,56,,,,
2013-06-02,11:00,0.3,2,15,52,,,,
2013-06-02,12:00,0.3,1,14,52,,,,
2013-06-02,13:00,0.6,1,11,55,,,,
2013-06-02,14:00,0.3,2,13,55,,,,
2013-06-02,15:00,0.4,1,13,54,,,,
2013-06-02,16:00,0.3,1,13,53,,,,
2013-06-02,17:00,0.4,1,18,50,,,,
2013-06-02,18:00,0.4,1,20,47,,,,
2013-06-02,19:00,0.4,1,23,43,,,,
2013-06-02,20:00,0.4,1,19,48,,,,
2013-06-02,21:00,0.3,1,15,51,,,,
2013-06-02,22:00,0.3,1,11,55,,,,
2013-06-02,23:00,0.2,1,10,58,,,,
2013-06-03,00:00,0.2,1,9,59,,,,
2013-06-03,01:00,0.1,1,9,57,,,,
2013-06-03,02:00,0.1,1,9,55,,,,
2013-06-03,03:00,0.1,1,8,55,,,,
2013-06-03,04:00,0.1,1,8,56,,,,
2013-06-03,05:00,0.1,1,10,53,,,,
2013-06-03,06:00,0.5,1,15,49,,,,
2013-06-03,07:00,0.3,6,23,40,,,,
2013-06-03,08:00,0.3,3,22,40,,,,
2013-06-03,09:00,0.3,2,20,43,,,,
2013-06-03,10:00,0.4,3,19,44,,,,
2013-06-03,11:00,0.5,3,19,43,,,,
2013-06-03,12:00,,6,21,41,,,,
2013-06-03,13:00,,4,21,39,,,,
2013-06-03,14:00,,4,20,41,,,,
2013-06-03,15:00,,7,25,37,,,,
2013-06-03,16:00,,1,24,33,,,,
2013-06-03,17:00,,7,39,19,,,,
2013-06-05,13:00,,4,12,76,,,,
