Datum Zeit,Leipzig-West BEN
,µg/m³
01-07-01 00:00,0.6
30-06-01 23:00,0.5
30-06-01 22:00,0.4
30-06-01 21:00,0.5
30-06-01 20:00,1.6
30-06-01 19:00,2.5
30-06-01 18:00,2.4
30-06-01 17:00,1.4
30-06-01 16:00,0.7
30-06-01 15:00,0.8
30-06-01 14:00,0.9
30-06-01 13:00,1.1
30-06-01 12:00,
30-06-01 11:00,
30-06-01 10:00,
30-06-01 09:00,
30-06-01 08:00,1.6
30-06-01 07:00,1.7
30-06-01 06:00,1.9
30-06-01 05:00,1.8
30-06-01 04:00,2.2
30-06-01 03:00,2.5
30-06-01 02:00,2.6
30-06-01 01:00,1.5
30-06-01 00:00,1.4
29-06-01 23:00,1.7
29-06-01 22:00,1.6
29-06-01 21:00,0.8
29-06-01 20:00,0.6
29-06-01 19:00,0.6
29-06-01 18:00,0.7
29-06-01 17:00,0.7
29-06-01 16:00,0.6
29-06-01 15:00,0.7
29-06-01 14:00,1.0
29-06-01 13:00,0.9
29-06-01 12:00,1.0
29-06-01 11:00,1.0
29-06-01 10:00,1.5
29-06-01 09:00,1.5
29-06-01 08:00,1.4
29-06-01 07:00,1.4
29-06-01 06:00,2.2
29-06-01 05:00,1.3
29-06-01 04:00,0.7
29-06-01 03:00,0.8
29-06-01 02:00,0.7
29-06-01 01:00,0.9
29-06-01 00:00,0.8
28-06-01 23:00,0.9
28-06-01 22:00,1.2
28-06-01 21:00,1.3
28-06-01 20:00,0.9
28-06-01 19:00,0.7
28-06-01 18:00,0.7
28-06-01 17:00,1.2
28-06-01 16:00,0.8
28-06-01 15:00,0.9
28-06-01 14:00,0.8
28-06-01 13:00,0.8
28-06-01 12:00,0.8
28-06-01 11:00,0.9
28-06-01 10:00,0.9
28-06-01 09:00,1.2
28-06-01 08:00,1.0
28-06-01 07:00,0.6
28-06-01 06:00,0.6
28-06-01 05:00,0.7
28-06-01 04:00,0.8
28-06-01 03:00,0.8
28-06-01 02:00,1.2
28-06-01 01:00,1.1
28-06-01 00:00,1.0
27-06-01 23:00,1.4
27-06-01 22:00,1.4
27-06-01 21:00,1.2
27-06-01 20:00,1.1
27-06-01 19:00,1.1
27-06-01 18:00,1.3
27-06-01 17:00,0.9
27-06-01 16:00,0.9
27-06-01 15:00,1.0
27-06-01 14:00,1.0
27-06-01 13:00,1.1
27-06-01 12:00,1.0
27-06-01 11:00,1.3
27-06-01 10:00,1.2
27-06-01 09:00,1.5
27-06-01 08:00,1.6
27-06-01 07:00,1.6
27-06-01 06:00,1.0
27-06-01 05:00,0.9
27-06-01 04:00,1.0
27-06-01 03:00,1.1
27-06-01 02:00,0.8
27-06-01 01:00,0.8
27-06-01 00:00,0.9
26-06-01 23:00,1.4
26-06-01 22:00,1.5
26-06-01 21:00,0.9
26-06-01 20:00,0.8
26-06-01 19:00,0.9
26-06-01 18:00,0.7
26-06-01 17:00,
26-06-01 16:00,
26-06-01 15:00,
26-06-01 14:00,
26-06-01 13:00,
26-06-01 12:00,
26-06-01 11:00,
26-06-01 10:00,
26-06-01 09:00,
26-06-01 08:00,
26-06-01 07:00,
26-06-01 06:00,
26-06-01 05:00,
26-06-01 04:00,
26-06-01 03:00,
26-06-01 02:00,
26-06-01 01:00,
26-06-01 00:00,
25-06-01 23:00,
25-06-01 22:00,
25-06-01 21:00,
25-06-01 20:00,
25-06-01 19:00,
