Datum Zeit,Radebeul-Wahnsdorf NO2
,µg/m³
01-07-01 00:00,7
30-06-01 23:00,6
30-06-01 22:00,10
30-06-01 21:00,16
30-06-01 20:00,10
30-06-01 19:00,7
30-06-01 18:00,5
30-06-01 17:00,5
30-06-01 16:00,4
30-06-01 15:00,4
30-06-01 14:00,4
30-06-01 13:00,5
30-06-01 12:00,5
30-06-01 11:00,6
30-06-01 10:00,6
30-06-01 09:00,8
30-06-01 08:00,14
30-06-01 07:00,24
30-06-01 06:00,34
30-06-01 05:00,31
30-06-01 04:00,24
30-06-01 03:00,
30-06-01 02:00,18
30-06-01 01:00,11
30-06-01 00:00,8
29-06-01 23:00,9
29-06-01 22:00,9
29-06-01 21:00,9
29-06-01 20:00,7
29-06-01 19:00,6
29-06-01 18:00,7
29-06-01 17:00,7
29-06-01 16:00,6
29-06-01 15:00,6
29-06-01 14:00,6
29-06-01 13:00,6
29-06-01 12:00,6
29-06-01 11:00,6
29-06-01 10:00,8
29-06-01 09:00,9
29-06-01 08:00,12
29-06-01 07:00,14
29-06-01 06:00,13
29-06-01 05:00,12
29-06-01 04:00,
29-06-01 03:00,10
29-06-01 02:00,9
29-06-01 01:00,10
29-06-01 00:00,12
28-06-01 23:00,11
28-06-01 22:00,11
28-06-01 21:00,12
28-06-01 20:00,10
28-06-01 19:00,7
28-06-01 18:00,8
28-06-01 17:00,10
28-06-01 16:00,11
28-06-01 15:00,13
28-06-01 14:00,11
28-06-01 13:00,8
28-06-01 12:00,13
28-06-01 11:00,10
28-06-01 10:00,12
28-06-01 09:00,11
28-06-01 08:00,10
28-06-01 07:00,10
28-06-01 06:00,12
28-06-01 05:00,16
28-06-01 04:00,
28-06-01 03:00,16
28-06-01 02:00,11
28-06-01 01:00,14
28-06-01 00:00,11
27-06-01 23:00,14
27-06-01 22:00,12
27-06-01 21:00,16
27-06-01 20:00,21
27-06-01 19:00,15
27-06-01 18:00,8
27-06-01 17:00,7
27-06-01 16:00,6
27-06-01 15:00,6
27-06-01 14:00,8
27-06-01 13:00,9
27-06-01 12:00,13
27-06-01 11:00,19
27-06-01 10:00,26
27-06-01 09:00,25
27-06-01 08:00,26
27-06-01 07:00,27
27-06-01 06:00,20
27-06-01 05:00,
27-06-01 04:00,9
27-06-01 03:00,14
27-06-01 02:00,16
27-06-01 01:00,26
27-06-01 00:00,44
26-06-01 23:00,26
26-06-01 22:00,8
26-06-01 21:00,9
26-06-01 20:00,8
26-06-01 19:00,6
26-06-01 18:00,4
26-06-01 17:00,4
26-06-01 16:00,4
26-06-01 15:00,4
26-06-01 14:00,4
26-06-01 13:00,5
26-06-01 12:00,5
26-06-01 11:00,5
26-06-01 10:00,6
26-06-01 09:00,8
26-06-01 08:00,10
26-06-01 07:00,13
26-06-01 06:00,15
26-06-01 05:00,
26-06-01 04:00,10
26-06-01 03:00,9
26-06-01 02:00,8
26-06-01 01:00,11
26-06-01 00:00,10
25-06-01 23:00,10
25-06-01 22:00,12
25-06-01 21:00,14
25-06-01 20:00,10
25-06-01 19:00,9
25-06-01 18:00,8
25-06-01 17:00,8
25-06-01 16:00,8
25-06-01 15:00,7
25-06-01 14:00,8
25-06-01 13:00,8
25-06-01 12:00,8
25-06-01 11:00,8
25-06-01 10:00,9
25-06-01 09:00,10
25-06-01 08:00,15
25-06-01 07:00,18
25-06-01 06:00,
25-06-01 05:00,13
25-06-01 04:00,10
25-06-01 03:00,9
25-06-01 02:00,9
25-06-01 01:00,10
25-06-01 00:00,11
24-06-01 23:00,11
24-06-01 22:00,7
24-06-01 21:00,7
24-06-01 20:00,6
24-06-01 19:00,5
24-06-01 18:00,5
24-06-01 17:00,5
24-06-01 16:00,5
24-06-01 15:00,4
24-06-01 14:00,4
24-06-01 13:00,4
24-06-01 12:00,4
24-06-01 11:00,4
24-06-01 10:00,5
24-06-01 09:00,5
24-06-01 08:00,5
24-06-01 07:00,6
24-06-01 06:00,
24-06-01 05:00,6
24-06-01 04:00,6
24-06-01 03:00,7
24-06-01 02:00,6
24-06-01 01:00,7
24-06-01 00:00,7
23-06-01 23:00,6
23-06-01 22:00,7
23-06-01 21:00,8
23-06-01 20:00,6
23-06-01 19:00,6
23-06-01 18:00,6
23-06-01 17:00,5
23-06-01 16:00,5
23-06-01 15:00,5
23-06-01 14:00,5
23-06-01 13:00,6
23-06-01 12:00,6
23-06-01 11:00,7
23-06-01 10:00,7
23-06-01 09:00,8
23-06-01 08:00,8
23-06-01 07:00,
23-06-01 06:00,7
23-06-01 05:00,7
23-06-01 04:00,7
23-06-01 03:00,7
23-06-01 02:00,7
23-06-01 01:00,7
23-06-01 00:00,7
22-06-01 23:00,8
22-06-01 22:00,8
22-06-01 21:00,9
22-06-01 20:00,9
22-06-01 19:00,11
22-06-01 18:00,10
22-06-01 17:00,8
22-06-01 16:00,8
22-06-01 15:00,8
22-06-01 14:00,7
22-06-01 13:00,10
22-06-01 12:00,13
22-06-01 11:00,10
22-06-01 10:00,13
22-06-01 09:00,15
22-06-01 08:00,16
22-06-01 07:00,
22-06-01 06:00,11
22-06-01 05:00,8
22-06-01 04:00,7
22-06-01 03:00,6
22-06-01 02:00,8
22-06-01 01:00,14
22-06-01 00:00,12
21-06-01 23:00,9
21-06-01 22:00,11
21-06-01 21:00,9
21-06-01 20:00,14
21-06-01 19:00,10
21-06-01 18:00,14
21-06-01 17:00,14
21-06-01 16:00,17
21-06-01 15:00,
21-06-01 14:00,14
21-06-01 13:00,18
21-06-01 12:00,
21-06-01 11:00,
21-06-01 10:00,26
21-06-01 09:00,40
21-06-01 08:00,41
21-06-01 07:00,27
21-06-01 06:00,19
21-06-01 05:00,17
21-06-01 04:00,15
21-06-01 03:00,15
21-06-01 02:00,17
21-06-01 01:00,28
21-06-01 00:00,52
20-06-01 23:00,
20-06-01 22:00,17
20-06-01 21:00,17
20-06-01 20:00,13
20-06-01 19:00,8
20-06-01 18:00,8
20-06-01 17:00,6
20-06-01 16:00,7
20-06-01 15:00,7
20-06-01 14:00,7
20-06-01 13:00,8
20-06-01 12:00,8
20-06-01 11:00,7
20-06-01 10:00,8
20-06-01 09:00,8
20-06-01 08:00,12
20-06-01 07:00,15
20-06-01 06:00,11
20-06-01 05:00,11
20-06-01 04:00,9
20-06-01 03:00,10
20-06-01 02:00,11
20-06-01 01:00,11
20-06-01 00:00,11
19-06-01 23:00,
19-06-01 22:00,10
19-06-01 21:00,9
19-06-01 20:00,8
19-06-01 19:00,7
19-06-01 18:00,6
19-06-01 17:00,6
19-06-01 16:00,6
19-06-01 15:00,7
19-06-01 14:00,7
19-06-01 13:00,6
19-06-01 12:00,7
19-06-01 11:00,6
19-06-01 10:00,6
19-06-01 09:00,7
19-06-01 08:00,8
19-06-01 07:00,7
19-06-01 06:00,7
19-06-01 05:00,6
19-06-01 04:00,6
19-06-01 03:00,7
19-06-01 02:00,9
19-06-01 01:00,10
