Datum Zeit,Schwartenberg BEN
,µg/m³
01-07-01 00:00,0.5
30-06-01 23:00,0.5
30-06-01 22:00,1.0
30-06-01 21:00,1.3
30-06-01 20:00,2.1
30-06-01 19:00,1.0
30-06-01 18:00,0.6
30-06-01 17:00,0.6
30-06-01 16:00,0.5
30-06-01 15:00,0.3
30-06-01 14:00,0.3
30-06-01 13:00,0.6
30-06-01 12:00,0.3
30-06-01 11:00,0.4
30-06-01 10:00,0.5
30-06-01 09:00,0.4
30-06-01 08:00,0.4
30-06-01 07:00,0.4
30-06-01 06:00,0.4
30-06-01 05:00,0.5
30-06-01 04:00,0.5
30-06-01 03:00,0.5
30-06-01 02:00,0.5
30-06-01 01:00,0.4
30-06-01 00:00,0.4
29-06-01 23:00,0.4
29-06-01 22:00,0.4
29-06-01 21:00,0.4
29-06-01 20:00,0.4
29-06-01 19:00,0.4
29-06-01 18:00,0.4
29-06-01 17:00,0.4
29-06-01 16:00,0.4
29-06-01 15:00,0.4
29-06-01 14:00,0.4
29-06-01 13:00,0.4
29-06-01 12:00,0.5
29-06-01 11:00,0.5
29-06-01 10:00,0.6
29-06-01 09:00,0.6
29-06-01 08:00,0.5
29-06-01 07:00,0.4
29-06-01 06:00,0.4
29-06-01 05:00,0.4
29-06-01 04:00,0.5
29-06-01 03:00,0.8
29-06-01 02:00,1.2
29-06-01 01:00,1.4
29-06-01 00:00,0.7
28-06-01 23:00,0.7
28-06-01 22:00,0.7
28-06-01 21:00,0.8
28-06-01 20:00,
28-06-01 19:00,
28-06-01 18:00,
28-06-01 17:00,
28-06-01 16:00,0.4
28-06-01 15:00,0.4
28-06-01 14:00,0.5
28-06-01 13:00,0.5
28-06-01 12:00,0.4
28-06-01 11:00,0.4
28-06-01 10:00,0.5
28-06-01 09:00,0.6
28-06-01 08:00,0.6
28-06-01 07:00,0.5
28-06-01 06:00,0.6
28-06-01 05:00,0.7
28-06-01 04:00,0.7
28-06-01 03:00,2.3
28-06-01 02:00,2.9
28-06-01 01:00,3.0
28-06-01 00:00,3.3
27-06-01 23:00,1.9
27-06-01 22:00,1.1
27-06-01 21:00,0.9
27-06-01 20:00,1.0
27-06-01 19:00,1.6
27-06-01 18:00,3.4
27-06-01 17:00,4.8
27-06-01 16:00,6.0
27-06-01 15:00,4.4
27-06-01 14:00,3.7
27-06-01 13:00,0.8
27-06-01 12:00,2.6
27-06-01 11:00,3.5
27-06-01 10:00,1.7
27-06-01 09:00,0.4
27-06-01 08:00,0.4
27-06-01 07:00,0.3
27-06-01 06:00,0.3
27-06-01 05:00,0.4
27-06-01 04:00,0.7
27-06-01 03:00,0.5
27-06-01 02:00,0.3
27-06-01 01:00,0.3
27-06-01 00:00,0.2
26-06-01 23:00,0.2
26-06-01 22:00,0.3
26-06-01 21:00,0.4
26-06-01 20:00,0.4
26-06-01 19:00,0.1
26-06-01 18:00,0.1
26-06-01 17:00,0.1
26-06-01 16:00,0.1
26-06-01 15:00,0.1
26-06-01 14:00,0.2
26-06-01 13:00,0.1
26-06-01 12:00,0.1
26-06-01 11:00,0.1
26-06-01 10:00,0.3
26-06-01 09:00,0.4
26-06-01 08:00,0.4
26-06-01 07:00,0.5
26-06-01 06:00,0.6
26-06-01 05:00,0.5
26-06-01 04:00,0.5
26-06-01 03:00,0.4
26-06-01 02:00,0.4
26-06-01 01:00,0.7
26-06-01 00:00,0.4
25-06-01 23:00,0.4
25-06-01 22:00,0.5
25-06-01 21:00,0.6
25-06-01 20:00,0.7
25-06-01 19:00,0.9
25-06-01 18:00,0.9
25-06-01 17:00,0.6
25-06-01 16:00,0.5
25-06-01 15:00,0.5
25-06-01 14:00,0.5
25-06-01 13:00,0.5
25-06-01 12:00,0.5
25-06-01 11:00,0.5
25-06-01 10:00,0.5
25-06-01 09:00,0.4
25-06-01 08:00,0.4
25-06-01 07:00,0.3
25-06-01 06:00,0.4
25-06-01 05:00,0.3
25-06-01 04:00,0.3
25-06-01 03:00,0.4
25-06-01 02:00,0.3
25-06-01 01:00,
25-06-01 00:00,
24-06-01 23:00,
24-06-01 22:00,
24-06-01 21:00,
24-06-01 20:00,
24-06-01 19:00,
24-06-01 18:00,
24-06-01 17:00,
24-06-01 16:00,
24-06-01 15:00,
24-06-01 14:00,
24-06-01 13:00,
24-06-01 12:00,
24-06-01 11:00,
24-06-01 10:00,
24-06-01 09:00,
24-06-01 08:00,
24-06-01 07:00,
24-06-01 06:00,
24-06-01 05:00,
24-06-01 04:00,
24-06-01 03:00,
24-06-01 02:00,
24-06-01 01:00,
24-06-01 00:00,
23-06-01 23:00,
23-06-01 22:00,
