Datum Zeit,Schwartenberg SO2
,µg/m³
01-07-01 00:00,
30-06-01 23:00,1.0
30-06-01 22:00,4.7
30-06-01 21:00,11.2
30-06-01 20:00,20.3
30-06-01 19:00,23.7
30-06-01 18:00,7.8
30-06-01 17:00,4.6
30-06-01 16:00,
30-06-01 15:00,1.8
30-06-01 14:00,1.2
30-06-01 13:00,4.8
30-06-01 12:00,3.5
30-06-01 11:00,1.1
30-06-01 10:00,1.9
30-06-01 09:00,1.0
30-06-01 08:00,1.2
30-06-01 07:00,1.4
30-06-01 06:00,1.9
30-06-01 05:00,1.9
30-06-01 04:00,1.9
30-06-01 03:00,2.2
30-06-01 02:00,1.4
30-06-01 01:00,1.0
30-06-01 00:00,
29-06-01 23:00,1.0
29-06-01 22:00,1.1
29-06-01 21:00,1.0
29-06-01 20:00,1.0
29-06-01 19:00,1.0
29-06-01 18:00,1.0
29-06-01 17:00,
29-06-01 16:00,1.0
29-06-01 15:00,1.0
29-06-01 14:00,1.1
29-06-01 13:00,1.0
29-06-01 12:00,2.0
29-06-01 11:00,2.3
29-06-01 10:00,5.3
29-06-01 09:00,2.1
29-06-01 08:00,1.1
29-06-01 07:00,1.1
29-06-01 06:00,1.7
29-06-01 05:00,1.0
29-06-01 04:00,1.0
29-06-01 03:00,1.0
29-06-01 02:00,1.3
29-06-01 01:00,1.6
29-06-01 00:00,
28-06-01 23:00,1.0
28-06-01 22:00,1.1
28-06-01 21:00,1.7
28-06-01 20:00,2.6
28-06-01 19:00,1.7
28-06-01 18:00,2.4
28-06-01 17:00,
28-06-01 16:00,1.2
28-06-01 15:00,1.0
28-06-01 14:00,1.0
28-06-01 13:00,1.0
28-06-01 12:00,1.7
28-06-01 11:00,1.2
28-06-01 10:00,1.0
28-06-01 09:00,1.2
28-06-01 08:00,1.5
28-06-01 07:00,1.6
28-06-01 06:00,1.9
28-06-01 05:00,3.6
28-06-01 04:00,19.1
28-06-01 03:00,55.4
28-06-01 02:00,65.9
28-06-01 01:00,43.3
28-06-01 00:00,
27-06-01 23:00,47.2
27-06-01 22:00,32.7
27-06-01 21:00,10.2
27-06-01 20:00,10.8
27-06-01 19:00,19.6
27-06-01 18:00,
27-06-01 17:00,33.1
27-06-01 16:00,37.6
27-06-01 15:00,34.8
27-06-01 14:00,28.8
27-06-01 13:00,15.5
27-06-01 12:00,17.4
27-06-01 11:00,41.4
27-06-01 10:00,40.6
27-06-01 09:00,20.0
27-06-01 08:00,12.7
27-06-01 07:00,15.3
27-06-01 06:00,15.4
27-06-01 05:00,8.0
27-06-01 04:00,29.5
27-06-01 03:00,33.3
27-06-01 02:00,3.8
27-06-01 01:00,4.9
27-06-01 00:00,
26-06-01 23:00,1.0
26-06-01 22:00,1.0
26-06-01 21:00,1.0
26-06-01 20:00,1.0
26-06-01 19:00,1.0
26-06-01 18:00,
26-06-01 17:00,1.0
26-06-01 16:00,1.0
26-06-01 15:00,1.2
26-06-01 14:00,1.2
26-06-01 13:00,1.0
26-06-01 12:00,1.0
26-06-01 11:00,1.0
26-06-01 10:00,1.0
26-06-01 09:00,1.0
26-06-01 08:00,1.0
26-06-01 07:00,1.0
26-06-01 06:00,1.0
26-06-01 05:00,1.0
26-06-01 04:00,1.0
26-06-01 03:00,1.0
26-06-01 02:00,1.1
26-06-01 01:00,1.1
26-06-01 00:00,
25-06-01 23:00,1.0
