Datum Zeit,Leipzig-Mitte PM10
,µg/m³
30-06-01,33
29-06-01,50
28-06-01,61
27-06-01,33
26-06-01,30
25-06-01,33
24-06-01,18
23-06-01,23
22-06-01,26
21-06-01,40
20-06-01,30
19-06-01,30
18-06-01,31
17-06-01,18
16-06-01,21
15-06-01,
14-06-01,48
13-06-01,50
12-06-01,39
11-06-01,35
10-06-01,35
09-06-01,36
08-06-01,24
07-06-01,23
06-06-01,41
05-06-01,43
04-06-01,16
03-06-01,12
02-06-01,20
01-06-01,29

