Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-07-01 00:00,9
30-06-01 23:00,38
30-06-01 22:00,50
30-06-01 21:00,44
30-06-01 20:00,35
30-06-01 19:00,25
30-06-01 18:00,32
30-06-01 17:00,43
30-06-01 16:00,34
30-06-01 15:00,41
30-06-01 14:00,50
30-06-01 13:00,59
30-06-01 12:00,40
30-06-01 11:00,54
30-06-01 10:00,48
30-06-01 09:00,44
30-06-01 08:00,52
30-06-01 07:00,64
30-06-01 06:00,
30-06-01 05:00,66
30-06-01 04:00,51
30-06-01 03:00,74
30-06-01 02:00,96
30-06-01 01:00,145
30-06-01 00:00,92
29-06-01 23:00,77
29-06-01 22:00,101
29-06-01 21:00,110
29-06-01 20:00,87
29-06-01 19:00,63
29-06-01 18:00,82
29-06-01 17:00,74
29-06-01 16:00,64
29-06-01 15:00,90
29-06-01 14:00,66
29-06-01 13:00,72
29-06-01 12:00,41
29-06-01 11:00,69
29-06-01 10:00,108
29-06-01 09:00,109
29-06-01 08:00,123
29-06-01 07:00,
29-06-01 06:00,98
29-06-01 05:00,95
29-06-01 04:00,34
29-06-01 03:00,32
29-06-01 02:00,26
29-06-01 01:00,28
29-06-01 00:00,22
28-06-01 23:00,35
28-06-01 22:00,30
28-06-01 21:00,50
28-06-01 20:00,123
28-06-01 19:00,109
28-06-01 18:00,106
28-06-01 17:00,95
28-06-01 16:00,132
28-06-01 15:00,115
28-06-01 14:00,138
28-06-01 13:00,156
28-06-01 12:00,173
28-06-01 11:00,167
28-06-01 10:00,158
28-06-01 09:00,185
28-06-01 08:00,34
28-06-01 07:00,
28-06-01 06:00,79
28-06-01 05:00,48
28-06-01 04:00,14
28-06-01 03:00,28
28-06-01 02:00,34
28-06-01 01:00,21
28-06-01 00:00,17
27-06-01 23:00,10
27-06-01 22:00,6
27-06-01 21:00,14
27-06-01 20:00,31
27-06-01 19:00,25
27-06-01 18:00,26
27-06-01 17:00,29
27-06-01 16:00,32
27-06-01 15:00,45
27-06-01 14:00,60
27-06-01 13:00,52
27-06-01 12:00,63
27-06-01 11:00,53
27-06-01 10:00,75
27-06-01 09:00,87
27-06-01 08:00,
27-06-01 07:00,106
27-06-01 06:00,108
27-06-01 05:00,47
27-06-01 04:00,12
27-06-01 03:00,8
27-06-01 02:00,4
27-06-01 01:00,21
27-06-01 00:00,15
26-06-01 23:00,26
26-06-01 22:00,32
26-06-01 21:00,13
26-06-01 20:00,36
26-06-01 19:00,45
26-06-01 18:00,57
26-06-01 17:00,59
26-06-01 16:00,37
26-06-01 15:00,62
26-06-01 14:00,69
26-06-01 13:00,75
26-06-01 12:00,78
26-06-01 11:00,101
26-06-01 10:00,112
26-06-01 09:00,96
26-06-01 08:00,
26-06-01 07:00,179
26-06-01 06:00,219
26-06-01 05:00,84
26-06-01 04:00,59
26-06-01 03:00,28
26-06-01 02:00,28
26-06-01 01:00,24
26-06-01 00:00,16
25-06-01 23:00,46
25-06-01 22:00,53
25-06-01 21:00,79
25-06-01 20:00,72
25-06-01 19:00,70
25-06-01 18:00,87
25-06-01 17:00,86
25-06-01 16:00,68
25-06-01 15:00,64
25-06-01 14:00,86
25-06-01 13:00,75
25-06-01 12:00,83
25-06-01 11:00,96
25-06-01 10:00,100
25-06-01 09:00,
25-06-01 08:00,64
25-06-01 07:00,73
25-06-01 06:00,177
25-06-01 05:00,129
25-06-01 04:00,44
25-06-01 03:00,25
25-06-01 02:00,23
25-06-01 01:00,18
25-06-01 00:00,19
24-06-01 23:00,50
24-06-01 22:00,62
24-06-01 21:00,77
24-06-01 20:00,63
24-06-01 19:00,59
24-06-01 18:00,71
24-06-01 17:00,57
24-06-01 16:00,56
24-06-01 15:00,50
24-06-01 14:00,45
24-06-01 13:00,54
24-06-01 12:00,49
24-06-01 11:00,54
24-06-01 10:00,53
24-06-01 09:00,
24-06-01 08:00,32
24-06-01 07:00,31
24-06-01 06:00,32
24-06-01 05:00,42
24-06-01 04:00,59
24-06-01 03:00,59
24-06-01 02:00,42
24-06-01 01:00,44
24-06-01 00:00,34
23-06-01 23:00,55
23-06-01 22:00,81
23-06-01 21:00,68
23-06-01 20:00,65
23-06-01 19:00,70
23-06-01 18:00,62
23-06-01 17:00,75
23-06-01 16:00,79
23-06-01 15:00,61
23-06-01 14:00,72
23-06-01 13:00,80
23-06-01 12:00,66
23-06-01 11:00,64
23-06-01 10:00,
23-06-01 09:00,74
23-06-01 08:00,67
23-06-01 07:00,36
23-06-01 06:00,32
23-06-01 05:00,27
23-06-01 04:00,24
23-06-01 03:00,35
23-06-01 02:00,41
23-06-01 01:00,57
23-06-01 00:00,53
22-06-01 23:00,68
22-06-01 22:00,78
22-06-01 21:00,91
22-06-01 20:00,87
22-06-01 19:00,123
22-06-01 18:00,108
22-06-01 17:00,142
22-06-01 16:00,101
22-06-01 15:00,128
22-06-01 14:00,112
22-06-01 13:00,198
22-06-01 12:00,104
22-06-01 11:00,90
22-06-01 10:00,
22-06-01 09:00,116
22-06-01 08:00,213
22-06-01 07:00,157
22-06-01 06:00,93
22-06-01 05:00,54
22-06-01 04:00,37
22-06-01 03:00,28
22-06-01 02:00,31
22-06-01 01:00,27
22-06-01 00:00,47
21-06-01 23:00,47
21-06-01 22:00,66
21-06-01 21:00,55
21-06-01 20:00,96
21-06-01 19:00,83
21-06-01 18:00,82
21-06-01 17:00,114
21-06-01 16:00,89
21-06-01 15:00,90
21-06-01 14:00,72
21-06-01 13:00,129
21-06-01 12:00,98
21-06-01 11:00,
21-06-01 10:00,48
21-06-01 09:00,78
21-06-01 08:00,50
21-06-01 07:00,36
21-06-01 06:00,45
21-06-01 05:00,33
21-06-01 04:00,9
21-06-01 03:00,20
21-06-01 02:00,21
21-06-01 01:00,26
21-06-01 00:00,35
20-06-01 23:00,60
20-06-01 22:00,47
20-06-01 21:00,45
20-06-01 20:00,30
20-06-01 19:00,42
20-06-01 18:00,104
20-06-01 17:00,58
20-06-01 16:00,80
20-06-01 15:00,82
20-06-01 14:00,73
20-06-01 13:00,66
20-06-01 12:00,68
20-06-01 11:00,
20-06-01 10:00,110
20-06-01 09:00,114
20-06-01 08:00,122
20-06-01 07:00,75
20-06-01 06:00,144
20-06-01 05:00,88
20-06-01 04:00,37
20-06-01 03:00,18
20-06-01 02:00,10
20-06-01 01:00,19
20-06-01 00:00,32
19-06-01 23:00,42
19-06-01 22:00,66
19-06-01 21:00,49
19-06-01 20:00,63
19-06-01 19:00,65
19-06-01 18:00,90
19-06-01 17:00,96
19-06-01 16:00,99
19-06-01 15:00,110
19-06-01 14:00,112
19-06-01 13:00,112
19-06-01 12:00,
19-06-01 11:00,103
19-06-01 10:00,134
19-06-01 09:00,131
19-06-01 08:00,145
19-06-01 07:00,152
19-06-01 06:00,115
19-06-01 05:00,57
19-06-01 04:00,24
19-06-01 03:00,18
19-06-01 02:00,19
19-06-01 01:00,18
19-06-01 00:00,31
18-06-01 23:00,34
18-06-01 22:00,50
18-06-01 21:00,57
18-06-01 20:00,65
18-06-01 19:00,86
18-06-01 18:00,93
18-06-01 17:00,110
18-06-01 16:00,125
18-06-01 15:00,112
18-06-01 14:00,117
18-06-01 13:00,117
18-06-01 12:00,
18-06-01 11:00,130
18-06-01 10:00,121
18-06-01 09:00,140
18-06-01 08:00,186
18-06-01 07:00,189
18-06-01 06:00,89
18-06-01 05:00,116
18-06-01 04:00,17
18-06-01 03:00,10
18-06-01 02:00,5
18-06-01 01:00,26
18-06-01 00:00,25
17-06-01 23:00,45
17-06-01 22:00,69
17-06-01 21:00,28
17-06-01 20:00,54
17-06-01 19:00,42
17-06-01 18:00,36
17-06-01 17:00,40
17-06-01 16:00,32
17-06-01 15:00,20
17-06-01 14:00,35
17-06-01 13:00,
17-06-01 12:00,14
17-06-01 11:00,50
17-06-01 10:00,24
17-06-01 09:00,18
17-06-01 08:00,8
17-06-01 07:00,3
17-06-01 06:00,12
17-06-01 05:00,11
17-06-01 04:00,29
17-06-01 03:00,26
17-06-01 02:00,47
17-06-01 01:00,48
17-06-01 00:00,47
16-06-01 23:00,40
16-06-01 22:00,27
16-06-01 21:00,21
16-06-01 20:00,26
16-06-01 19:00,38
16-06-01 18:00,33
16-06-01 17:00,41
16-06-01 16:00,42
16-06-01 15:00,58
16-06-01 14:00,33
16-06-01 13:00,
16-06-01 12:00,21
16-06-01 11:00,37
16-06-01 10:00,26
16-06-01 09:00,34
16-06-01 08:00,22
16-06-01 07:00,16
16-06-01 06:00,16
16-06-01 05:00,7
16-06-01 04:00,5
16-06-01 03:00,9
16-06-01 02:00,22
16-06-01 01:00,22
16-06-01 00:00,24
