Datum Zeit,Bautzen NO2
,µg/m³
01-07-01 00:00,11
30-06-01 23:00,14
30-06-01 22:00,35
30-06-01 21:00,20
30-06-01 20:00,28
30-06-01 19:00,12
30-06-01 18:00,12
30-06-01 17:00,10
30-06-01 16:00,9
30-06-01 15:00,14
30-06-01 14:00,14
30-06-01 13:00,13
30-06-01 12:00,13
30-06-01 11:00,17
30-06-01 10:00,21
30-06-01 09:00,23
30-06-01 08:00,
30-06-01 07:00,29
30-06-01 06:00,36
30-06-01 05:00,28
30-06-01 04:00,25
30-06-01 03:00,20
30-06-01 02:00,23
30-06-01 01:00,31
30-06-01 00:00,36
29-06-01 23:00,44
29-06-01 22:00,69
29-06-01 21:00,75
29-06-01 20:00,38
29-06-01 19:00,31
29-06-01 18:00,25
29-06-01 17:00,27
29-06-01 16:00,24
29-06-01 15:00,23
29-06-01 14:00,26
29-06-01 13:00,21
29-06-01 12:00,22
29-06-01 11:00,23
29-06-01 10:00,24
29-06-01 09:00,
29-06-01 08:00,33
29-06-01 07:00,36
29-06-01 06:00,44
29-06-01 05:00,44
29-06-01 04:00,29
29-06-01 03:00,19
29-06-01 02:00,18
29-06-01 01:00,19
29-06-01 00:00,19
28-06-01 23:00,21
28-06-01 22:00,27
28-06-01 21:00,40
28-06-01 20:00,34
28-06-01 19:00,28
28-06-01 18:00,29
28-06-01 17:00,37
28-06-01 16:00,34
28-06-01 15:00,37
28-06-01 14:00,
28-06-01 13:00,25
28-06-01 12:00,
28-06-01 11:00,
28-06-01 10:00,26
28-06-01 09:00,25
28-06-01 08:00,33
28-06-01 07:00,41
28-06-01 06:00,53
28-06-01 05:00,57
28-06-01 04:00,51
28-06-01 03:00,28
28-06-01 02:00,31
28-06-01 01:00,25
28-06-01 00:00,36
27-06-01 23:00,37
27-06-01 22:00,41
27-06-01 21:00,45
27-06-01 20:00,34
27-06-01 19:00,19
27-06-01 18:00,20
27-06-01 17:00,23
27-06-01 16:00,22
27-06-01 15:00,29
27-06-01 14:00,25
27-06-01 13:00,26
27-06-01 12:00,19
27-06-01 11:00,
27-06-01 10:00,31
27-06-01 09:00,34
27-06-01 08:00,54
27-06-01 07:00,60
27-06-01 06:00,73
27-06-01 05:00,63
27-06-01 04:00,46
27-06-01 03:00,26
27-06-01 02:00,20
27-06-01 01:00,18
27-06-01 00:00,31
26-06-01 23:00,37
26-06-01 22:00,50
26-06-01 21:00,71
26-06-01 20:00,45
26-06-01 19:00,29
26-06-01 18:00,23
26-06-01 17:00,21
26-06-01 16:00,18
26-06-01 15:00,18
26-06-01 14:00,18
26-06-01 13:00,18
26-06-01 12:00,
26-06-01 11:00,20
26-06-01 10:00,21
26-06-01 09:00,29
26-06-01 08:00,28
26-06-01 07:00,37
26-06-01 06:00,53
26-06-01 05:00,60
26-06-01 04:00,45
26-06-01 03:00,30
26-06-01 02:00,24
26-06-01 01:00,23
26-06-01 00:00,29
25-06-01 23:00,53
25-06-01 22:00,62
25-06-01 21:00,69
25-06-01 20:00,43
25-06-01 19:00,27
25-06-01 18:00,20
25-06-01 17:00,22
25-06-01 16:00,23
25-06-01 15:00,21
25-06-01 14:00,20
25-06-01 13:00,22
25-06-01 12:00,
25-06-01 11:00,19
25-06-01 10:00,19
25-06-01 09:00,22
25-06-01 08:00,33
25-06-01 07:00,42
25-06-01 06:00,45
25-06-01 05:00,49
25-06-01 04:00,39
25-06-01 03:00,19
25-06-01 02:00,16
25-06-01 01:00,21
25-06-01 00:00,23
24-06-01 23:00,33
24-06-01 22:00,60
24-06-01 21:00,31
24-06-01 20:00,21
24-06-01 19:00,10
24-06-01 18:00,10
24-06-01 17:00,9
24-06-01 16:00,7
24-06-01 15:00,7
24-06-01 14:00,7
24-06-01 13:00,
24-06-01 12:00,7
24-06-01 11:00,8
24-06-01 10:00,8
24-06-01 09:00,9
24-06-01 08:00,8
24-06-01 07:00,9
24-06-01 06:00,9
24-06-01 05:00,11
24-06-01 04:00,9
24-06-01 03:00,9
24-06-01 02:00,10
24-06-01 01:00,10
24-06-01 00:00,11
23-06-01 23:00,12
23-06-01 22:00,11
23-06-01 21:00,13
23-06-01 20:00,13
23-06-01 19:00,14
23-06-01 18:00,13
23-06-01 17:00,12
23-06-01 16:00,12
23-06-01 15:00,13
23-06-01 14:00,13
23-06-01 13:00,
23-06-01 12:00,16
23-06-01 11:00,17
23-06-01 10:00,17
23-06-01 09:00,15
23-06-01 08:00,14
23-06-01 07:00,14
23-06-01 06:00,13
23-06-01 05:00,13
23-06-01 04:00,10
23-06-01 03:00,8
23-06-01 02:00,10
23-06-01 01:00,11
23-06-01 00:00,11
22-06-01 23:00,12
22-06-01 22:00,14
22-06-01 21:00,25
22-06-01 20:00,19
22-06-01 19:00,21
22-06-01 18:00,23
22-06-01 17:00,16
22-06-01 16:00,22
22-06-01 15:00,27
22-06-01 14:00,
22-06-01 13:00,22
22-06-01 12:00,28
22-06-01 11:00,36
22-06-01 10:00,40
22-06-01 09:00,44
22-06-01 08:00,42
22-06-01 07:00,42
22-06-01 06:00,44
22-06-01 05:00,30
22-06-01 04:00,22
22-06-01 03:00,17
