Datum Zeit,Glauchau NO
,µg/m³
01-07-01 00:00,
30-06-01 23:00,1
30-06-01 22:00,1
30-06-01 21:00,1
30-06-01 20:00,1
30-06-01 19:00,1
30-06-01 18:00,2
30-06-01 17:00,3
30-06-01 16:00,1
30-06-01 15:00,2
30-06-01 14:00,3
30-06-01 13:00,2
30-06-01 12:00,4
30-06-01 11:00,4
30-06-01 10:00,8
30-06-01 09:00,9
30-06-01 08:00,8
30-06-01 07:00,7
30-06-01 06:00,20
30-06-01 05:00,16
30-06-01 04:00,59
30-06-01 03:00,50
30-06-01 02:00,54
30-06-01 01:00,
30-06-01 00:00,39
29-06-01 23:00,19
29-06-01 22:00,5
29-06-01 21:00,25
29-06-01 20:00,24
29-06-01 19:00,21
29-06-01 18:00,28
29-06-01 17:00,27
29-06-01 16:00,24
29-06-01 15:00,26
29-06-01 14:00,24
29-06-01 13:00,20
29-06-01 12:00,23
29-06-01 11:00,27
29-06-01 10:00,27
29-06-01 09:00,27
29-06-01 08:00,43
29-06-01 07:00,57
29-06-01 06:00,62
29-06-01 05:00,30
29-06-01 04:00,26
29-06-01 03:00,22
29-06-01 02:00,18
29-06-01 01:00,
29-06-01 00:00,27
28-06-01 23:00,30
28-06-01 22:00,48
28-06-01 21:00,27
28-06-01 20:00,15
28-06-01 19:00,31
28-06-01 18:00,14
28-06-01 17:00,20
28-06-01 16:00,9
28-06-01 15:00,36
28-06-01 14:00,43
28-06-01 13:00,46
28-06-01 12:00,45
28-06-01 11:00,65
28-06-01 10:00,35
28-06-01 09:00,49
28-06-01 08:00,54
28-06-01 07:00,41
28-06-01 06:00,27
28-06-01 05:00,11
28-06-01 04:00,14
28-06-01 03:00,15
28-06-01 02:00,
28-06-01 01:00,11
28-06-01 00:00,24
27-06-01 23:00,16
27-06-01 22:00,22
27-06-01 21:00,2
27-06-01 20:00,2
27-06-01 19:00,2
27-06-01 18:00,3
27-06-01 17:00,2
27-06-01 16:00,5
27-06-01 15:00,6
27-06-01 14:00,8
27-06-01 13:00,21
27-06-01 12:00,11
27-06-01 11:00,22
27-06-01 10:00,16
27-06-01 09:00,44
27-06-01 08:00,42
27-06-01 07:00,52
27-06-01 06:00,24
27-06-01 05:00,22
27-06-01 04:00,18
27-06-01 03:00,26
27-06-01 02:00,
27-06-01 01:00,45
27-06-01 00:00,55
26-06-01 23:00,56
26-06-01 22:00,17
26-06-01 21:00,20
26-06-01 20:00,2
26-06-01 19:00,4
26-06-01 18:00,1
26-06-01 17:00,6
26-06-01 16:00,14
26-06-01 15:00,20
26-06-01 14:00,10
26-06-01 13:00,22
26-06-01 12:00,20
26-06-01 11:00,17
26-06-01 10:00,22
26-06-01 09:00,15
26-06-01 08:00,26
26-06-01 07:00,38
26-06-01 06:00,75
26-06-01 05:00,59
26-06-01 04:00,40
26-06-01 03:00,
26-06-01 02:00,38
26-06-01 01:00,42
26-06-01 00:00,35
25-06-01 23:00,29
25-06-01 22:00,36
25-06-01 21:00,7
25-06-01 20:00,1
25-06-01 19:00,17
25-06-01 18:00,12
25-06-01 17:00,20
25-06-01 16:00,20
25-06-01 15:00,28
25-06-01 14:00,36
25-06-01 13:00,19
25-06-01 12:00,31
25-06-01 11:00,21
25-06-01 10:00,26
25-06-01 09:00,37
25-06-01 08:00,53
25-06-01 07:00,62
25-06-01 06:00,44
25-06-01 05:00,30
25-06-01 04:00,13
