Datum Zeit,Bautzen O3
,µg/m³
01-07-01 00:00,85
30-06-01 23:00,91
30-06-01 22:00,68
30-06-01 21:00,87
30-06-01 20:00,104
30-06-01 19:00,124
30-06-01 18:00,125
30-06-01 17:00,126
30-06-01 16:00,127
30-06-01 15:00,125
30-06-01 14:00,124
30-06-01 13:00,125
30-06-01 12:00,124
30-06-01 11:00,116
30-06-01 10:00,110
30-06-01 09:00,99
30-06-01 08:00,
30-06-01 07:00,49
30-06-01 06:00,33
30-06-01 05:00,37
30-06-01 04:00,40
30-06-01 03:00,45
30-06-01 02:00,51
30-06-01 01:00,46
30-06-01 00:00,43
29-06-01 23:00,42
29-06-01 22:00,33
29-06-01 21:00,50
29-06-01 20:00,96
29-06-01 19:00,105
29-06-01 18:00,103
29-06-01 17:00,99
29-06-01 16:00,109
29-06-01 15:00,112
29-06-01 14:00,110
29-06-01 13:00,111
29-06-01 12:00,110
29-06-01 11:00,105
29-06-01 10:00,93
29-06-01 09:00,
29-06-01 08:00,67
29-06-01 07:00,50
29-06-01 06:00,30
29-06-01 05:00,37
29-06-01 04:00,51
29-06-01 03:00,61
29-06-01 02:00,62
29-06-01 01:00,67
29-06-01 00:00,64
28-06-01 23:00,55
28-06-01 22:00,55
28-06-01 21:00,57
28-06-01 20:00,65
28-06-01 19:00,71
28-06-01 18:00,76
28-06-01 17:00,80
28-06-01 16:00,84
28-06-01 15:00,
28-06-01 14:00,
28-06-01 13:00,113
28-06-01 12:00,
28-06-01 11:00,
28-06-01 10:00,106
28-06-01 09:00,98
28-06-01 08:00,85
28-06-01 07:00,75
28-06-01 06:00,59
28-06-01 05:00,44
28-06-01 04:00,40
28-06-01 03:00,55
28-06-01 02:00,54
28-06-01 01:00,
28-06-01 00:00,54
27-06-01 23:00,62
27-06-01 22:00,72
27-06-01 21:00,90
27-06-01 20:00,110
27-06-01 19:00,141
27-06-01 18:00,146
27-06-01 17:00,145
27-06-01 16:00,145
27-06-01 15:00,138
27-06-01 14:00,134
27-06-01 13:00,130
27-06-01 12:00,125
27-06-01 11:00,113
27-06-01 10:00,96
27-06-01 09:00,68
27-06-01 08:00,43
27-06-01 07:00,12
27-06-01 06:00,8
27-06-01 05:00,7
27-06-01 04:00,21
27-06-01 03:00,38
27-06-01 02:00,40
27-06-01 01:00,
27-06-01 00:00,37
26-06-01 23:00,33
26-06-01 22:00,27
26-06-01 21:00,26
26-06-01 20:00,70
26-06-01 19:00,89
26-06-01 18:00,98
