Datum Zeit,Schwartenberg O3
,µg/m³
01-07-01 00:00,101
30-06-01 23:00,104
30-06-01 22:00,102
30-06-01 21:00,118
30-06-01 20:00,129
30-06-01 19:00,119
30-06-01 18:00,114
30-06-01 17:00,110
30-06-01 16:00,106
30-06-01 15:00,109
30-06-01 14:00,109
30-06-01 13:00,105
30-06-01 12:00,100
30-06-01 11:00,
30-06-01 10:00,108
30-06-01 09:00,97
30-06-01 08:00,98
30-06-01 07:00,121
30-06-01 06:00,120
30-06-01 05:00,107
30-06-01 04:00,104
30-06-01 03:00,96
30-06-01 02:00,99
30-06-01 01:00,95
30-06-01 00:00,95
29-06-01 23:00,93
29-06-01 22:00,94
29-06-01 21:00,100
29-06-01 20:00,106
29-06-01 19:00,118
29-06-01 18:00,126
29-06-01 17:00,124
29-06-01 16:00,127
29-06-01 15:00,131
29-06-01 14:00,127
29-06-01 13:00,124
29-06-01 12:00,119
29-06-01 11:00,
29-06-01 10:00,104
29-06-01 09:00,91
29-06-01 08:00,84
29-06-01 07:00,84
29-06-01 06:00,87
29-06-01 05:00,89
29-06-01 04:00,89
29-06-01 03:00,81
29-06-01 02:00,81
29-06-01 01:00,79
29-06-01 00:00,78
28-06-01 23:00,86
28-06-01 22:00,89
28-06-01 21:00,90
28-06-01 20:00,90
28-06-01 19:00,94
28-06-01 18:00,103
28-06-01 17:00,
28-06-01 16:00,95
28-06-01 15:00,106
28-06-01 14:00,87
28-06-01 13:00,81
28-06-01 12:00,113
28-06-01 11:00,115
28-06-01 10:00,119
28-06-01 09:00,124
28-06-01 08:00,120
28-06-01 07:00,117
28-06-01 06:00,123
28-06-01 05:00,126
28-06-01 04:00,124
28-06-01 03:00,128
28-06-01 02:00,121
28-06-01 01:00,143
28-06-01 00:00,128
27-06-01 23:00,132
27-06-01 22:00,147
27-06-01 21:00,163
27-06-01 20:00,178
27-06-01 19:00,181
27-06-01 18:00,184
27-06-01 17:00,
27-06-01 16:00,181
27-06-01 15:00,179
27-06-01 14:00,174
27-06-01 13:00,169
27-06-01 12:00,159
27-06-01 11:00,146
27-06-01 10:00,116
27-06-01 09:00,113
27-06-01 08:00,109
27-06-01 07:00,103
27-06-01 06:00,101
27-06-01 05:00,110
