Datum Zeit,Zittau-Ost O3
,µg/m³
01-07-01 00:00,88
30-06-01 23:00,79
30-06-01 22:00,59
30-06-01 21:00,80
30-06-01 20:00,95
30-06-01 19:00,114
30-06-01 18:00,118
30-06-01 17:00,123
30-06-01 16:00,123
30-06-01 15:00,121
30-06-01 14:00,122
30-06-01 13:00,121
30-06-01 12:00,120
30-06-01 11:00,113
30-06-01 10:00,105
30-06-01 09:00,78
30-06-01 08:00,67
30-06-01 07:00,36
30-06-01 06:00,
30-06-01 05:00,27
30-06-01 04:00,30
30-06-01 03:00,40
30-06-01 02:00,34
30-06-01 01:00,36
30-06-01 00:00,34
29-06-01 23:00,37
29-06-01 22:00,50
29-06-01 21:00,78
29-06-01 20:00,92
29-06-01 19:00,101
29-06-01 18:00,109
29-06-01 17:00,119
29-06-01 16:00,123
29-06-01 15:00,121
29-06-01 14:00,120
29-06-01 13:00,118
29-06-01 12:00,113
29-06-01 11:00,110
29-06-01 10:00,104
29-06-01 09:00,94
29-06-01 08:00,63
29-06-01 07:00,
29-06-01 06:00,31
29-06-01 05:00,45
29-06-01 04:00,60
29-06-01 03:00,41
29-06-01 02:00,53
29-06-01 01:00,65
29-06-01 00:00,50
28-06-01 23:00,49
28-06-01 22:00,58
28-06-01 21:00,66
28-06-01 20:00,63
28-06-01 19:00,73
28-06-01 18:00,75
28-06-01 17:00,71
28-06-01 16:00,74
28-06-01 15:00,103
28-06-01 14:00,126
28-06-01 13:00,132
28-06-01 12:00,131
28-06-01 11:00,126
28-06-01 10:00,122
28-06-01 09:00,123
28-06-01 08:00,106
28-06-01 07:00,
28-06-01 06:00,73
28-06-01 05:00,14
28-06-01 04:00,15
28-06-01 03:00,20
28-06-01 02:00,24
28-06-01 01:00,28
28-06-01 00:00,38
27-06-01 23:00,56
27-06-01 22:00,62
27-06-01 21:00,81
27-06-01 20:00,109
27-06-01 19:00,125
27-06-01 18:00,146
27-06-01 17:00,144
27-06-01 16:00,148
27-06-01 15:00,146
27-06-01 14:00,141
27-06-01 13:00,140
27-06-01 12:00,132
27-06-01 11:00,123
27-06-01 10:00,112
27-06-01 09:00,74
27-06-01 08:00,
27-06-01 07:00,37
27-06-01 06:00,31
27-06-01 05:00,20
27-06-01 04:00,32
27-06-01 03:00,39
27-06-01 02:00,37
27-06-01 01:00,37
27-06-01 00:00,43
26-06-01 23:00,43
26-06-01 22:00,49
26-06-01 21:00,63
26-06-01 20:00,89
26-06-01 19:00,107
