Datum Zeit,Chemnitz-Mitte BEN
,µg/m³
01-07-01 00:00,0.8
30-06-01 23:00,0.7
30-06-01 22:00,0.7
30-06-01 21:00,1.0
30-06-01 20:00,0.9
30-06-01 19:00,0.9
30-06-01 18:00,1.1
30-06-01 17:00,0.9
30-06-01 16:00,0.8
30-06-01 15:00,0.9
30-06-01 14:00,0.9
30-06-01 13:00,1.3
30-06-01 12:00,1.5
30-06-01 11:00,
30-06-01 10:00,
30-06-01 09:00,
30-06-01 08:00,
30-06-01 07:00,
30-06-01 06:00,1.5
30-06-01 05:00,1.1
30-06-01 04:00,1.3
30-06-01 03:00,1.5
30-06-01 02:00,1.6
30-06-01 01:00,1.9
30-06-01 00:00,2.1
29-06-01 23:00,2.0
29-06-01 22:00,1.7
29-06-01 21:00,1.8
29-06-01 20:00,1.0
29-06-01 19:00,1.1
29-06-01 18:00,1.0
29-06-01 17:00,1.8
29-06-01 16:00,1.1
29-06-01 15:00,1.1
29-06-01 14:00,1.2
29-06-01 13:00,1.3
29-06-01 12:00,1.3
29-06-01 11:00,1.1
29-06-01 10:00,1.7
29-06-01 09:00,1.8
29-06-01 08:00,1.4
29-06-01 07:00,1.7
29-06-01 06:00,2.2
29-06-01 05:00,1.1
29-06-01 04:00,0.9
29-06-01 03:00,0.6
29-06-01 02:00,0.9
29-06-01 01:00,1.0
29-06-01 00:00,2.5
28-06-01 23:00,3.5
28-06-01 22:00,3.5
28-06-01 21:00,3.0
28-06-01 20:00,1.7
28-06-01 19:00,1.3
28-06-01 18:00,1.4
28-06-01 17:00,2.2
28-06-01 16:00,2.4
28-06-01 15:00,1.8
28-06-01 14:00,1.5
28-06-01 13:00,1.1
28-06-01 12:00,0.9
28-06-01 11:00,1.7
28-06-01 10:00,1.4
28-06-01 09:00,1.3
28-06-01 08:00,1.4
28-06-01 07:00,1.3
28-06-01 06:00,1.4
28-06-01 05:00,0.7
28-06-01 04:00,0.8
28-06-01 03:00,0.9
28-06-01 02:00,0.9
28-06-01 01:00,1.2
28-06-01 00:00,1.5
27-06-01 23:00,1.4
27-06-01 22:00,3.0
27-06-01 21:00,1.5
27-06-01 20:00,1.7
27-06-01 19:00,1.3
27-06-01 18:00,1.5
27-06-01 17:00,1.7
27-06-01 16:00,1.4
27-06-01 15:00,1.5
27-06-01 14:00,1.4
27-06-01 13:00,1.2
27-06-01 12:00,1.2
27-06-01 11:00,1.6
27-06-01 10:00,1.7
27-06-01 09:00,1.8
27-06-01 08:00,3.6
27-06-01 07:00,3.9
27-06-01 06:00,3.0
27-06-01 05:00,2.0
27-06-01 04:00,1.3
27-06-01 03:00,1.8
27-06-01 02:00,2.1
27-06-01 01:00,2.8
27-06-01 00:00,3.4
26-06-01 23:00,2.8
26-06-01 22:00,1.1
26-06-01 21:00,1.1
26-06-01 20:00,1.2
26-06-01 19:00,1.2
26-06-01 18:00,1.2
26-06-01 17:00,1.3
26-06-01 16:00,
26-06-01 15:00,
26-06-01 14:00,
