Datum Zeit,Leipzig-Mitte BEN
,µg/m³
01-07-01 00:00,3.3
30-06-01 23:00,3.4
30-06-01 22:00,2.6
30-06-01 21:00,2.3
30-06-01 20:00,4.2
30-06-01 19:00,6.1
30-06-01 18:00,4.6
30-06-01 17:00,4.0
30-06-01 16:00,2.9
30-06-01 15:00,4.3
30-06-01 14:00,4.4
30-06-01 13:00,5.4
30-06-01 12:00,5.7
30-06-01 11:00,4.3
30-06-01 10:00,2.4
30-06-01 09:00,3.5
30-06-01 08:00,3.6
30-06-01 07:00,5.4
30-06-01 06:00,5.5
30-06-01 05:00,4.6
30-06-01 04:00,5.2
30-06-01 03:00,8.5
30-06-01 02:00,7.6
30-06-01 01:00,14.9
30-06-01 00:00,5.3
29-06-01 23:00,6.1
29-06-01 22:00,10.1
29-06-01 21:00,6.2
29-06-01 20:00,5.8
29-06-01 19:00,4.5
29-06-01 18:00,5.8
29-06-01 17:00,5.2
29-06-01 16:00,4.5
29-06-01 15:00,5.5
29-06-01 14:00,5.0
29-06-01 13:00,4.1
29-06-01 12:00,3.2
29-06-01 11:00,6.4
29-06-01 10:00,5.6
29-06-01 09:00,6.4
29-06-01 08:00,7.6
29-06-01 07:00,6.8
29-06-01 06:00,6.2
29-06-01 05:00,3.1
29-06-01 04:00,2.4
29-06-01 03:00,3.5
29-06-01 02:00,2.8
29-06-01 01:00,2.6
29-06-01 00:00,3.8
28-06-01 23:00,4.5
28-06-01 22:00,4.0
28-06-01 21:00,10.6
28-06-01 20:00,8.7
28-06-01 19:00,9.4
28-06-01 18:00,7.0
28-06-01 17:00,9.1
28-06-01 16:00,7.7
28-06-01 15:00,5.8
28-06-01 14:00,6.3
28-06-01 13:00,8.4
28-06-01 12:00,7.6
28-06-01 11:00,
28-06-01 10:00,
28-06-01 09:00,
28-06-01 08:00,
28-06-01 07:00,4.1
28-06-01 06:00,2.7
28-06-01 05:00,1.9
28-06-01 04:00,1.6
28-06-01 03:00,2.5
28-06-01 02:00,2.1
28-06-01 01:00,3.0
28-06-01 00:00,2.2
27-06-01 23:00,2.9
27-06-01 22:00,3.0
27-06-01 21:00,4.6
27-06-01 20:00,2.7
27-06-01 19:00,2.6
27-06-01 18:00,2.6
27-06-01 17:00,2.7
27-06-01 16:00,3.4
27-06-01 15:00,3.7
27-06-01 14:00,3.3
27-06-01 13:00,3.6
27-06-01 12:00,2.7
27-06-01 11:00,3.7
27-06-01 10:00,4.3
27-06-01 09:00,4.4
27-06-01 08:00,5.0
27-06-01 07:00,5.2
27-06-01 06:00,3.3
27-06-01 05:00,1.4
27-06-01 04:00,1.7
27-06-01 03:00,1.5
27-06-01 02:00,1.9
27-06-01 01:00,2.7
27-06-01 00:00,
26-06-01 23:00,
26-06-01 22:00,
26-06-01 21:00,
26-06-01 20:00,
26-06-01 19:00,5.1
26-06-01 18:00,4.3
26-06-01 17:00,2.7
26-06-01 16:00,3.1
26-06-01 15:00,2.8
26-06-01 14:00,3.7
26-06-01 13:00,
26-06-01 12:00,
26-06-01 11:00,
26-06-01 10:00,
26-06-01 09:00,
26-06-01 08:00,8.1
26-06-01 07:00,10.7
26-06-01 06:00,5.9
26-06-01 05:00,2.6
26-06-01 04:00,1.3
26-06-01 03:00,1.4
26-06-01 02:00,1.4
26-06-01 01:00,2.1
26-06-01 00:00,2.5
25-06-01 23:00,4.2
25-06-01 22:00,5.0
25-06-01 21:00,5.6
25-06-01 20:00,5.7
25-06-01 19:00,5.6
25-06-01 18:00,6.3
25-06-01 17:00,5.7
25-06-01 16:00,4.6
25-06-01 15:00,4.1
25-06-01 14:00,4.2
25-06-01 13:00,4.0
25-06-01 12:00,4.4
25-06-01 11:00,3.5
25-06-01 10:00,4.6
25-06-01 09:00,4.4
25-06-01 08:00,4.8
25-06-01 07:00,6.2
25-06-01 06:00,5.5
25-06-01 05:00,4.2
25-06-01 04:00,1.4
25-06-01 03:00,1.1
25-06-01 02:00,1.5
25-06-01 01:00,1.8
25-06-01 00:00,2.5
24-06-01 23:00,4.7
24-06-01 22:00,5.1
24-06-01 21:00,4.1
24-06-01 20:00,3.8
24-06-01 19:00,4.2
24-06-01 18:00,3.8
24-06-01 17:00,4.1
24-06-01 16:00,2.9
24-06-01 15:00,3.5
24-06-01 14:00,2.7
24-06-01 13:00,4.7
24-06-01 12:00,2.7
24-06-01 11:00,3.2
24-06-01 10:00,2.8
24-06-01 09:00,1.9
24-06-01 08:00,1.1
24-06-01 07:00,1.8
24-06-01 06:00,2.4
24-06-01 05:00,2.6
24-06-01 04:00,4.0
24-06-01 03:00,3.6
24-06-01 02:00,3.5
24-06-01 01:00,4.2
24-06-01 00:00,2.7
23-06-01 23:00,5.3
23-06-01 22:00,6.2
23-06-01 21:00,4.7
23-06-01 20:00,4.0
23-06-01 19:00,3.9
23-06-01 18:00,3.2
23-06-01 17:00,5.1
23-06-01 16:00,3.6
23-06-01 15:00,4.4
23-06-01 14:00,3.7
23-06-01 13:00,4.6
23-06-01 12:00,3.9
23-06-01 11:00,3.9
23-06-01 10:00,3.9
23-06-01 09:00,3.3
23-06-01 08:00,2.7
23-06-01 07:00,1.6
23-06-01 06:00,1.8
23-06-01 05:00,
23-06-01 04:00,
23-06-01 03:00,
23-06-01 02:00,
23-06-01 01:00,
23-06-01 00:00,3.3
22-06-01 23:00,3.8
22-06-01 22:00,4.5
22-06-01 21:00,4.4
22-06-01 20:00,5.4
22-06-01 19:00,8.2
22-06-01 18:00,6.7
22-06-01 17:00,6.7
22-06-01 16:00,7.0
22-06-01 15:00,6.5
22-06-01 14:00,6.5
22-06-01 13:00,7.1
22-06-01 12:00,3.2
22-06-01 11:00,3.4
22-06-01 10:00,4.7
22-06-01 09:00,6.4
22-06-01 08:00,8.0
22-06-01 07:00,6.4
22-06-01 06:00,3.9
22-06-01 05:00,1.8
22-06-01 04:00,0.9
22-06-01 03:00,1.0
22-06-01 02:00,1.1
22-06-01 01:00,2.0
22-06-01 00:00,2.4
21-06-01 23:00,2.8
21-06-01 22:00,4.9
21-06-01 21:00,4.9
21-06-01 20:00,7.6
21-06-01 19:00,5.3
21-06-01 18:00,5.9
21-06-01 17:00,7.0
21-06-01 16:00,6.4
21-06-01 15:00,5.1
21-06-01 14:00,5.1
21-06-01 13:00,7.2
21-06-01 12:00,4.7
21-06-01 11:00,3.6
21-06-01 10:00,3.0
21-06-01 09:00,4.2
21-06-01 08:00,2.6
21-06-01 07:00,2.4
21-06-01 06:00,1.8
21-06-01 05:00,1.8
21-06-01 04:00,1.6
21-06-01 03:00,2.2
21-06-01 02:00,3.4
21-06-01 01:00,5.4
21-06-01 00:00,4.6
20-06-01 23:00,8.4
20-06-01 22:00,4.9
20-06-01 21:00,5.2
20-06-01 20:00,1.5
20-06-01 19:00,4.1
20-06-01 18:00,6.2
20-06-01 17:00,3.2
20-06-01 16:00,4.8
20-06-01 15:00,4.6
20-06-01 14:00,3.9
20-06-01 13:00,3.2
20-06-01 12:00,3.3
20-06-01 11:00,2.7
20-06-01 10:00,3.5
20-06-01 09:00,3.3
20-06-01 08:00,4.7
20-06-01 07:00,4.8
20-06-01 06:00,6.3
20-06-01 05:00,3.2
20-06-01 04:00,2.1
20-06-01 03:00,1.2
20-06-01 02:00,1.5
20-06-01 01:00,1.3
20-06-01 00:00,3.0
19-06-01 23:00,2.8
19-06-01 22:00,4.4
19-06-01 21:00,2.8
19-06-01 20:00,4.1
19-06-01 19:00,4.2
19-06-01 18:00,5.0
19-06-01 17:00,5.0
19-06-01 16:00,5.5
19-06-01 15:00,4.2
19-06-01 14:00,3.9
19-06-01 13:00,4.3
19-06-01 12:00,3.3
19-06-01 11:00,3.7
19-06-01 10:00,
19-06-01 09:00,
19-06-01 08:00,
19-06-01 07:00,
19-06-01 06:00,
19-06-01 05:00,1.7
19-06-01 04:00,0.8
19-06-01 03:00,0.5
19-06-01 02:00,0.7
19-06-01 01:00,1.1
19-06-01 00:00,2.5
18-06-01 23:00,2.3
18-06-01 22:00,2.5
18-06-01 21:00,3.2
18-06-01 20:00,4.2
18-06-01 19:00,7.3
18-06-01 18:00,5.1
18-06-01 17:00,6.6
18-06-01 16:00,6.9
18-06-01 15:00,5.7
18-06-01 14:00,4.7
18-06-01 13:00,3.4
18-06-01 12:00,4.2
18-06-01 11:00,3.9
18-06-01 10:00,4.4
18-06-01 09:00,5.3
18-06-01 08:00,6.5
18-06-01 07:00,7.1
18-06-01 06:00,4.0
18-06-01 05:00,3.9
18-06-01 04:00,1.2
18-06-01 03:00,1.1
18-06-01 02:00,0.9
18-06-01 01:00,1.6
18-06-01 00:00,3.1
17-06-01 23:00,3.0
17-06-01 22:00,5.4
17-06-01 21:00,4.0
17-06-01 20:00,3.8
17-06-01 19:00,1.9
17-06-01 18:00,2.3
17-06-01 17:00,2.3
17-06-01 16:00,2.0
17-06-01 15:00,2.4
17-06-01 14:00,3.2
17-06-01 13:00,1.4
17-06-01 12:00,1.2
17-06-01 11:00,2.9
17-06-01 10:00,1.5
17-06-01 09:00,0.8
17-06-01 08:00,0.8
17-06-01 07:00,0.6
17-06-01 06:00,1.7
17-06-01 05:00,2.2
17-06-01 04:00,4.2
17-06-01 03:00,3.9
17-06-01 02:00,3.9
17-06-01 01:00,5.5
17-06-01 00:00,3.9
16-06-01 23:00,4.2
16-06-01 22:00,3.9
16-06-01 21:00,2.9
16-06-01 20:00,2.9
16-06-01 19:00,3.1
16-06-01 18:00,2.6
16-06-01 17:00,3.3
16-06-01 16:00,5.8
16-06-01 15:00,6.5
16-06-01 14:00,2.5
16-06-01 13:00,2.0
16-06-01 12:00,4.0
16-06-01 11:00,2.4
16-06-01 10:00,2.4
16-06-01 09:00,1.5
16-06-01 08:00,1.8
16-06-01 07:00,0.9
16-06-01 06:00,0.7
16-06-01 05:00,0.9
16-06-01 04:00,1.3
16-06-01 03:00,2.4
16-06-01 02:00,2.8
16-06-01 01:00,1.6
16-06-01 00:00,4.0
15-06-01 23:00,6.0
15-06-01 22:00,4.4
15-06-01 21:00,3.3
