Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-07-01 00:00,21
30-06-01 23:00,42
30-06-01 22:00,41
30-06-01 21:00,41
30-06-01 20:00,36
30-06-01 19:00,37
30-06-01 18:00,36
30-06-01 17:00,38
30-06-01 16:00,34
30-06-01 15:00,38
30-06-01 14:00,42
30-06-01 13:00,53
30-06-01 12:00,45
30-06-01 11:00,51
30-06-01 10:00,46
30-06-01 09:00,42
30-06-01 08:00,53
30-06-01 07:00,55
30-06-01 06:00,
30-06-01 05:00,81
30-06-01 04:00,68
30-06-01 03:00,67
30-06-01 02:00,86
30-06-01 01:00,93
30-06-01 00:00,89
29-06-01 23:00,90
29-06-01 22:00,100
29-06-01 21:00,97
29-06-01 20:00,82
29-06-01 19:00,65
29-06-01 18:00,72
29-06-01 17:00,61
29-06-01 16:00,49
29-06-01 15:00,68
29-06-01 14:00,68
29-06-01 13:00,75
29-06-01 12:00,54
29-06-01 11:00,59
29-06-01 10:00,76
29-06-01 09:00,77
29-06-01 08:00,76
29-06-01 07:00,
29-06-01 06:00,60
29-06-01 05:00,59
29-06-01 04:00,46
29-06-01 03:00,48
29-06-01 02:00,47
29-06-01 01:00,46
29-06-01 00:00,41
28-06-01 23:00,54
28-06-01 22:00,59
28-06-01 21:00,71
28-06-01 20:00,104
28-06-01 19:00,99
28-06-01 18:00,90
28-06-01 17:00,86
28-06-01 16:00,89
28-06-01 15:00,78
28-06-01 14:00,81
28-06-01 13:00,88
28-06-01 12:00,103
28-06-01 11:00,102
28-06-01 10:00,99
28-06-01 09:00,115
28-06-01 08:00,67
28-06-01 07:00,
28-06-01 06:00,80
28-06-01 05:00,50
28-06-01 04:00,29
28-06-01 03:00,41
28-06-01 02:00,59
28-06-01 01:00,66
28-06-01 00:00,48
27-06-01 23:00,51
27-06-01 22:00,57
27-06-01 21:00,66
27-06-01 20:00,70
27-06-01 19:00,59
27-06-01 18:00,55
27-06-01 17:00,59
27-06-01 16:00,61
27-06-01 15:00,69
27-06-01 14:00,77
27-06-01 13:00,63
27-06-01 12:00,65
27-06-01 11:00,55
27-06-01 10:00,64
27-06-01 09:00,64
27-06-01 08:00,
27-06-01 07:00,64
27-06-01 06:00,58
27-06-01 05:00,49
27-06-01 04:00,36
27-06-01 03:00,35
27-06-01 02:00,37
27-06-01 01:00,44
27-06-01 00:00,48
26-06-01 23:00,60
26-06-01 22:00,72
26-06-01 21:00,52
26-06-01 20:00,59
26-06-01 19:00,57
26-06-01 18:00,65
26-06-01 17:00,60
26-06-01 16:00,41
