Datum Zeit,Leipzig-Mitte SO2
,µg/m³
01-07-01 00:00,
30-06-01 23:00,1.0
30-06-01 22:00,1.0
30-06-01 21:00,1.0
30-06-01 20:00,1.0
30-06-01 19:00,1.0
30-06-01 18:00,1.0
30-06-01 17:00,1.1
30-06-01 16:00,1.0
30-06-01 15:00,1.3
30-06-01 14:00,1.0
30-06-01 13:00,2.0
30-06-01 12:00,2.7
30-06-01 11:00,5.1
30-06-01 10:00,1.7
30-06-01 09:00,1.0
30-06-01 08:00,1.0
30-06-01 07:00,1.0
30-06-01 06:00,1.0
30-06-01 05:00,1.0
30-06-01 04:00,
30-06-01 03:00,1.0
30-06-01 02:00,1.0
30-06-01 01:00,1.0
30-06-01 00:00,
29-06-01 23:00,2.6
29-06-01 22:00,2.2
29-06-01 21:00,3.8
29-06-01 20:00,4.4
29-06-01 19:00,4.5
29-06-01 18:00,5.6
29-06-01 17:00,6.2
29-06-01 16:00,8.0
29-06-01 15:00,7.5
29-06-01 14:00,7.4
29-06-01 13:00,8.1
29-06-01 12:00,7.7
29-06-01 11:00,3.6
29-06-01 10:00,1.7
29-06-01 09:00,1.5
29-06-01 08:00,1.3
29-06-01 07:00,1.0
29-06-01 06:00,1.4
29-06-01 05:00,1.4
29-06-01 04:00,
29-06-01 03:00,1.0
29-06-01 02:00,1.0
29-06-01 01:00,1.1
29-06-01 00:00,
28-06-01 23:00,1.0
28-06-01 22:00,1.0
28-06-01 21:00,1.0
28-06-01 20:00,1.0
28-06-01 19:00,1.0
28-06-01 18:00,1.0
28-06-01 17:00,1.0
28-06-01 16:00,1.0
28-06-01 15:00,1.0
28-06-01 14:00,1.0
28-06-01 13:00,1.0
28-06-01 12:00,1.0
28-06-01 11:00,1.0
28-06-01 10:00,1.0
28-06-01 09:00,1.0
28-06-01 08:00,1.0
28-06-01 07:00,1.0
28-06-01 06:00,1.0
28-06-01 05:00,
28-06-01 04:00,1.0
28-06-01 03:00,1.0
28-06-01 02:00,1.0
28-06-01 01:00,1.0
28-06-01 00:00,
27-06-01 23:00,1.9
27-06-01 22:00,1.3
27-06-01 21:00,2.3
27-06-01 20:00,3.6
27-06-01 19:00,4.3
27-06-01 18:00,7.1
27-06-01 17:00,6.6
27-06-01 16:00,9.3
27-06-01 15:00,14.6
27-06-01 14:00,20.3
27-06-01 13:00,21.3
27-06-01 12:00,26.5
27-06-01 11:00,17.9
27-06-01 10:00,10.7
27-06-01 09:00,8.0
27-06-01 08:00,3.5
27-06-01 07:00,2.3
27-06-01 06:00,1.7
27-06-01 05:00,
27-06-01 04:00,1.0
27-06-01 03:00,1.1
27-06-01 02:00,1.2
27-06-01 01:00,1.1
27-06-01 00:00,
26-06-01 23:00,1.0
26-06-01 22:00,1.0
26-06-01 21:00,1.0
26-06-01 20:00,1.0
26-06-01 19:00,1.5
26-06-01 18:00,1.5
26-06-01 17:00,1.5
26-06-01 16:00,1.3
26-06-01 15:00,2.1
26-06-01 14:00,2.4
26-06-01 13:00,2.7
26-06-01 12:00,3.7
26-06-01 11:00,5.9
26-06-01 10:00,3.0
26-06-01 09:00,1.1
26-06-01 08:00,1.3
26-06-01 07:00,1.5
26-06-01 06:00,
26-06-01 05:00,1.2
26-06-01 04:00,1.0
26-06-01 03:00,1.0
26-06-01 02:00,1.2
26-06-01 01:00,1.2
26-06-01 00:00,
25-06-01 23:00,2.0
