Datum Zeit,Borna NO2
,µg/m³
01-07-01 00:00,17
30-06-01 23:00,19
30-06-01 22:00,17
30-06-01 21:00,10
30-06-01 20:00,28
30-06-01 19:00,
30-06-01 18:00,37
30-06-01 17:00,26
30-06-01 16:00,23
30-06-01 15:00,30
30-06-01 14:00,26
30-06-01 13:00,18
30-06-01 12:00,26
30-06-01 11:00,43
30-06-01 10:00,43
30-06-01 09:00,50
30-06-01 08:00,30
30-06-01 07:00,29
30-06-01 06:00,24
30-06-01 05:00,24
30-06-01 04:00,20
30-06-01 03:00,17
30-06-01 02:00,21
30-06-01 01:00,30
30-06-01 00:00,35
29-06-01 23:00,54
29-06-01 22:00,52
29-06-01 21:00,18
29-06-01 20:00,
29-06-01 19:00,20
29-06-01 18:00,28
29-06-01 17:00,23
29-06-01 16:00,25
29-06-01 15:00,43
29-06-01 14:00,54
29-06-01 13:00,63
29-06-01 12:00,43
29-06-01 11:00,46
29-06-01 10:00,44
29-06-01 09:00,47
29-06-01 08:00,37
29-06-01 07:00,45
29-06-01 06:00,47
29-06-01 05:00,33
29-06-01 04:00,37
29-06-01 03:00,29
29-06-01 02:00,19
29-06-01 01:00,24
29-06-01 00:00,28
28-06-01 23:00,34
28-06-01 22:00,41
28-06-01 21:00,55
28-06-01 20:00,
28-06-01 19:00,21
28-06-01 18:00,20
28-06-01 17:00,21
28-06-01 16:00,15
28-06-01 15:00,23
28-06-01 14:00,19
28-06-01 13:00,26
28-06-01 12:00,31
28-06-01 11:00,65
28-06-01 10:00,87
28-06-01 09:00,77
28-06-01 08:00,69
28-06-01 07:00,84
28-06-01 06:00,13
28-06-01 05:00,24
28-06-01 04:00,26
28-06-01 03:00,29
28-06-01 02:00,26
28-06-01 01:00,23
28-06-01 00:00,24
27-06-01 23:00,32
27-06-01 22:00,28
27-06-01 21:00,
27-06-01 20:00,49
27-06-01 19:00,37
27-06-01 18:00,45
27-06-01 17:00,51
27-06-01 16:00,65
27-06-01 15:00,64
27-06-01 14:00,83
27-06-01 13:00,64
27-06-01 12:00,62
27-06-01 11:00,68
27-06-01 10:00,70
27-06-01 09:00,64
27-06-01 08:00,55
27-06-01 07:00,53
27-06-01 06:00,49
27-06-01 05:00,39
27-06-01 04:00,43
27-06-01 03:00,31
27-06-01 02:00,18
27-06-01 01:00,20
27-06-01 00:00,27
26-06-01 23:00,41
26-06-01 22:00,53
26-06-01 21:00,
26-06-01 20:00,51
26-06-01 19:00,34
26-06-01 18:00,34
26-06-01 17:00,25
26-06-01 16:00,44
26-06-01 15:00,44
26-06-01 14:00,27
26-06-01 13:00,33
26-06-01 12:00,32
26-06-01 11:00,35
26-06-01 10:00,23
26-06-01 09:00,37
26-06-01 08:00,21
26-06-01 07:00,38
26-06-01 06:00,43
26-06-01 05:00,47
26-06-01 04:00,40
26-06-01 03:00,22
26-06-01 02:00,13
26-06-01 01:00,15
26-06-01 00:00,12
25-06-01 23:00,14
25-06-01 22:00,
25-06-01 21:00,12
25-06-01 20:00,14
25-06-01 19:00,22
25-06-01 18:00,20
25-06-01 17:00,20
25-06-01 16:00,34
25-06-01 15:00,34
25-06-01 14:00,53
25-06-01 13:00,24
25-06-01 12:00,41
25-06-01 11:00,27
25-06-01 10:00,26
25-06-01 09:00,38
25-06-01 08:00,40
25-06-01 07:00,48
25-06-01 06:00,45
25-06-01 05:00,31
25-06-01 04:00,36
25-06-01 03:00,41
25-06-01 02:00,26
25-06-01 01:00,21
25-06-01 00:00,33
24-06-01 23:00,38
24-06-01 22:00,
24-06-01 21:00,15
24-06-01 20:00,10
24-06-01 19:00,6
24-06-01 18:00,7
24-06-01 17:00,10
24-06-01 16:00,12
24-06-01 15:00,10
24-06-01 14:00,11
24-06-01 13:00,12
24-06-01 12:00,10
24-06-01 11:00,12
24-06-01 10:00,12
24-06-01 09:00,7
24-06-01 08:00,8
24-06-01 07:00,10
24-06-01 06:00,12
24-06-01 05:00,14
24-06-01 04:00,10
24-06-01 03:00,10
24-06-01 02:00,11
24-06-01 01:00,15
24-06-01 00:00,18
23-06-01 23:00,
23-06-01 22:00,32
23-06-01 21:00,23
23-06-01 20:00,21
23-06-01 19:00,12
23-06-01 18:00,11
23-06-01 17:00,11
23-06-01 16:00,11
23-06-01 15:00,10
23-06-01 14:00,12
23-06-01 13:00,17
23-06-01 12:00,24
23-06-01 11:00,33
23-06-01 10:00,24
23-06-01 09:00,25
23-06-01 08:00,17
23-06-01 07:00,16
23-06-01 06:00,17
23-06-01 05:00,10
23-06-01 04:00,9
23-06-01 03:00,7
23-06-01 02:00,8
23-06-01 01:00,13
23-06-01 00:00,18
22-06-01 23:00,
22-06-01 22:00,21
22-06-01 21:00,20
22-06-01 20:00,25
22-06-01 19:00,35
22-06-01 18:00,28
22-06-01 17:00,34
22-06-01 16:00,39
22-06-01 15:00,28
22-06-01 14:00,23
22-06-01 13:00,30
22-06-01 12:00,34
22-06-01 11:00,38
22-06-01 10:00,38
22-06-01 09:00,39
22-06-01 08:00,62
22-06-01 07:00,71
22-06-01 06:00,62
22-06-01 05:00,16
22-06-01 04:00,10
22-06-01 03:00,21
22-06-01 02:00,13
22-06-01 01:00,9
22-06-01 00:00,
21-06-01 23:00,11
21-06-01 22:00,17
21-06-01 21:00,14
21-06-01 20:00,13
21-06-01 19:00,12
21-06-01 18:00,20
21-06-01 17:00,51
21-06-01 16:00,74
21-06-01 15:00,52
21-06-01 14:00,43
21-06-01 13:00,31
21-06-01 12:00,58
21-06-01 11:00,74
21-06-01 10:00,67
21-06-01 09:00,76
21-06-01 08:00,62
21-06-01 07:00,65
21-06-01 06:00,53
21-06-01 05:00,41
21-06-01 04:00,34
21-06-01 03:00,26
21-06-01 02:00,17
21-06-01 01:00,15
21-06-01 00:00,
20-06-01 23:00,17
20-06-01 22:00,26
20-06-01 21:00,62
20-06-01 20:00,55
20-06-01 19:00,25
20-06-01 18:00,29
20-06-01 17:00,35
20-06-01 16:00,30
20-06-01 15:00,32
20-06-01 14:00,39
20-06-01 13:00,33
20-06-01 12:00,36
20-06-01 11:00,38
20-06-01 10:00,32
20-06-01 09:00,35
20-06-01 08:00,36
20-06-01 07:00,33
20-06-01 06:00,38
20-06-01 05:00,43
20-06-01 04:00,26
20-06-01 03:00,18
20-06-01 02:00,23
20-06-01 01:00,
20-06-01 00:00,16
19-06-01 23:00,18
19-06-01 22:00,13
19-06-01 21:00,17
19-06-01 20:00,14
19-06-01 19:00,9
19-06-01 18:00,10
19-06-01 17:00,15
19-06-01 16:00,27
19-06-01 15:00,21
19-06-01 14:00,25
19-06-01 13:00,24
19-06-01 12:00,20
19-06-01 11:00,15
19-06-01 10:00,22
19-06-01 09:00,13
19-06-01 08:00,13
19-06-01 07:00,23
19-06-01 06:00,12
19-06-01 05:00,7
19-06-01 04:00,8
19-06-01 03:00,6
19-06-01 02:00,6
19-06-01 01:00,
19-06-01 00:00,14
18-06-01 23:00,17
18-06-01 22:00,15
18-06-01 21:00,18
18-06-01 20:00,19
18-06-01 19:00,15
18-06-01 18:00,13
18-06-01 17:00,15
18-06-01 16:00,13
18-06-01 15:00,23
18-06-01 14:00,47
18-06-01 13:00,47
18-06-01 12:00,26
18-06-01 11:00,13
18-06-01 10:00,15
18-06-01 09:00,18
18-06-01 08:00,28
18-06-01 07:00,38
18-06-01 06:00,41
18-06-01 05:00,44
18-06-01 04:00,35
18-06-01 03:00,21
18-06-01 02:00,
18-06-01 01:00,18
