Datum Zeit,Dresden-Nord NO2
,µg/m³
01-07-01 00:00,39
30-06-01 23:00,38
30-06-01 22:00,31
30-06-01 21:00,38
30-06-01 20:00,31
30-06-01 19:00,28
30-06-01 18:00,41
30-06-01 17:00,33
30-06-01 16:00,
30-06-01 15:00,28
30-06-01 14:00,34
30-06-01 13:00,41
30-06-01 12:00,34
30-06-01 11:00,39
30-06-01 10:00,42
30-06-01 09:00,39
30-06-01 08:00,38
30-06-01 07:00,36
30-06-01 06:00,35
30-06-01 05:00,27
30-06-01 04:00,22
30-06-01 03:00,34
30-06-01 02:00,39
30-06-01 01:00,54
30-06-01 00:00,66
29-06-01 23:00,66
29-06-01 22:00,79
29-06-01 21:00,77
29-06-01 20:00,78
29-06-01 19:00,78
29-06-01 18:00,69
29-06-01 17:00,59
29-06-01 16:00,
29-06-01 15:00,68
29-06-01 14:00,65
29-06-01 13:00,60
29-06-01 12:00,62
29-06-01 11:00,68
29-06-01 10:00,65
29-06-01 09:00,66
29-06-01 08:00,69
29-06-01 07:00,77
29-06-01 06:00,66
29-06-01 05:00,60
29-06-01 04:00,41
29-06-01 03:00,31
29-06-01 02:00,29
29-06-01 01:00,40
29-06-01 00:00,55
28-06-01 23:00,60
28-06-01 22:00,68
28-06-01 21:00,80
28-06-01 20:00,70
28-06-01 19:00,62
28-06-01 18:00,70
28-06-01 17:00,
28-06-01 16:00,82
28-06-01 15:00,75
28-06-01 14:00,78
28-06-01 13:00,67
28-06-01 12:00,85
28-06-01 11:00,75
28-06-01 10:00,70
28-06-01 09:00,77
28-06-01 08:00,93
28-06-01 07:00,87
28-06-01 06:00,79
28-06-01 05:00,66
28-06-01 04:00,56
28-06-01 03:00,28
28-06-01 02:00,32
28-06-01 01:00,26
28-06-01 00:00,34
27-06-01 23:00,33
27-06-01 22:00,52
27-06-01 21:00,50
27-06-01 20:00,41
27-06-01 19:00,49
27-06-01 18:00,48
27-06-01 17:00,
27-06-01 16:00,58
27-06-01 15:00,62
27-06-01 14:00,64
27-06-01 13:00,46
27-06-01 12:00,50
27-06-01 11:00,54
27-06-01 10:00,47
27-06-01 09:00,50
27-06-01 08:00,40
27-06-01 07:00,40
27-06-01 06:00,38
27-06-01 05:00,29
27-06-01 04:00,21
27-06-01 03:00,21
27-06-01 02:00,23
27-06-01 01:00,36
27-06-01 00:00,37
26-06-01 23:00,65
26-06-01 22:00,98
26-06-01 21:00,83
26-06-01 20:00,75
26-06-01 19:00,56
26-06-01 18:00,
26-06-01 17:00,51
26-06-01 16:00,53
26-06-01 15:00,52
26-06-01 14:00,44
26-06-01 13:00,52
26-06-01 12:00,50
26-06-01 11:00,44
26-06-01 10:00,52
26-06-01 09:00,48
26-06-01 08:00,55
26-06-01 07:00,63
26-06-01 06:00,60
26-06-01 05:00,56
26-06-01 04:00,51
26-06-01 03:00,47
26-06-01 02:00,53
26-06-01 01:00,72
26-06-01 00:00,85
25-06-01 23:00,98
25-06-01 22:00,107
25-06-01 21:00,109
25-06-01 20:00,75
25-06-01 19:00,57
25-06-01 18:00,
25-06-01 17:00,59
25-06-01 16:00,57
25-06-01 15:00,61
25-06-01 14:00,69
25-06-01 13:00,54
25-06-01 12:00,58
25-06-01 11:00,65
25-06-01 10:00,62
25-06-01 09:00,58
25-06-01 08:00,68
25-06-01 07:00,71
25-06-01 06:00,52
25-06-01 05:00,43
25-06-01 04:00,39
25-06-01 03:00,38
25-06-01 02:00,42
25-06-01 01:00,57
25-06-01 00:00,65
24-06-01 23:00,65
24-06-01 22:00,77
24-06-01 21:00,72
24-06-01 20:00,49
24-06-01 19:00,
24-06-01 18:00,40
24-06-01 17:00,38
24-06-01 16:00,33
24-06-01 15:00,35
24-06-01 14:00,29
24-06-01 13:00,23
24-06-01 12:00,24
24-06-01 11:00,28
24-06-01 10:00,30
24-06-01 09:00,21
24-06-01 08:00,34
