Datum Zeit,Fichtelberg O3
,µg/m³
01-07-01 00:00,120
30-06-01 23:00,112
30-06-01 22:00,114
30-06-01 21:00,112
30-06-01 20:00,109
30-06-01 19:00,114
30-06-01 18:00,115
30-06-01 17:00,115
30-06-01 16:00,103
30-06-01 15:00,105
30-06-01 14:00,107
30-06-01 13:00,108
30-06-01 12:00,112
30-06-01 11:00,110
30-06-01 10:00,105
30-06-01 09:00,106
30-06-01 08:00,103
30-06-01 07:00,104
30-06-01 06:00,107
30-06-01 05:00,
30-06-01 04:00,105
30-06-01 03:00,105
30-06-01 02:00,104
30-06-01 01:00,105
30-06-01 00:00,103
29-06-01 23:00,101
29-06-01 22:00,100
29-06-01 21:00,111
29-06-01 20:00,115
29-06-01 19:00,117
29-06-01 18:00,116
29-06-01 17:00,119
29-06-01 16:00,120
29-06-01 15:00,122
29-06-01 14:00,118
29-06-01 13:00,124
29-06-01 12:00,125
29-06-01 11:00,120
29-06-01 10:00,119
29-06-01 09:00,115
29-06-01 08:00,113
29-06-01 07:00,108
29-06-01 06:00,114
29-06-01 05:00,
29-06-01 04:00,117
29-06-01 03:00,116
29-06-01 02:00,114
29-06-01 01:00,115
29-06-01 00:00,115
28-06-01 23:00,111
28-06-01 22:00,117
28-06-01 21:00,110
28-06-01 20:00,106
28-06-01 19:00,111
28-06-01 18:00,113
28-06-01 17:00,120
28-06-01 16:00,110
28-06-01 15:00,107
28-06-01 14:00,102
28-06-01 13:00,101
28-06-01 12:00,99
28-06-01 11:00,107
28-06-01 10:00,120
28-06-01 09:00,133
28-06-01 08:00,136
28-06-01 07:00,142
28-06-01 06:00,
28-06-01 05:00,143
28-06-01 04:00,141
28-06-01 03:00,141
28-06-01 02:00,144
28-06-01 01:00,153
28-06-01 00:00,158
27-06-01 23:00,172
27-06-01 22:00,192
27-06-01 21:00,185
27-06-01 20:00,170
27-06-01 19:00,176
27-06-01 18:00,175
27-06-01 17:00,163
27-06-01 16:00,157
27-06-01 15:00,161
27-06-01 14:00,160
27-06-01 13:00,167
27-06-01 12:00,158
27-06-01 11:00,161
27-06-01 10:00,154
27-06-01 09:00,149
27-06-01 08:00,152
27-06-01 07:00,154
27-06-01 06:00,
27-06-01 05:00,154
27-06-01 04:00,153
27-06-01 03:00,150
27-06-01 02:00,145
27-06-01 01:00,138
27-06-01 00:00,131
26-06-01 23:00,135
26-06-01 22:00,133
26-06-01 21:00,142
26-06-01 20:00,136
26-06-01 19:00,133
26-06-01 18:00,136
26-06-01 17:00,137
26-06-01 16:00,136
26-06-01 15:00,134
26-06-01 14:00,132
26-06-01 13:00,127
26-06-01 12:00,124
26-06-01 11:00,116
26-06-01 10:00,115
26-06-01 09:00,114
26-06-01 08:00,117
26-06-01 07:00,
26-06-01 06:00,121
26-06-01 05:00,127
26-06-01 04:00,128
26-06-01 03:00,125
26-06-01 02:00,125
26-06-01 01:00,130
26-06-01 00:00,134
25-06-01 23:00,138
25-06-01 22:00,136
25-06-01 21:00,134
25-06-01 20:00,130
25-06-01 19:00,133
25-06-01 18:00,136
25-06-01 17:00,138
25-06-01 16:00,138
25-06-01 15:00,134
25-06-01 14:00,131
25-06-01 13:00,126
25-06-01 12:00,123
25-06-01 11:00,118
25-06-01 10:00,115
25-06-01 09:00,116
25-06-01 08:00,114
25-06-01 07:00,
25-06-01 06:00,92
25-06-01 05:00,90
25-06-01 04:00,91
25-06-01 03:00,95
25-06-01 02:00,97
25-06-01 01:00,96
25-06-01 00:00,97
24-06-01 23:00,98
24-06-01 22:00,97
24-06-01 21:00,95
24-06-01 20:00,97
24-06-01 19:00,101
24-06-01 18:00,101
24-06-01 17:00,99
24-06-01 16:00,96
24-06-01 15:00,94
24-06-01 14:00,91
24-06-01 13:00,87
24-06-01 12:00,85
24-06-01 11:00,84
24-06-01 10:00,85
24-06-01 09:00,85
24-06-01 08:00,
24-06-01 07:00,76
24-06-01 06:00,76
24-06-01 05:00,73
24-06-01 04:00,64
24-06-01 03:00,64
24-06-01 02:00,65
24-06-01 01:00,69
24-06-01 00:00,73
23-06-01 23:00,73
23-06-01 22:00,75
23-06-01 21:00,73
23-06-01 20:00,78
23-06-01 19:00,79
23-06-01 18:00,79
23-06-01 17:00,76
23-06-01 16:00,75
23-06-01 15:00,75
23-06-01 14:00,76
23-06-01 13:00,77
23-06-01 12:00,76
23-06-01 11:00,73
23-06-01 10:00,74
23-06-01 09:00,74
23-06-01 08:00,
23-06-01 07:00,75
23-06-01 06:00,74
23-06-01 05:00,71
23-06-01 04:00,69
23-06-01 03:00,69
23-06-01 02:00,73
23-06-01 01:00,74
23-06-01 00:00,77
22-06-01 23:00,77
22-06-01 22:00,76
22-06-01 21:00,78
22-06-01 20:00,77
22-06-01 19:00,71
22-06-01 18:00,69
22-06-01 17:00,68
22-06-01 16:00,68
22-06-01 15:00,69
22-06-01 14:00,67
22-06-01 13:00,66
22-06-01 12:00,72
22-06-01 11:00,73
22-06-01 10:00,75
22-06-01 09:00,
22-06-01 08:00,62
22-06-01 07:00,69
22-06-01 06:00,93
22-06-01 05:00,91
22-06-01 04:00,79
22-06-01 03:00,84
22-06-01 02:00,92
22-06-01 01:00,96
22-06-01 00:00,100
21-06-01 23:00,105
21-06-01 22:00,112
21-06-01 21:00,119
21-06-01 20:00,122
21-06-01 19:00,126
21-06-01 18:00,127
21-06-01 17:00,124
21-06-01 16:00,125
21-06-01 15:00,132
21-06-01 14:00,137
21-06-01 13:00,131
21-06-01 12:00,118
21-06-01 11:00,123
21-06-01 10:00,127
21-06-01 09:00,
21-06-01 08:00,106
21-06-01 07:00,104
21-06-01 06:00,103
21-06-01 05:00,104
21-06-01 04:00,107
21-06-01 03:00,107
21-06-01 02:00,105
21-06-01 01:00,103
21-06-01 00:00,110
20-06-01 23:00,109
20-06-01 22:00,107
20-06-01 21:00,103
20-06-01 20:00,102
20-06-01 19:00,107
20-06-01 18:00,108
20-06-01 17:00,109
20-06-01 16:00,106
20-06-01 15:00,102
20-06-01 14:00,99
20-06-01 13:00,93
20-06-01 12:00,86
20-06-01 11:00,84
20-06-01 10:00,81
20-06-01 09:00,
20-06-01 08:00,70
20-06-01 07:00,64
20-06-01 06:00,60
20-06-01 05:00,66
20-06-01 04:00,69
20-06-01 03:00,70
20-06-01 02:00,72
20-06-01 01:00,67
20-06-01 00:00,68
19-06-01 23:00,69
19-06-01 22:00,68
19-06-01 21:00,70
19-06-01 20:00,74
19-06-01 19:00,76
19-06-01 18:00,74
19-06-01 17:00,75
19-06-01 16:00,76
19-06-01 15:00,
19-06-01 14:00,76
19-06-01 13:00,83
19-06-01 12:00,
19-06-01 11:00,73
19-06-01 10:00,73
19-06-01 09:00,76
19-06-01 08:00,79
19-06-01 07:00,80
19-06-01 06:00,78
19-06-01 05:00,71
19-06-01 04:00,68
19-06-01 03:00,63
19-06-01 02:00,66
