Datum Zeit,Radebeul-Wahnsdorf PM10
,µg/m³
30-06-01,21
29-06-01,26
28-06-01,25
27-06-01,21
26-06-01,13
25-06-01,17
24-06-01,8
23-06-01,11
22-06-01,10
21-06-01,19
20-06-01,16
19-06-01,14
18-06-01,10
17-06-01,11
16-06-01,12
15-06-01,25
14-06-01,25
13-06-01,20
12-06-01,15
11-06-01,11
10-06-01,16
09-06-01,16
08-06-01,12
07-06-01,14
06-06-01,23
05-06-01,18
04-06-01,9
03-06-01,8
02-06-01,11
01-06-01,11

