Datum Zeit,Leipzig-West O3
,µg/m³
01-07-01 00:00,47
30-06-01 23:00,55
30-06-01 22:00,71
30-06-01 21:00,80
30-06-01 20:00,88
30-06-01 19:00,102
30-06-01 18:00,107
30-06-01 17:00,116
30-06-01 16:00,112
30-06-01 15:00,112
30-06-01 14:00,113
30-06-01 13:00,117
30-06-01 12:00,116
30-06-01 11:00,120
30-06-01 10:00,110
30-06-01 09:00,92
30-06-01 08:00,39
30-06-01 07:00,
30-06-01 06:00,13
30-06-01 05:00,14
30-06-01 04:00,19
30-06-01 03:00,35
30-06-01 02:00,24
30-06-01 01:00,42
30-06-01 00:00,56
29-06-01 23:00,64
29-06-01 22:00,81
29-06-01 21:00,98
29-06-01 20:00,109
29-06-01 19:00,112
29-06-01 18:00,111
29-06-01 17:00,105
29-06-01 16:00,98
29-06-01 15:00,93
29-06-01 14:00,104
29-06-01 13:00,118
29-06-01 12:00,120
29-06-01 11:00,90
29-06-01 10:00,71
29-06-01 09:00,46
29-06-01 08:00,36
29-06-01 07:00,
29-06-01 06:00,19
29-06-01 05:00,11
29-06-01 04:00,33
29-06-01 03:00,46
29-06-01 02:00,52
29-06-01 01:00,60
29-06-01 00:00,57
28-06-01 23:00,66
28-06-01 22:00,73
28-06-01 21:00,68
28-06-01 20:00,91
28-06-01 19:00,100
28-06-01 18:00,104
28-06-01 17:00,97
28-06-01 16:00,84
28-06-01 15:00,82
28-06-01 14:00,63
28-06-01 13:00,64
28-06-01 12:00,62
28-06-01 11:00,64
28-06-01 10:00,64
28-06-01 09:00,63
28-06-01 08:00,
28-06-01 07:00,74
28-06-01 06:00,97
28-06-01 05:00,101
28-06-01 04:00,93
28-06-01 03:00,88
28-06-01 02:00,68
28-06-01 01:00,98
28-06-01 00:00,110
27-06-01 23:00,108
27-06-01 22:00,116
27-06-01 21:00,126
27-06-01 20:00,142
27-06-01 19:00,159
27-06-01 18:00,169
27-06-01 17:00,171
27-06-01 16:00,168
27-06-01 15:00,158
27-06-01 14:00,141
27-06-01 13:00,137
27-06-01 12:00,123
