Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-07-01 00:00,60
30-06-01 23:00,71
30-06-01 22:00,86
30-06-01 21:00,89
30-06-01 20:00,87
30-06-01 19:00,108
30-06-01 18:00,118
30-06-01 17:00,125
30-06-01 16:00,125
30-06-01 15:00,123
30-06-01 14:00,122
30-06-01 13:00,104
30-06-01 12:00,94
30-06-01 11:00,
30-06-01 10:00,98
30-06-01 09:00,68
30-06-01 08:00,28
30-06-01 07:00,29
30-06-01 06:00,14
30-06-01 05:00,20
30-06-01 04:00,19
30-06-01 03:00,25
30-06-01 02:00,24
30-06-01 01:00,14
30-06-01 00:00,14
29-06-01 23:00,47
29-06-01 22:00,57
29-06-01 21:00,59
29-06-01 20:00,74
29-06-01 19:00,87
29-06-01 18:00,91
29-06-01 17:00,99
29-06-01 16:00,110
29-06-01 15:00,111
29-06-01 14:00,113
29-06-01 13:00,113
29-06-01 12:00,107
29-06-01 11:00,
29-06-01 10:00,76
29-06-01 09:00,48
29-06-01 08:00,41
29-06-01 07:00,23
29-06-01 06:00,11
29-06-01 05:00,21
29-06-01 04:00,37
29-06-01 03:00,49
29-06-01 02:00,37
29-06-01 01:00,51
29-06-01 00:00,45
28-06-01 23:00,44
28-06-01 22:00,44
28-06-01 21:00,65
28-06-01 20:00,83
28-06-01 19:00,99
28-06-01 18:00,
28-06-01 17:00,97
28-06-01 16:00,80
28-06-01 15:00,69
28-06-01 14:00,64
28-06-01 13:00,81
28-06-01 12:00,83
28-06-01 11:00,74
28-06-01 10:00,77
28-06-01 09:00,82
28-06-01 08:00,85
28-06-01 07:00,78
28-06-01 06:00,86
28-06-01 05:00,112
28-06-01 04:00,108
28-06-01 03:00,111
28-06-01 02:00,119
28-06-01 01:00,108
28-06-01 00:00,108
27-06-01 23:00,138
27-06-01 22:00,119
27-06-01 21:00,123
27-06-01 20:00,137
27-06-01 19:00,149
27-06-01 18:00,
27-06-01 17:00,152
27-06-01 16:00,164
27-06-01 15:00,147
27-06-01 14:00,158
27-06-01 13:00,136
27-06-01 12:00,136
27-06-01 11:00,125
27-06-01 10:00,107
27-06-01 09:00,91
27-06-01 08:00,43
27-06-01 07:00,15
27-06-01 06:00,11
27-06-01 05:00,7
27-06-01 04:00,20
27-06-01 03:00,29
27-06-01 02:00,17
27-06-01 01:00,10
27-06-01 00:00,6
26-06-01 23:00,26
26-06-01 22:00,66
26-06-01 21:00,85
26-06-01 20:00,93
26-06-01 19:00,
26-06-01 18:00,102
26-06-01 17:00,105
26-06-01 16:00,112
26-06-01 15:00,114
26-06-01 14:00,112
26-06-01 13:00,107
26-06-01 12:00,100
26-06-01 11:00,85
26-06-01 10:00,76
26-06-01 09:00,61
26-06-01 08:00,21
26-06-01 07:00,11
26-06-01 06:00,6
26-06-01 05:00,4
26-06-01 04:00,10
26-06-01 03:00,20
26-06-01 02:00,25
26-06-01 01:00,30
26-06-01 00:00,30
25-06-01 23:00,14
25-06-01 22:00,10
25-06-01 21:00,46
25-06-01 20:00,103
25-06-01 19:00,
25-06-01 18:00,120
25-06-01 17:00,119
25-06-01 16:00,121
25-06-01 15:00,121
25-06-01 14:00,119
25-06-01 13:00,110
25-06-01 12:00,105
25-06-01 11:00,98
25-06-01 10:00,96
25-06-01 09:00,71
25-06-01 08:00,38
25-06-01 07:00,15
25-06-01 06:00,5
25-06-01 05:00,3
25-06-01 04:00,5
25-06-01 03:00,11
25-06-01 02:00,13
25-06-01 01:00,22
25-06-01 00:00,22
24-06-01 23:00,6
24-06-01 22:00,14
24-06-01 21:00,38
24-06-01 20:00,
24-06-01 19:00,94
24-06-01 18:00,95
24-06-01 17:00,94
24-06-01 16:00,90
24-06-01 15:00,87
24-06-01 14:00,85
24-06-01 13:00,82
24-06-01 12:00,78
24-06-01 11:00,74
24-06-01 10:00,69
24-06-01 09:00,64
24-06-01 08:00,57
24-06-01 07:00,44
24-06-01 06:00,39
24-06-01 05:00,38
24-06-01 04:00,42
24-06-01 03:00,47
24-06-01 02:00,46
24-06-01 01:00,47
24-06-01 00:00,46
23-06-01 23:00,48
23-06-01 22:00,53
23-06-01 21:00,57
23-06-01 20:00,
23-06-01 19:00,66
23-06-01 18:00,70
23-06-01 17:00,69
23-06-01 16:00,63
23-06-01 15:00,62
23-06-01 14:00,59
23-06-01 13:00,54
23-06-01 12:00,56
23-06-01 11:00,57
23-06-01 10:00,56
23-06-01 09:00,53
23-06-01 08:00,50
23-06-01 07:00,44
23-06-01 06:00,43
23-06-01 05:00,46
23-06-01 04:00,44
23-06-01 03:00,47
23-06-01 02:00,47
23-06-01 01:00,50
23-06-01 00:00,52
22-06-01 23:00,45
22-06-01 22:00,46
22-06-01 21:00,
22-06-01 20:00,49
22-06-01 19:00,50
22-06-01 18:00,42
22-06-01 17:00,53
22-06-01 16:00,55
22-06-01 15:00,48
22-06-01 14:00,49
22-06-01 13:00,36
22-06-01 12:00,39
22-06-01 11:00,36
22-06-01 10:00,24
22-06-01 09:00,25
22-06-01 08:00,31
22-06-01 07:00,37
22-06-01 06:00,36
22-06-01 05:00,38
22-06-01 04:00,39
22-06-01 03:00,41
22-06-01 02:00,43
22-06-01 01:00,45
22-06-01 00:00,40
21-06-01 23:00,53
21-06-01 22:00,68
21-06-01 21:00,
21-06-01 20:00,105
21-06-01 19:00,99
21-06-01 18:00,98
21-06-01 17:00,85
21-06-01 16:00,80
21-06-01 15:00,52
21-06-01 14:00,96
21-06-01 13:00,105
21-06-01 12:00,88
21-06-01 11:00,90
21-06-01 10:00,78
21-06-01 09:00,62
21-06-01 08:00,31
21-06-01 07:00,12
21-06-01 06:00,10
21-06-01 05:00,8
21-06-01 04:00,12
21-06-01 03:00,28
21-06-01 02:00,33
21-06-01 01:00,30
21-06-01 00:00,30
20-06-01 23:00,32
20-06-01 22:00,
20-06-01 21:00,30
20-06-01 20:00,84
20-06-01 19:00,96
20-06-01 18:00,94
20-06-01 17:00,96
20-06-01 16:00,91
20-06-01 15:00,85
20-06-01 14:00,80
20-06-01 13:00,71
20-06-01 12:00,62
20-06-01 11:00,59
20-06-01 10:00,56
20-06-01 09:00,46
20-06-01 08:00,49
20-06-01 07:00,42
20-06-01 06:00,34
20-06-01 05:00,36
20-06-01 04:00,48
20-06-01 03:00,51
20-06-01 02:00,48
20-06-01 01:00,44
20-06-01 00:00,38
19-06-01 23:00,41
19-06-01 22:00,
19-06-01 21:00,43
19-06-01 20:00,57
19-06-01 19:00,64
19-06-01 18:00,63
19-06-01 17:00,65
19-06-01 16:00,66
19-06-01 15:00,64
19-06-01 14:00,64
19-06-01 13:00,57
19-06-01 12:00,51
19-06-01 11:00,49
19-06-01 10:00,42
19-06-01 09:00,45
19-06-01 08:00,43
19-06-01 07:00,42
19-06-01 06:00,57
19-06-01 05:00,64
19-06-01 04:00,67
19-06-01 03:00,64
19-06-01 02:00,53
19-06-01 01:00,45
19-06-01 00:00,40
18-06-01 23:00,
18-06-01 22:00,40
18-06-01 21:00,40
18-06-01 20:00,41
18-06-01 19:00,38
18-06-01 18:00,39
18-06-01 17:00,42
18-06-01 16:00,52
18-06-01 15:00,51
18-06-01 14:00,47
18-06-01 13:00,28
18-06-01 12:00,35
18-06-01 11:00,32
18-06-01 10:00,38
18-06-01 09:00,30
18-06-01 08:00,27
18-06-01 07:00,20
18-06-01 06:00,21
18-06-01 05:00,13
18-06-01 04:00,17
18-06-01 03:00,23
18-06-01 02:00,33
18-06-01 01:00,14
18-06-01 00:00,16
17-06-01 23:00,
17-06-01 22:00,33
17-06-01 21:00,52
17-06-01 20:00,61
17-06-01 19:00,62
17-06-01 18:00,69
17-06-01 17:00,69
17-06-01 16:00,76
17-06-01 15:00,74
17-06-01 14:00,81
17-06-01 13:00,75
17-06-01 12:00,61
17-06-01 11:00,58
17-06-01 10:00,58
17-06-01 09:00,50
17-06-01 08:00,53
17-06-01 07:00,46
17-06-01 06:00,34
17-06-01 05:00,29
17-06-01 04:00,41
17-06-01 03:00,47
17-06-01 02:00,51
17-06-01 01:00,51
17-06-01 00:00,
16-06-01 23:00,45
16-06-01 22:00,41
16-06-01 21:00,38
16-06-01 20:00,49
16-06-01 19:00,62
16-06-01 18:00,69
16-06-01 17:00,81
16-06-01 16:00,85
16-06-01 15:00,88
16-06-01 14:00,83
16-06-01 13:00,84
16-06-01 12:00,87
16-06-01 11:00,82
16-06-01 10:00,76
16-06-01 09:00,76
16-06-01 08:00,71
16-06-01 07:00,67
16-06-01 06:00,49
16-06-01 05:00,50
16-06-01 04:00,62
16-06-01 03:00,72
16-06-01 02:00,89
16-06-01 01:00,88
16-06-01 00:00,
15-06-01 23:00,75
15-06-01 22:00,74
15-06-01 21:00,57
15-06-01 20:00,50
15-06-01 19:00,98
15-06-01 18:00,107
15-06-01 17:00,109
15-06-01 16:00,115
15-06-01 15:00,114
15-06-01 14:00,116
15-06-01 13:00,114
15-06-01 12:00,113
15-06-01 11:00,110
15-06-01 10:00,86
15-06-01 09:00,51
15-06-01 08:00,18
15-06-01 07:00,11
15-06-01 06:00,7
15-06-01 05:00,16
15-06-01 04:00,22
15-06-01 03:00,28
15-06-01 02:00,30
15-06-01 01:00,
15-06-01 00:00,47
14-06-01 23:00,74
14-06-01 22:00,80
14-06-01 21:00,80
14-06-01 20:00,103
14-06-01 19:00,116
14-06-01 18:00,118
14-06-01 17:00,116
14-06-01 16:00,123
14-06-01 15:00,126
14-06-01 14:00,117
14-06-01 13:00,120
14-06-01 12:00,116
14-06-01 11:00,115
14-06-01 10:00,99
14-06-01 09:00,60
14-06-01 08:00,14
14-06-01 07:00,6
14-06-01 06:00,5
14-06-01 05:00,2
14-06-01 04:00,18
14-06-01 03:00,27
14-06-01 02:00,24
14-06-01 01:00,
14-06-01 00:00,40
13-06-01 23:00,75
13-06-01 22:00,86
13-06-01 21:00,95
13-06-01 20:00,92
13-06-01 19:00,101
13-06-01 18:00,107
13-06-01 17:00,113
13-06-01 16:00,118
13-06-01 15:00,119
13-06-01 14:00,113
13-06-01 13:00,108
13-06-01 12:00,100
13-06-01 11:00,101
13-06-01 10:00,80
13-06-01 09:00,60
13-06-01 08:00,23
13-06-01 07:00,6
13-06-01 06:00,5
13-06-01 05:00,6
13-06-01 04:00,8
13-06-01 03:00,15
13-06-01 02:00,
13-06-01 01:00,10
13-06-01 00:00,18
12-06-01 23:00,22
12-06-01 22:00,7
12-06-01 21:00,42
12-06-01 20:00,61
12-06-01 19:00,57
12-06-01 18:00,63
12-06-01 17:00,67
12-06-01 16:00,73
12-06-01 15:00,66
12-06-01 14:00,74
12-06-01 13:00,70
12-06-01 12:00,67
12-06-01 11:00,72
12-06-01 10:00,68
12-06-01 09:00,41
12-06-01 08:00,29
12-06-01 07:00,34
12-06-01 06:00,34
12-06-01 05:00,35
12-06-01 04:00,54
12-06-01 03:00,47
12-06-01 02:00,
12-06-01 01:00,45
12-06-01 00:00,42
11-06-01 23:00,46
11-06-01 22:00,67
11-06-01 21:00,59
11-06-01 20:00,60
11-06-01 19:00,71
11-06-01 18:00,75
11-06-01 17:00,66
11-06-01 16:00,57
11-06-01 15:00,62
11-06-01 14:00,48
11-06-01 13:00,35
11-06-01 12:00,33
11-06-01 11:00,51
11-06-01 10:00,41
11-06-01 09:00,44
11-06-01 08:00,27
11-06-01 07:00,33
11-06-01 06:00,34
11-06-01 05:00,50
11-06-01 04:00,61
11-06-01 03:00,
11-06-01 02:00,70
11-06-01 01:00,71
11-06-01 00:00,67
10-06-01 23:00,64
10-06-01 22:00,66
10-06-01 21:00,68
10-06-01 20:00,66
10-06-01 19:00,65
10-06-01 18:00,55
10-06-01 17:00,54
10-06-01 16:00,49
10-06-01 15:00,40
10-06-01 14:00,36
10-06-01 13:00,43
10-06-01 12:00,45
10-06-01 11:00,51
10-06-01 10:00,62
10-06-01 09:00,67
10-06-01 08:00,64
10-06-01 07:00,61
10-06-01 06:00,59
10-06-01 05:00,53
10-06-01 04:00,48
10-06-01 03:00,
10-06-01 02:00,50
10-06-01 01:00,48
10-06-01 00:00,54
