Datum Zeit,Bautzen O3
,µg/m³
01-10-12 00:00,19
30-09-12 23:00,21
30-09-12 22:00,25
30-09-12 21:00,7
30-09-12 20:00,16
30-09-12 19:00,21
30-09-12 18:00,30
30-09-12 17:00,71
30-09-12 16:00,79
30-09-12 15:00,79
30-09-12 14:00,77
30-09-12 13:00,74
30-09-12 12:00,68
30-09-12 11:00,65
30-09-12 10:00,59
30-09-12 09:00,44
30-09-12 08:00,31
30-09-12 07:00,30
30-09-12 06:00,31
30-09-12 05:00,33
30-09-12 04:00,36
30-09-12 03:00,41
30-09-12 02:00,44
30-09-12 01:00,51
30-09-12 00:00,54
29-09-12 23:00,56
29-09-12 22:00,62
29-09-12 21:00,49
29-09-12 20:00,56
29-09-12 19:00,63
29-09-12 18:00,60
29-09-12 17:00,71
29-09-12 16:00,80
29-09-12 15:00,83
29-09-12 14:00,86
29-09-12 13:00,77
29-09-12 12:00,61
29-09-12 11:00,51
29-09-12 10:00,45
29-09-12 09:00,45
29-09-12 08:00,44
29-09-12 07:00,31
29-09-12 06:00,27
29-09-12 05:00,36
29-09-12 04:00,39
29-09-12 03:00,44
29-09-12 02:00,44
29-09-12 01:00,42
29-09-12 00:00,32
28-09-12 23:00,31
28-09-12 22:00,25
28-09-12 21:00,27
28-09-12 20:00,14
28-09-12 19:00,6
28-09-12 18:00,34
28-09-12 17:00,62
28-09-12 16:00,69
28-09-12 15:00,60
28-09-12 14:00,61
28-09-12 13:00,49
28-09-12 12:00,47
28-09-12 11:00,42
28-09-12 10:00,44
28-09-12 09:00,32
28-09-12 08:00,30
28-09-12 07:00,32
28-09-12 06:00,40
28-09-12 05:00,47
28-09-12 04:00,53
28-09-12 03:00,56
28-09-12 02:00,61
28-09-12 01:00,63
28-09-12 00:00,59
27-09-12 23:00,60
27-09-12 22:00,64
27-09-12 21:00,60
27-09-12 20:00,56
27-09-12 19:00,51
27-09-12 18:00,54
27-09-12 17:00,62
27-09-12 16:00,60
27-09-12 15:00,70
27-09-12 14:00,76
