Datum Zeit,Schwartenberg O3
,µg/m³
01-10-12 00:00,52
30-09-12 23:00,56
30-09-12 22:00,58
30-09-12 21:00,55
30-09-12 20:00,61
30-09-12 19:00,63
30-09-12 18:00,70
30-09-12 17:00,74
30-09-12 16:00,73
30-09-12 15:00,70
30-09-12 14:00,71
30-09-12 13:00,76
30-09-12 12:00,72
30-09-12 11:00,63
30-09-12 10:00,56
30-09-12 09:00,49
30-09-12 08:00,44
30-09-12 07:00,43
30-09-12 06:00,46
30-09-12 05:00,47
30-09-12 04:00,50
30-09-12 03:00,53
30-09-12 02:00,56
30-09-12 01:00,57
30-09-12 00:00,58
29-09-12 23:00,60
29-09-12 22:00,60
29-09-12 21:00,62
29-09-12 20:00,73
29-09-12 19:00,79
29-09-12 18:00,74
29-09-12 17:00,69
29-09-12 16:00,73
29-09-12 15:00,79
29-09-12 14:00,89
29-09-12 13:00,89
29-09-12 12:00,86
29-09-12 11:00,83
29-09-12 10:00,79
29-09-12 09:00,74
29-09-12 08:00,72
29-09-12 07:00,72
29-09-12 06:00,64
29-09-12 05:00,70
29-09-12 04:00,51
29-09-12 03:00,53
29-09-12 02:00,75
29-09-12 01:00,74
29-09-12 00:00,76
28-09-12 23:00,76
28-09-12 22:00,76
28-09-12 21:00,72
28-09-12 20:00,71
28-09-12 19:00,69
28-09-12 18:00,73
28-09-12 17:00,78
28-09-12 16:00,78
28-09-12 15:00,78
28-09-12 14:00,75
28-09-12 13:00,72
28-09-12 12:00,66
28-09-12 11:00,60
28-09-12 10:00,52
28-09-12 09:00,47
28-09-12 08:00,44
28-09-12 07:00,45
28-09-12 06:00,47
28-09-12 05:00,51
28-09-12 04:00,52
28-09-12 03:00,54
28-09-12 02:00,57
28-09-12 01:00,60
28-09-12 00:00,64
27-09-12 23:00,69
27-09-12 22:00,74
27-09-12 21:00,64
27-09-12 20:00,60
27-09-12 19:00,63
27-09-12 18:00,69
27-09-12 17:00,72
27-09-12 16:00,74
27-09-12 15:00,74
27-09-12 14:00,74
27-09-12 13:00,71
27-09-12 12:00,69
27-09-12 11:00,69
27-09-12 10:00,68
27-09-12 09:00,70
27-09-12 08:00,76
27-09-12 07:00,73
27-09-12 06:00,44
27-09-12 05:00,43
27-09-12 04:00,46
27-09-12 03:00,52
27-09-12 02:00,54
27-09-12 01:00,47
27-09-12 00:00,42
26-09-12 23:00,40
26-09-12 22:00,45
26-09-12 21:00,52
26-09-12 20:00,55
26-09-12 19:00,57
26-09-12 18:00,49
26-09-12 17:00,51
26-09-12 16:00,61
26-09-12 15:00,66
26-09-12 14:00,79
26-09-12 13:00,108
26-09-12 12:00,89
26-09-12 11:00,56
26-09-12 10:00,58
26-09-12 09:00,55
26-09-12 08:00,56
26-09-12 07:00,52
26-09-12 06:00,50
26-09-12 05:00,55
26-09-12 04:00,61
26-09-12 03:00,63
26-09-12 02:00,74
26-09-12 01:00,71
26-09-12 00:00,66
25-09-12 23:00,58
25-09-12 22:00,63
25-09-12 21:00,62
25-09-12 20:00,72
25-09-12 19:00,76
25-09-12 18:00,81
25-09-12 17:00,89
25-09-12 16:00,90
25-09-12 15:00,87
25-09-12 14:00,81
25-09-12 13:00,69
25-09-12 12:00,62
25-09-12 11:00,64
25-09-12 10:00,68
25-09-12 09:00,68
25-09-12 08:00,62
25-09-12 07:00,66
25-09-12 06:00,73
25-09-12 05:00,78
25-09-12 04:00,80
25-09-12 03:00,75
25-09-12 02:00,70
25-09-12 01:00,71
25-09-12 00:00,73
24-09-12 23:00,72
24-09-12 22:00,67
24-09-12 21:00,53
24-09-12 20:00,47
24-09-12 19:00,36
24-09-12 18:00,38
24-09-12 17:00,44
24-09-12 16:00,49
24-09-12 15:00,52
24-09-12 14:00,61
24-09-12 13:00,49
24-09-12 12:00,62
24-09-12 11:00,61
24-09-12 10:00,57
24-09-12 09:00,58
24-09-12 08:00,45
24-09-12 07:00,51
24-09-12 06:00,50
24-09-12 05:00,50
24-09-12 04:00,44
24-09-12 03:00,53
24-09-12 02:00,55
24-09-12 01:00,58
24-09-12 00:00,62
23-09-12 23:00,60
23-09-12 22:00,45
23-09-12 21:00,51
23-09-12 20:00,60
23-09-12 19:00,57
23-09-12 18:00,65
23-09-12 17:00,67
23-09-12 16:00,64
23-09-12 15:00,59
