Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-10-12 00:00,39
30-09-12 23:00,47
30-09-12 22:00,66
30-09-12 21:00,60
30-09-12 20:00,66
30-09-12 19:00,92
30-09-12 18:00,124
30-09-12 17:00,119
30-09-12 16:00,94
30-09-12 15:00,61
30-09-12 14:00,42
30-09-12 13:00,32
30-09-12 12:00,32
30-09-12 11:00,34
30-09-12 10:00,34
30-09-12 09:00,39
30-09-12 08:00,43
30-09-12 07:00,31
30-09-12 06:00,29
30-09-12 05:00,27
30-09-12 04:00,23
30-09-12 03:00,29
30-09-12 02:00,24
30-09-12 01:00,28
30-09-12 00:00,36
29-09-12 23:00,37
29-09-12 22:00,28
29-09-12 21:00,32
29-09-12 20:00,68
29-09-12 19:00,78
29-09-12 18:00,85
29-09-12 17:00,69
29-09-12 16:00,55
29-09-12 15:00,65
29-09-12 14:00,53
29-09-12 13:00,52
29-09-12 12:00,47
29-09-12 11:00,45
29-09-12 10:00,41
29-09-12 09:00,46
29-09-12 08:00,30
29-09-12 07:00,32
29-09-12 06:00,33
29-09-12 05:00,27
29-09-12 04:00,19
29-09-12 03:00,21
29-09-12 02:00,24
29-09-12 01:00,40
29-09-12 00:00,56
28-09-12 23:00,61
28-09-12 22:00,58
28-09-12 21:00,52
28-09-12 20:00,85
28-09-12 19:00,128
28-09-12 18:00,106
28-09-12 17:00,86
28-09-12 16:00,70
28-09-12 15:00,90
28-09-12 14:00,73
28-09-12 13:00,76
28-09-12 12:00,61
28-09-12 11:00,65
28-09-12 10:00,66
28-09-12 09:00,78
28-09-12 08:00,72
28-09-12 07:00,65
28-09-12 06:00,44
28-09-12 05:00,26
28-09-12 04:00,12
28-09-12 03:00,8
28-09-12 02:00,7
28-09-12 01:00,6
28-09-12 00:00,8
27-09-12 23:00,23
27-09-12 22:00,23
27-09-12 21:00,61
27-09-12 20:00,80
27-09-12 19:00,110
27-09-12 18:00,103
27-09-12 17:00,82
27-09-12 16:00,80
27-09-12 15:00,71
27-09-12 14:00,57
27-09-12 13:00,58
27-09-12 12:00,49
27-09-12 11:00,54
27-09-12 10:00,79
27-09-12 09:00,89
27-09-12 08:00,55
27-09-12 07:00,50
27-09-12 06:00,46
27-09-12 05:00,32
27-09-12 04:00,27
27-09-12 03:00,23
27-09-12 02:00,25
27-09-12 01:00,39
27-09-12 00:00,48
26-09-12 23:00,64
26-09-12 22:00,75
26-09-12 21:00,83
26-09-12 20:00,112
26-09-12 19:00,109
26-09-12 18:00,116
26-09-12 17:00,93
26-09-12 16:00,63
26-09-12 15:00,59
26-09-12 14:00,45
26-09-12 13:00,48
26-09-12 12:00,41
26-09-12 11:00,41
26-09-12 10:00,42
26-09-12 09:00,43
26-09-12 08:00,51
26-09-12 07:00,83
26-09-12 06:00,63
26-09-12 05:00,43
26-09-12 04:00,20
26-09-12 03:00,26
26-09-12 02:00,30
26-09-12 01:00,36
26-09-12 00:00,41
25-09-12 23:00,51
25-09-12 22:00,59
25-09-12 21:00,73
25-09-12 20:00,77
25-09-12 19:00,82
25-09-12 18:00,99
25-09-12 17:00,96
25-09-12 16:00,91
25-09-12 15:00,94
25-09-12 14:00,74
25-09-12 13:00,67
25-09-12 12:00,66
25-09-12 11:00,65
25-09-12 10:00,61
25-09-12 09:00,56
25-09-12 08:00,56
25-09-12 07:00,73
25-09-12 06:00,79
25-09-12 05:00,58
25-09-12 04:00,14
25-09-12 03:00,9
25-09-12 02:00,8
25-09-12 01:00,10
25-09-12 00:00,12
24-09-12 23:00,18
24-09-12 22:00,23
24-09-12 21:00,47
24-09-12 20:00,63
24-09-12 19:00,64
24-09-12 18:00,55
24-09-12 17:00,64
24-09-12 16:00,59
24-09-12 15:00,54
24-09-12 14:00,35
24-09-12 13:00,29
24-09-12 12:00,28
24-09-12 11:00,33
24-09-12 10:00,33
24-09-12 09:00,41
24-09-12 08:00,46
24-09-12 07:00,38
