Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-10-12 00:00,37
30-09-12 23:00,46
30-09-12 22:00,58
30-09-12 21:00,66
30-09-12 20:00,62
30-09-12 19:00,54
30-09-12 18:00,49
30-09-12 17:00,25
30-09-12 16:00,28
30-09-12 15:00,30
30-09-12 14:00,38
30-09-12 13:00,26
30-09-12 12:00,22
30-09-12 11:00,21
30-09-12 10:00,21
30-09-12 09:00,32
30-09-12 08:00,32
30-09-12 07:00,31
30-09-12 06:00,26
30-09-12 05:00,32
30-09-12 04:00,20
30-09-12 03:00,16
30-09-12 02:00,19
30-09-12 01:00,25
30-09-12 00:00,31
29-09-12 23:00,41
29-09-12 22:00,37
29-09-12 21:00,34
29-09-12 20:00,35
29-09-12 19:00,60
29-09-12 18:00,85
29-09-12 17:00,65
29-09-12 16:00,56
29-09-12 15:00,65
29-09-12 14:00,51
29-09-12 13:00,47
29-09-12 12:00,45
29-09-12 11:00,67
29-09-12 10:00,67
29-09-12 09:00,80
29-09-12 08:00,62
29-09-12 07:00,56
29-09-12 06:00,53
29-09-12 05:00,46
29-09-12 04:00,40
29-09-12 03:00,33
29-09-12 02:00,37
29-09-12 01:00,43
29-09-12 00:00,61
28-09-12 23:00,79
28-09-12 22:00,88
28-09-12 21:00,88
28-09-12 20:00,91
28-09-12 19:00,96
28-09-12 18:00,93
28-09-12 17:00,86
28-09-12 16:00,74
28-09-12 15:00,63
28-09-12 14:00,58
28-09-12 13:00,64
28-09-12 12:00,50
28-09-12 11:00,48
28-09-12 10:00,46
28-09-12 09:00,45
28-09-12 08:00,63
28-09-12 07:00,77
28-09-12 06:00,47
28-09-12 05:00,26
28-09-12 04:00,14
28-09-12 03:00,8
28-09-12 02:00,6
28-09-12 01:00,8
28-09-12 00:00,8
27-09-12 23:00,13
27-09-12 22:00,31
27-09-12 21:00,35
27-09-12 20:00,63
27-09-12 19:00,69
27-09-12 18:00,84
27-09-12 17:00,91
27-09-12 16:00,68
27-09-12 15:00,51
27-09-12 14:00,44
27-09-12 13:00,48
27-09-12 12:00,41
27-09-12 11:00,43
27-09-12 10:00,42
27-09-12 09:00,60
27-09-12 08:00,91
27-09-12 07:00,73
27-09-12 06:00,41
27-09-12 05:00,25
27-09-12 04:00,19
27-09-12 03:00,16
27-09-12 02:00,17
27-09-12 01:00,22
27-09-12 00:00,24
26-09-12 23:00,33
26-09-12 22:00,52
26-09-12 21:00,45
26-09-12 20:00,60
26-09-12 19:00,77
26-09-12 18:00,88
26-09-12 17:00,80
26-09-12 16:00,115
26-09-12 15:00,84
26-09-12 14:00,102
26-09-12 13:00,84
26-09-12 12:00,88
26-09-12 11:00,92
26-09-12 10:00,72
26-09-12 09:00,74
26-09-12 08:00,107
26-09-12 07:00,100
26-09-12 06:00,66
26-09-12 05:00,37
26-09-12 04:00,23
