Datum Zeit,Borna PM10
,µg/m³
30-09-12,14
29-09-12,13
28-09-12,12
27-09-12,8
26-09-12,18
25-09-12,11
24-09-12,17
23-09-12,9
22-09-12,14
21-09-12,17
20-09-12,14
19-09-12,12
18-09-12,22
17-09-12,19
16-09-12,13
15-09-12,19
14-09-12,15
13-09-12,20
12-09-12,15
11-09-12,25
10-09-12,23
09-09-12,18
08-09-12,21
07-09-12,22
06-09-12,18
05-09-12,31
04-09-12,21
03-09-12,25
02-09-12,16
01-09-12,17

