Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-10-07 00:00,67
30-09-07 23:00,89
30-09-07 22:00,96
30-09-07 21:00,71
30-09-07 20:00,86
30-09-07 19:00,83
30-09-07 18:00,79
30-09-07 17:00,43
30-09-07 16:00,48
30-09-07 15:00,31
30-09-07 14:00,22
30-09-07 13:00,20
30-09-07 12:00,17
30-09-07 11:00,13
30-09-07 10:00,18
30-09-07 09:00,23
30-09-07 08:00,15
30-09-07 07:00,15
30-09-07 06:00,13
30-09-07 05:00,25
30-09-07 04:00,36
30-09-07 03:00,39
30-09-07 02:00,38
30-09-07 01:00,34
30-09-07 00:00,28
29-09-07 23:00,30
29-09-07 22:00,33
29-09-07 21:00,34
29-09-07 20:00,35
29-09-07 19:00,32
29-09-07 18:00,26
29-09-07 17:00,24
29-09-07 16:00,27
29-09-07 15:00,20
29-09-07 14:00,20
29-09-07 13:00,20
29-09-07 12:00,24
29-09-07 11:00,24
29-09-07 10:00,22
29-09-07 09:00,26
29-09-07 08:00,20
29-09-07 07:00,19
29-09-07 06:00,18
29-09-07 05:00,17
29-09-07 04:00,13
29-09-07 03:00,13
29-09-07 02:00,19
29-09-07 01:00,32
29-09-07 00:00,44
28-09-07 23:00,57
28-09-07 22:00,52
28-09-07 21:00,65
28-09-07 20:00,68
28-09-07 19:00,74
28-09-07 18:00,46
28-09-07 17:00,57
28-09-07 16:00,44
28-09-07 15:00,71
28-09-07 14:00,57
28-09-07 13:00,59
28-09-07 12:00,57
28-09-07 11:00,57
28-09-07 10:00,53
28-09-07 09:00,49
28-09-07 08:00,70
28-09-07 07:00,53
28-09-07 06:00,47
28-09-07 05:00,29
28-09-07 04:00,24
28-09-07 03:00,20
28-09-07 02:00,23
28-09-07 01:00,23
28-09-07 00:00,26
27-09-07 23:00,27
27-09-07 22:00,27
27-09-07 21:00,29
27-09-07 20:00,37
27-09-07 19:00,45
27-09-07 18:00,54
27-09-07 17:00,63
27-09-07 16:00,64
27-09-07 15:00,54
27-09-07 14:00,56
27-09-07 13:00,57
27-09-07 12:00,55
27-09-07 11:00,56
27-09-07 10:00,52
27-09-07 09:00,54
27-09-07 08:00,61
27-09-07 07:00,55
27-09-07 06:00,49
27-09-07 05:00,34
