Datum Zeit,Carlsfeld O3
,µg/m³
01-10-07 00:00,56
30-09-07 23:00,46
30-09-07 22:00,21
30-09-07 21:00,26
30-09-07 20:00,25
30-09-07 19:00,26
30-09-07 18:00,46
30-09-07 17:00,77
30-09-07 16:00,85
30-09-07 15:00,86
30-09-07 14:00,87
30-09-07 13:00,79
30-09-07 12:00,76
30-09-07 11:00,76
30-09-07 10:00,75
30-09-07 09:00,71
30-09-07 08:00,71
30-09-07 07:00,61
30-09-07 06:00,63
30-09-07 05:00,62
30-09-07 04:00,65
30-09-07 03:00,65
30-09-07 02:00,65
30-09-07 01:00,69
30-09-07 00:00,72
29-09-07 23:00,70
29-09-07 22:00,70
29-09-07 21:00,75
29-09-07 20:00,75
29-09-07 19:00,75
29-09-07 18:00,76
29-09-07 17:00,72
29-09-07 16:00,72
29-09-07 15:00,69
29-09-07 14:00,66
29-09-07 13:00,65
29-09-07 12:00,62
29-09-07 11:00,55
29-09-07 10:00,56
29-09-07 09:00,61
29-09-07 08:00,59
29-09-07 07:00,55
29-09-07 06:00,48
29-09-07 05:00,45
29-09-07 04:00,48
29-09-07 03:00,45
29-09-07 02:00,48
29-09-07 01:00,51
29-09-07 00:00,47
28-09-07 23:00,45
28-09-07 22:00,37
28-09-07 21:00,58
28-09-07 20:00,69
28-09-07 19:00,56
28-09-07 18:00,35
28-09-07 17:00,31
28-09-07 16:00,28
28-09-07 15:00,27
28-09-07 14:00,36
28-09-07 13:00,43
28-09-07 12:00,32
28-09-07 11:00,29
28-09-07 10:00,29
28-09-07 09:00,30
28-09-07 08:00,24
28-09-07 07:00,29
28-09-07 06:00,21
28-09-07 05:00,23
28-09-07 04:00,39
28-09-07 03:00,56
28-09-07 02:00,58
28-09-07 01:00,63
28-09-07 00:00,63
27-09-07 23:00,62
27-09-07 22:00,60
27-09-07 21:00,60
27-09-07 20:00,62
27-09-07 19:00,62
27-09-07 18:00,49
27-09-07 17:00,53
27-09-07 16:00,56
27-09-07 15:00,52
27-09-07 14:00,52
27-09-07 13:00,48
27-09-07 12:00,45
27-09-07 11:00,45
27-09-07 10:00,45
