Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2002-01-01,01:00,3.5,0.4,,,13,,,,
2002-01-01,02:00,4.3,0.5,28,60,6,,,,3.3
2002-01-01,03:00,5.7,0.6,32,66,7,,,,4.7
2002-01-01,04:00,4.6,0.4,3,48,11,,,,4.9
2002-01-01,05:00,3.3,0.3,2,39,16,,,,7.1
2002-01-01,06:00,2.3,0.1,1,19,38,,,,2.6
2002-01-01,07:00,1.3,0.1,3,22,35,,,,1.0
2002-01-01,08:00,1.3,0.1,2,22,33,,,,2.0
2002-01-01,09:00,1.3,,5,23,31,,,,1.6
2002-01-01,10:00,1.5,0.1,4,23,31,,,,3.0
2002-01-01,11:00,1.8,0.1,5,23,32,,,,4.0
2002-01-01,12:00,1.8,0.1,10,24,34,,,,4.4
2002-01-01,13:00,1.7,0.1,5,18,,,,,3.1
2002-01-01,14:00,1.6,0.1,7,19,43,,,,2.9
2002-01-01,15:00,1.8,0.1,5,21,42,,,,3.6
2002-01-01,16:00,1.8,0.2,5,25,36,,,,2.4
2002-01-01,17:00,1.7,0.2,4,26,34,,,,3.2
2002-01-01,18:00,1.9,0.1,4,26,34,,,,3.3
2002-01-01,19:00,1.8,0.1,4,21,41,,,,2.2
2002-01-01,20:00,1.5,0.1,1,17,47,,,,2.8
2002-01-01,21:00,1.2,0.1,1,14,52,,,,1.6
2002-01-01,22:00,1.1,0.1,2,13,54,,,,1.1
2002-01-01,23:00,1.1,0.1,1,12,55,,,,1.2
2002-01-02,00:00,1.0,0.1,1,11,57,,,,
2002-01-02,01:00,0.9,0.1,,,59,,,,
2002-01-02,02:00,0.8,0.1,1,10,58,,,,1.8
2002-01-02,03:00,0.9,0.1,1,10,59,,,,1.9
2002-01-02,04:00,1.1,0.1,1,10,60,,,,2.1
2002-01-02,05:00,1.4,0.1,1,11,58,,,,1.7
2002-01-02,06:00,1.6,0.1,5,17,53,,,,1.5
2002-01-02,07:00,1.9,0.1,6,19,50,,,,3.5
2002-01-02,08:00,1.2,0.1,11,20,48,,,,3.9
2002-01-02,09:00,1.8,0.1,14,24,44,,,,6.5
2002-01-02,10:00,1.9,0.3,21,28,40,,,,8.4
2002-01-02,11:00,2.4,0.4,21,27,40,,,,5.0
2002-01-02,12:00,3.9,0.8,49,42,30,,,,4.8
2002-01-02,13:00,3.0,0.4,36,37,,,,,6.4
2002-01-02,14:00,2.3,0.3,26,28,39,,,,4.6
