Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-09-01,,,,,,30,9.02,,
2009-09-01,01:00,,8,28,,,,,2.1
2009-09-01,02:00,,5,25,,,,,1.2
2009-09-01,03:00,,19,35,,,,,1.0
2009-09-01,04:00,,16,34,,,,,1.0
2009-09-01,05:00,,28,33,,,,,1.0
2009-09-01,06:00,,52,57,,,,,2.1
2009-09-01,07:00,,120,91,,,,,2.6
2009-09-01,08:00,,74,62,,,,,3.8
2009-09-01,09:00,,45,48,,,,,2.2
2009-09-01,10:00,,52,49,,,,,1.0
2009-09-01,16:00,,34,52,,,,,3.7
2009-09-01,17:00,,46,69,,,,,3.1
2009-09-01,18:00,,47,84,,,,,1.2
2009-09-01,19:00,3.2,53,94,,,,,1.6
2009-09-01,20:00,2.8,35,99,,,,,1.4
2009-09-01,21:00,3.0,51,120,,,,,2.2
2009-09-01,22:00,2.9,20,48,,,,,1.7
2009-09-01,23:00,0.8,9,30,,,,,1.3
2009-09-02,,,,,,16,,,
2009-09-02,00:00,1.0,9,26,,,,,1.0
2009-09-02,01:00,0.5,12,29,,,,,1.0
2009-09-02,02:00,0.4,3,16,,,,,1.0
2009-09-02,03:00,0.5,6,14,,,,,1.0
2009-09-02,04:00,0.3,12,22,,,,,1.0
2009-09-02,05:00,0.5,27,29,,,,,1.0
2009-09-02,06:00,1.1,42,45,,,,,1.4
2009-09-02,07:00,1.7,53,63,,,,,1.0
2009-09-02,08:00,1.6,61,57,,,,,2.4
2009-09-02,09:00,1.4,63,51,,,,,4.1
2009-09-02,10:00,1.4,59,47,,,,,4.3
2009-09-02,11:00,1.5,61,51,,,,,4.8
2009-09-02,12:00,1.2,59,51,,,,,8.2
2009-09-02,13:00,1.1,46,42,,,,,7.2
2009-09-02,14:00,0.8,40,39,,,,,3.3
2009-09-02,15:00,1.7,62,55,,,,,3.3
2009-09-02,16:00,2.2,69,62,,,,,2.9
2009-09-02,17:00,2.5,71,77,,,,,4.1
2009-09-02,18:00,3.4,71,83,,,,,3.5
2009-09-02,19:00,3.0,48,73,,,,,2.8
2009-09-02,20:00,1.6,14,47,,,,,2.9
2009-09-02,21:00,1.1,14,54,,,,,1.8
2009-09-02,22:00,0.8,20,50,,,,,1.9
2009-09-02,23:00,1.4,40,59,,,,,1.5
2009-09-03,,,,,,15,,,
2009-09-03,00:00,1.6,18,39,,,,,1.0
2009-09-03,01:00,0.9,14,36,,,,,1.0
2009-09-03,02:00,0.7,11,31,,,,,1.0
2009-09-03,03:00,0.6,6,22,,,,,1.0
2009-09-03,04:00,0.6,13,30,,,,,1.1
2009-09-03,05:00,0.8,28,40,,,,,1.0
2009-09-03,06:00,1.3,62,59,,,,,1.0
2009-09-03,07:00,2.1,69,74,,,,,1.0
2009-09-03,08:00,1.7,76,66,,,,,1.0
2009-09-03,09:00,2.0,53,54,,,,,1.0
2009-09-03,10:00,1.3,64,50,,,,,1.0
2009-09-03,11:00,1.5,69,56,,,,,1.0
2009-09-03,12:00,1.0,55,54,,,,,1.2
2009-09-03,13:00,1.4,35,35,,,,,1.0
2009-09-03,14:00,0.9,46,38,,,,,1.2
2009-09-03,15:00,1.5,56,48,,,,,1.0
2009-09-03,16:00,1.8,46,41,,,,,1.0
2009-09-03,17:00,1.3,40,33,,,,,1.8
2009-09-03,18:00,1.2,36,35,,,,,1.0
2009-09-03,19:00,1.1,36,42,,,,,1.0
2009-09-03,20:00,1.1,29,41,,,,,1.4
2009-09-03,21:00,1.0,29,39,,,,,2.2
2009-09-03,22:00,1.9,21,37,,,,,2.6
2009-09-03,23:00,1.3,12,25,,,,,5.8
2009-09-04,,,,,,13,,,
2009-09-04,00:00,0.6,13,29,,,,,5.1
2009-09-04,01:00,0.9,10,24,,,,,5.9
2009-09-04,02:00,0.3,4,15,,,,,5.0
2009-09-04,03:00,0.2,3,13,,,,,4.4
2009-09-04,04:00,0.2,6,15,,,,,3.9
2009-09-04,05:00,0.3,22,20,,,,,5.0
2009-09-04,06:00,0.5,55,41,,,,,4.0
2009-09-04,07:00,0.9,68,57,,,,,5.4
2009-09-04,08:00,,36,41,,,,,5.5
2009-09-04,09:00,,41,40,,,,,5.3
2009-09-04,10:00,,75,51,,,,,6.9
2009-09-04,11:00,1.0,60,41,,,,,4.1
2009-09-04,12:00,2.0,60,45,,,,,4.1
2009-09-04,13:00,2.0,49,37,,,,,3.1
2009-09-04,14:00,1.5,68,54,,,,,4.0
2009-09-04,15:00,1.7,48,46,,,,,2.9
2009-09-04,16:00,1.8,54,52,,,,,3.6
2009-09-04,17:00,2.1,61,59,,,,,3.8
2009-09-04,18:00,1.5,52,49,,,,,4.9
2009-09-04,19:00,1.2,48,49,,,,,3.7
2009-09-04,20:00,1.3,40,52,,,,,3.5
2009-09-04,21:00,1.4,30,40,,,,,5.4
2009-09-04,22:00,1.7,24,38,,,,,4.0
2009-09-04,23:00,1.0,19,26,,,,,1.3
2009-09-05,,,,,,9,,5.39,
2009-09-05,00:00,0.7,16,21,,,,,1.0
2009-09-05,01:00,0.7,15,22,,,,,1.5
2009-09-05,02:00,0.6,12,19,,,,,1.0
2009-09-05,03:00,0.4,14,23,,,,,1.0
2009-09-05,04:00,0.4,10,19,,,,,1.0
2009-09-05,05:00,0.3,12,16,,,,,1.0
2009-09-05,06:00,0.5,12,13,,,,,1.0
2009-09-05,07:00,0.7,20,21,,,,,1.0
2009-09-05,08:00,0.4,25,19,,,,,1.0
2009-09-05,09:00,0.5,23,22,,,,,1.0
2009-09-05,10:00,1.0,35,24,,,,,1.0
2009-09-05,11:00,1.0,31,25,,,,,1.1
2009-09-05,12:00,0.8,35,26,,,,,3.4
2009-09-05,13:00,1.1,36,26,,,,,1.2
2009-09-05,14:00,1.3,40,29,,,,,1.0
2009-09-05,15:00,1.4,32,30,,,,,1.0
2009-09-05,16:00,1.7,34,29,,,,,1.0
2009-09-05,17:00,0.8,30,30,,,,,1.0
2009-09-05,18:00,1.4,40,59,,,,,5.1
2009-09-05,19:00,1.7,36,43,,,,,1.0
2009-09-05,20:00,1.4,26,33,,,,,1.0
2009-09-05,21:00,1.3,27,34,,,,,2.6
2009-09-05,22:00,0.8,28,33,,,,,6.0
2009-09-05,23:00,0.8,14,25,,,,,10.0
2009-09-06,,,,,,15,,,
2009-09-06,00:00,1.6,15,29,,,,,9.8
2009-09-06,01:00,0.7,20,36,,,,,10.4
2009-09-06,02:00,0.7,18,34,,,,,11.0
2009-09-06,03:00,1.7,16,38,,,,,8.5
2009-09-06,04:00,0.8,17,33,,,,,11.1
2009-09-06,05:00,0.5,19,32,,,,,9.8
2009-09-06,06:00,0.5,8,23,,,,,3.9
