Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-09-01,,,,,,35,,,
2009-09-01,01:00,,4,21,,,,,
2009-09-01,02:00,,1,13,,,,,
2009-09-01,03:00,,3,18,,,,,
2009-09-01,04:00,,6,21,,,,,
2009-09-01,05:00,,3,19,,,,,
2009-09-01,06:00,,38,51,,,,,
2009-09-01,07:00,,32,51,,,,,
2009-09-01,08:00,,22,45,,,,,
2009-09-01,09:00,,9,29,,,,,
2009-09-01,10:00,,12,34,,,,,
2009-09-01,11:00,,10,36,,,,,
2009-09-01,12:00,,9,35,,,,,
2009-09-01,13:00,,5,28,,,,,
2009-09-01,14:00,,41,87,,,,,
2009-09-01,15:00,,50,108,,,,,
2009-09-01,16:00,,28,84,,,,,
2009-09-01,17:00,,19,72,,,,,
2009-09-01,18:00,,45,97,,,,,
2009-09-01,19:00,,102,127,,,,,
2009-09-01,20:00,,99,111,,,,,
2009-09-01,21:00,,113,116,,,,,
2009-09-01,22:00,,10,33,,,,,
2009-09-01,23:00,,10,33,,,,,
2009-09-02,,,,,,21,,,
2009-09-02,00:00,,6,24,,,,,
2009-09-02,01:00,,10,26,,,,,
2009-09-02,02:00,,3,16,,,,,
2009-09-02,03:00,,2,12,,,,,
2009-09-02,04:00,,12,25,,,,,
2009-09-02,05:00,,27,40,,,,,
2009-09-02,06:00,,40,45,,,,,
2009-09-02,07:00,,64,62,,,,,
2009-09-02,08:00,,36,46,,,,,
2009-09-02,09:00,,36,41,,,,,
2009-09-02,10:00,,43,47,,,,,
2009-09-02,11:00,,43,51,,,,,
2009-09-02,12:00,,49,56,,,,,
2009-09-02,13:00,,33,51,,,,,
2009-09-02,14:00,,43,60,,,,,
2009-09-02,15:00,,24,52,,,,,
2009-09-02,16:00,,63,86,,,,,
2009-09-02,17:00,,41,74,,,,,
2009-09-02,18:00,,44,76,,,,,
2009-09-02,19:00,,68,98,,,,,
2009-09-02,20:00,,37,89,,,,,
2009-09-02,21:00,,23,67,,,,,
2009-09-02,22:00,,15,55,,,,,
2009-09-02,23:00,,12,45,,,,,
2009-09-03,,,,,,17,,,
2009-09-03,00:00,,6,29,,,,,
2009-09-03,01:00,,9,35,,,,,
2009-09-03,02:00,,2,18,,,,,
2009-09-03,03:00,,1,17,,,,,
2009-09-03,04:00,,30,37,,,,,
2009-09-03,05:00,,34,38,,,,,
2009-09-03,06:00,,64,48,,,,,
2009-09-03,07:00,,40,50,,,,,
2009-09-03,08:00,,30,48,,,,,
2009-09-03,09:00,,24,39,,,,,
2009-09-03,10:00,,32,41,,,,,
2009-09-03,11:00,,57,55,,,,,
2009-09-03,12:00,,73,62,,,,,
2009-09-03,13:00,,31,39,,,,,
2009-09-03,14:00,,33,43,,,,,
2009-09-03,15:00,,18,32,,,,,
2009-09-03,16:00,,23,37,,,,,
2009-09-03,17:00,,11,24,,,,,
2009-09-03,18:00,,6,20,,,,,
2009-09-03,19:00,,36,55,,,,,
2009-09-03,20:00,,38,57,,,,,
2009-09-03,21:00,,20,43,,,,,
2009-09-03,22:00,,17,37,,,,,
2009-09-03,23:00,,5,21,,,,,
2009-09-04,,,,,,17,,,
2009-09-04,00:00,,6,19,,,,,
2009-09-04,01:00,,10,21,,,,,
2009-09-04,02:00,,3,13,,,,,
2009-09-04,03:00,,1,9,,,,,
2009-09-04,04:00,,4,13,,,,,
2009-09-04,05:00,,9,24,,,,,
2009-09-04,06:00,,37,45,,,,,
2009-09-04,07:00,,23,38,,,,,
2009-09-04,08:00,,57,53,,,,,
2009-09-04,09:00,,54,56,,,,,
2009-09-04,10:00,,28,41,,,,,
2009-09-04,11:00,,20,36,,,,,
2009-09-04,12:00,,58,62,,,,,
2009-09-04,13:00,,40,52,,,,,
2009-09-04,14:00,,37,52,,,,,
2009-09-04,15:00,,43,57,,,,,
2009-09-04,16:00,,46,63,,,,,
2009-09-04,17:00,,50,66,,,,,
2009-09-04,18:00,,15,37,,,,,
2009-09-04,19:00,,19,43,,,,,
2009-09-04,20:00,,26,51,,,,,
2009-09-04,21:00,,9,28,,,,,
2009-09-04,22:00,,11,28,,,,,
2009-09-04,23:00,,1,16,,,,,
2009-09-05,,,,,,10,,,
2009-09-05,00:00,,1,13,,,,,
2009-09-05,01:00,,1,13,,,,,
2009-09-05,02:00,,2,10,,,,,
2009-09-05,03:00,,3,14,,,,,
2009-09-05,04:00,,13,19,,,,,
2009-09-05,05:00,,2,10,,,,,
2009-09-05,06:00,,1,9,,,,,
2009-09-05,07:00,,2,11,,,,,
2009-09-05,08:00,,4,14,,,,,
2009-09-05,09:00,,4,14,,,,,
2009-09-05,10:00,,5,16,,,,,
2009-09-05,11:00,,6,16,,,,,
2009-09-05,12:00,,5,15,,,,,
2009-09-05,13:00,,5,16,,,,,
2009-09-05,14:00,,4,15,,,,,
2009-09-05,15:00,,4,17,,,,,
2009-09-05,16:00,,5,18,,,,,
2009-09-05,17:00,,5,19,,,,,
2009-09-05,18:00,,5,23,,,,,
2009-09-05,19:00,,6,22,,,,,
2009-09-05,20:00,,4,23,,,,,
2009-09-05,21:00,,2,20,,,,,
2009-09-05,22:00,,2,18,,,,,
2009-09-05,23:00,,1,16,,,,,
2009-09-06,,,,,,18,,,
2009-09-06,00:00,,1,13,,,,,
2009-09-06,01:00,,1,13,,,,,
2009-09-06,02:00,,1,15,,,,,
2009-09-06,03:00,,1,14,,,,,
2009-09-06,04:00,,3,16,,,,,
2009-09-06,05:00,,2,13,,,,,
2009-09-06,06:00,,1,12,,,,,
2009-09-06,07:00,,4,15,,,,,
2009-09-06,08:00,,3,12,,,,,
2009-09-06,09:00,,5,15,,,,,
2009-09-06,10:00,,6,14,,,,,
2009-09-06,11:00,,8,22,,,,,
2009-09-06,12:00,,15,29,,,,,
2009-09-06,13:00,,5,19,,,,,
2009-09-06,14:00,,13,26,,,,,
2009-09-06,15:00,,9,24,,,,,
2009-09-06,16:00,,7,23,,,,,
2009-09-06,17:00,,7,27,,,,,
2009-09-06,18:00,,18,39,,,,,
2009-09-06,19:00,,35,55,,,,,
2009-09-06,20:00,,36,55,,,,,
2009-09-06,21:00,,42,54,,,,,
2009-09-06,22:00,,30,49,,,,,
2009-09-06,23:00,,19,37,,,,,
2009-09-07,,,,,,29,,,
2009-09-07,00:00,,5,29,,,,,
2009-09-07,01:00,,6,26,,,,,
2009-09-07,02:00,,5,22,,,,,
2009-09-07,03:00,,7,20,,,,,
2009-09-07,04:00,,79,32,,,,,
2009-09-07,05:00,,16,25,,,,,
2009-09-07,06:00,,32,30,,,,,
2009-09-07,07:00,,77,44,,,,,
2009-09-07,08:00,,46,37,,,,,
2009-09-07,09:00,,49,37,,,,,
2009-09-07,10:00,,49,43,,,,,
2009-09-07,11:00,,67,60,,,,,
2009-09-07,12:00,,58,60,,,,,
2009-09-07,13:00,,49,58,,,,,
2009-09-07,14:00,,39,54,,,,,
2009-09-07,15:00,,44,66,,,,,
2009-09-07,16:00,,42,71,,,,,
2009-09-07,17:00,,26,58,,,,,
2009-09-07,18:00,,61,94,,,,,
2009-09-07,19:00,,89,112,,,,,
2009-09-07,20:00,,79,98,,,,,
2009-09-07,21:00,,59,89,,,,,
2009-09-07,22:00,,77,83,,,,,
2009-09-07,23:00,,37,67,,,,,
2009-09-08,,,,,,28,,,
2009-09-08,00:00,,34,51,,,,,
2009-09-08,01:00,,4,25,,,,,
2009-09-08,02:00,,1,24,,,,,
2009-09-08,03:00,,10,26,,,,,
2009-09-08,04:00,,8,23,,,,,
2009-09-08,05:00,,9,25,,,,,
2009-09-08,06:00,,80,55,,,,,
2009-09-08,07:00,,71,56,,,,,
2009-09-08,08:00,,45,47,,,,,
2009-09-08,09:00,,21,35,,,,,
2009-09-08,10:00,,18,34,,,,,
2009-09-08,11:00,,33,44,,,,,
2009-09-08,12:00,,30,51,,,,,
2009-09-08,13:00,,23,52,,,,,
2009-09-08,14:00,,38,65,,,,,
2009-09-08,15:00,,27,67,,,,,
2009-09-08,16:00,,38,87,,,,,
2009-09-08,17:00,,26,85,,,,,
2009-09-08,18:00,,57,122,,,,,
2009-09-08,19:00,,78,130,,,,,
2009-09-08,20:00,,94,129,,,,,
2009-09-08,21:00,,99,115,,,,,
2009-09-08,22:00,,54,91,,,,,
2009-09-08,23:00,,17,67,,,,,
2009-09-09,,,,,,34,,,
2009-09-09,00:00,,6,37,,,,,
2009-09-09,01:00,,1,22,,,,,
2009-09-09,02:00,,3,31,,,,,
2009-09-09,03:00,,21,42,,,,,
2009-09-09,04:00,,64,53,,,,,
2009-09-09,05:00,,49,56,,,,,
2009-09-09,06:00,,34,49,,,,,
2009-09-09,07:00,,31,54,,,,,
2009-09-09,08:00,,36,55,,,,,
2009-09-09,09:00,,34,49,,,,,
2009-09-09,10:00,,60,68,,,,,
2009-09-09,11:00,,44,64,,,,,
2009-09-09,12:00,,72,91,,,,,
2009-09-09,13:00,,73,111,,,,,
2009-09-09,14:00,,75,112,,,,,
2009-09-09,15:00,,54,115,,,,,
2009-09-09,16:00,,53,117,,,,,
2009-09-09,17:00,,47,115,,,,,
2009-09-09,18:00,,51,123,,,,,
2009-09-09,19:00,,63,138,,,,,
2009-09-09,20:00,,100,128,,,,,
2009-09-09,21:00,,100,125,,,,,
2009-09-09,22:00,,115,116,,,,,
2009-09-09,23:00,,82,98,,,,,
2009-09-10,,,,,,52,,,
2009-09-10,00:00,,61,79,,,,,
2009-09-10,01:00,,28,57,,,,,
2009-09-10,02:00,,16,55,,,,,
2009-09-10,03:00,,12,47,,,,,
2009-09-10,04:00,,20,50,,,,,
2009-09-10,05:00,,32,42,,,,,
2009-09-10,06:00,,35,42,,,,,
2009-09-10,07:00,,44,48,,,,,
2009-09-10,08:00,,42,44,,,,,
2009-09-10,09:00,,55,50,,,,,
2009-09-10,10:00,,47,46,,,,,
2009-09-10,11:00,,58,54,,,,,
2009-09-10,12:00,,49,50,,,,,
2009-09-10,13:00,,36,52,,,,,
2009-09-10,14:00,,37,54,,,,,
2009-09-10,15:00,,48,69,,,,,
2009-09-10,16:00,,49,64,,,,,
2009-09-10,17:00,,24,45,,,,,
2009-09-10,18:00,,32,45,,,,,
2009-09-10,19:00,,24,34,,,,,
2009-09-10,20:00,,25,33,,,,,
2009-09-10,21:00,,19,33,,,,,
2009-09-10,22:00,,20,32,,,,,
2009-09-10,23:00,,19,28,,,,,
2009-09-11,,,,,,28,,,
2009-09-11,00:00,,8,25,,,,,
2009-09-11,01:00,,3,16,,,,,
2009-09-11,02:00,,2,15,,,,,
2009-09-11,03:00,,2,17,,,,,
2009-09-11,04:00,,16,23,,,,,
2009-09-11,05:00,,29,30,,,,,
2009-09-11,06:00,,82,45,,,,,
2009-09-11,07:00,,96,58,,,,,
2009-09-11,08:00,,67,50,,,,,
2009-09-11,09:00,,68,45,,,,,
2009-09-11,10:00,,53,46,,,,,
2009-09-11,11:00,,67,52,,,,,
2009-09-11,12:00,,47,50,,,,,
2009-09-11,13:00,,50,50,,,,,
2009-09-11,14:00,,49,54,,,,,
2009-09-11,15:00,,47,55,,,,,
2009-09-11,16:00,,40,59,,,,,
2009-09-11,17:00,,29,50,,,,,
2009-09-11,18:00,,27,47,,,,,
2009-09-11,19:00,,31,54,,,,,
2009-09-11,20:00,,29,53,,,,,
2009-09-11,21:00,,33,52,,,,,
2009-09-11,22:00,,31,50,,,,,
2009-09-11,23:00,,19,40,,,,,
2009-09-12,,,,,,22,,,
2009-09-12,00:00,,10,28,,,,,
2009-09-12,01:00,,8,20,,,,,
2009-09-12,02:00,,4,18,,,,,
2009-09-12,03:00,,10,24,,,,,
2009-09-12,04:00,,14,25,,,,,
2009-09-12,05:00,,16,25,,,,,
2009-09-12,06:00,,23,30,,,,,
2009-09-12,07:00,,29,33,,,,,
2009-09-12,08:00,,48,40,,,,,
2009-09-12,09:00,,50,43,,,,,
2009-09-12,10:00,,39,41,,,,,
2009-09-12,11:00,,33,43,,,,,
2009-09-12,12:00,,36,47,,,,,
2009-09-12,13:00,,30,50,,,,,
2009-09-12,14:00,,33,55,,,,,
2009-09-12,15:00,,25,49,,,,,
2009-09-12,16:00,,28,48,,,,,
2009-09-12,17:00,,29,53,,,,,
2009-09-12,18:00,,33,59,,,,,
2009-09-12,19:00,,48,76,,,,,
2009-09-12,20:00,,44,72,,,,,
2009-09-12,21:00,,32,58,,,,,
2009-09-12,22:00,,21,49,,,,,
2009-09-12,23:00,,11,42,,,,,
2009-09-13,,,,,,17,,,
2009-09-13,00:00,,4,28,,,,,
2009-09-13,01:00,,4,22,,,,,
2009-09-13,02:00,,2,20,,,,,
2009-09-13,03:00,,2,17,,,,,
2009-09-13,04:00,,4,17,,,,,
2009-09-13,05:00,,1,13,,,,,
2009-09-13,06:00,,1,11,,,,,
2009-09-13,07:00,,4,17,,,,,
2009-09-13,08:00,,2,16,,,,,
2009-09-13,09:00,,2,13,,,,,
2009-09-13,10:00,,5,17,,,,,
2009-09-13,11:00,,8,20,,,,,
