Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2009-09-01,,,,,,30,,,
2009-09-01,01:00,0.6,1,10,,,,,1.6
2009-09-01,02:00,0.3,2,10,,,,,3.0
2009-09-01,03:00,0.4,5,15,,,,,2.1
2009-09-01,04:00,0.5,7,28,,,,,1.0
2009-09-01,05:00,1.6,29,44,,,,,1.0
2009-09-01,06:00,3.1,112,62,,,,,1.7
2009-09-01,07:00,4.0,64,50,,,,,3.4
2009-09-01,08:00,1.0,20,33,,,,,1.7
2009-09-01,09:00,1.3,38,35,,,,,3.7
2009-09-01,10:00,0.9,38,39,,,,,24.1
2009-09-01,11:00,1.3,46,49,,,,,65.3
2009-09-01,12:00,1.0,44,52,,,,,119.5
2009-09-01,13:00,0.9,44,51,,,,,91.1
2009-09-01,14:00,1.4,35,50,,,,,87.6
2009-09-01,15:00,1.4,43,55,,,,,76.6
2009-09-01,16:00,2.4,39,52,,,,,50.3
2009-09-01,17:00,1.8,33,53,,,,,36.5
2009-09-01,18:00,1.5,26,49,,,,,15.5
2009-09-01,19:00,1.7,22,48,,,,,3.7
2009-09-01,20:00,1.6,20,45,,,,,8.9
2009-09-01,21:00,1.2,17,37,,,,,20.7
2009-09-01,22:00,1.0,10,27,,,,,30.1
2009-09-01,23:00,0.6,5,17,,,,,18.6
2009-09-02,,,,,,23,,,
2009-09-02,00:00,0.3,1,14,,,,,16.3
2009-09-02,01:00,0.3,1,28,,,,,62.4
2009-09-02,02:00,0.3,2,9,,,,,5.5
2009-09-02,03:00,0.2,4,18,,,,,4.2
2009-09-02,04:00,0.5,10,21,,,,,2.8
2009-09-02,05:00,0.8,20,27,,,,,2.9
2009-09-02,06:00,2.0,66,57,,,,,3.0
2009-09-02,07:00,3.2,78,62,,,,,4.9
2009-09-02,08:00,2.8,64,46,,,,,3.3
2009-09-02,09:00,2.0,46,33,,,,,3.1
2009-09-02,10:00,1.9,59,39,,,,,3.8
2009-09-02,11:00,2.0,63,40,,,,,3.6
2009-09-02,12:00,1.5,54,39,,,,,3.3
2009-09-02,13:00,1.1,55,39,,,,,2.9
2009-09-02,14:00,2.1,56,44,,,,,3.7
2009-09-02,15:00,2.7,46,38,,,,,3.2
2009-09-02,16:00,2.3,47,42,,,,,2.8
2009-09-02,17:00,2.4,29,33,,,,,2.9
2009-09-02,18:00,0.5,6,16,,,,,2.2
2009-09-02,19:00,0.5,2,26,,,,,2.8
2009-09-02,20:00,0.8,1,23,,,,,4.6
2009-09-02,21:00,1.6,1,19,,,,,6.2
2009-09-02,22:00,1.1,6,20,,,,,6.1
2009-09-02,23:00,1.3,2,14,,,,,4.8
2009-09-03,,,,,,21,,,
2009-09-03,00:00,1.1,7,23,,,,,3.5
2009-09-03,01:00,0.9,5,17,,,,,4.2
2009-09-03,02:00,0.6,2,12,,,,,3.7
2009-09-03,03:00,0.3,1,11,,,,,2.6
2009-09-03,04:00,0.4,4,16,,,,,1.8
2009-09-03,05:00,0.8,17,25,,,,,1.3
2009-09-03,06:00,1.2,43,35,,,,,2.8
2009-09-03,07:00,2.6,69,56,,,,,3.3
2009-09-03,08:00,2.5,47,40,,,,,3.3
2009-09-03,09:00,1.6,56,46,,,,,16.4
2009-09-03,10:00,1.6,40,35,,,,,17.3
2009-09-03,11:00,0.9,39,35,,,,,40.8
2009-09-03,12:00,1.1,39,29,,,,,4.0
2009-09-03,13:00,1.2,45,35,,,,,2.7
2009-09-03,14:00,1.5,,,,,,,
2009-09-03,15:00,1.4,50,32,,,,,3.6
2009-09-03,16:00,3.7,104,52,,,,,1.9
2009-09-03,17:00,4.6,79,49,,,,,1.1
2009-09-03,18:00,2.9,53,35,,,,,1.4
2009-09-03,19:00,1.5,32,24,,,,,1.1
2009-09-03,20:00,1.5,25,20,,,,,1.0
2009-09-03,21:00,1.3,24,20,,,,,1.8
