Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³
2018-04-01,01:00,,,,82,,12,,
2018-04-01,02:00,,,,78,,10,,
2018-04-01,03:00,,,,75,,11,,
2018-04-01,04:00,,,,72,,16,,
2018-04-01,05:00,,,,72,,21,,
2018-04-01,06:00,,,,72,,22,,
2018-04-01,07:00,,,,68,,20,,
2018-04-01,08:00,,,,73,,21,,
2018-04-01,09:00,,,,74,,17,,
2018-04-01,10:00,,,,69,,17,,
2018-04-01,11:00,,,,55,,20,,
2018-04-01,12:00,,,,46,,16,,
2018-04-01,13:00,,,,59,,12,,
2018-04-01,14:00,,,,81,,10,,
2018-04-01,15:00,,,,81,,11,,
2018-04-01,16:00,,,,77,,12,,
2018-04-01,17:00,,,,78,,13,,
2018-04-01,18:00,,,,83,,10,,
2018-04-01,19:00,,,,80,,10,,
2018-04-01,20:00,,,,77,,16,,
2018-04-01,21:00,,,,78,,18,,
2018-04-01,22:00,,,,77,,19,,
2018-04-01,23:00,,,,77,,19,,
2018-04-02,00:00,,,,79,,17,,
2018-04-02,01:00,,,,81,,18,,
2018-04-02,02:00,,,,80,,22,,
2018-04-02,03:00,,,,78,,23,,
2018-04-02,04:00,,,,77,,25,,
2018-04-02,05:00,,,,80,,28,,
2018-04-02,06:00,,,,79,,24,,
2018-04-02,07:00,,,,79,,22,,
2018-04-02,08:00,,,,76,,23,,
2018-04-02,09:00,,,,74,,26,,
2018-04-02,10:00,,,,67,,24,,
2018-04-02,11:00,,,,69,,22,,
2018-04-02,12:00,,,,79,,18,,
2018-04-02,13:00,,,,91,,14,,
2018-04-02,14:00,,,,95,,14,,
2018-04-02,15:00,,,,98,,15,,
2018-04-02,16:00,,,,102,,13,,
2018-04-02,17:00,,,,102,,14,,
2018-04-02,18:00,,,,99,,13,,
2018-04-02,19:00,,,,95,,13,,
2018-04-02,20:00,,,,94,,12,,
2018-04-02,21:00,,,,93,,11,,
2018-04-02,22:00,,,,95,,10,,
2018-04-02,23:00,,,,94,,9,,
