Datum,Zeit,BEN,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,SO2
2018-04-03,12:00,,3,11,76,,14,,
2018-04-03,13:00,,1,6,86,,9,,
2018-04-03,14:00,,1,5,92,,7,,
2018-04-03,15:00,,1,5,95,,7,,
2018-04-03,16:00,,1,5,95,,9,,
2018-04-03,17:00,,1,6,95,,8,,
2018-04-03,18:00,,1,7,93,,9,,
2018-04-03,19:00,,1,8,90,,8,,
2018-04-03,20:00,,1,20,71,,11,,
2018-04-03,21:00,,1,29,56,,16,,
2018-04-03,22:00,,1,18,66,,17,,
2018-04-03,23:00,,1,22,61,,15,,
2018-04-04,00:00,,1,14,66,,17,,
2018-04-04,01:00,,1,13,64,,15,,
2018-04-04,02:00,,1,17,56,,15,,
2018-04-04,03:00,,1,15,54,,16,,
2018-04-04,04:00,,1,16,54,,18,,
2018-04-04,05:00,,1,17,56,,21,,
2018-04-04,06:00,,1,17,60,,20,,
2018-04-04,07:00,,2,30,50,,25,,
2018-04-04,08:00,,6,34,44,,27,,
2018-04-04,09:00,,6,27,53,,25,,
2018-04-04,10:00,,5,24,59,,25,,
2018-04-04,11:00,,3,18,74,,26,,
2018-04-04,12:00,,3,14,82,,25,,
2018-04-04,13:00,,1,9,92,,24,,
2018-04-04,14:00,,1,9,95,,24,,
2018-04-04,15:00,,1,9,96,,25,,
2018-04-04,16:00,,1,11,93,,26,,
2018-04-04,17:00,,1,13,91,,30,,
2018-04-04,18:00,,1,12,92,,45,,
2018-04-04,19:00,,1,16,83,,45,,
2018-04-04,20:00,,1,16,78,,30,,
2018-04-04,21:00,,1,14,78,,24,,
2018-04-04,22:00,,1,9,82,,20,,
2018-04-04,23:00,,1,8,80,,10,,
2018-04-05,00:00,,1,6,81,,5,,
2018-04-05,01:00,,1,6,79,,5,,
2018-04-05,02:00,,1,6,75,,5,,
2018-04-05,03:00,,1,8,74,,4,,
2018-04-05,04:00,,1,10,70,,4,,
2018-04-05,05:00,,1,12,67,,5,,
2018-04-05,06:00,,1,17,62,,4,,
2018-04-05,07:00,,1,17,63,,4,,
2018-04-05,08:00,,1,8,72,,5,,
2018-04-05,09:00,,1,6,76,,6,,
2018-04-05,10:00,,1,5,77,,5,,
2018-04-05,11:00,,1,5,75,,5,,
2018-04-05,12:00,,1,6,72,,4,,
2018-04-05,13:00,,1,5,77,,6,,
2018-04-05,14:00,,1,5,77,,8,,
2018-04-05,15:00,,1,6,74,,6,,
2018-04-05,16:00,,1,6,75,,4,,
2018-04-05,17:00,,1,5,83,,5,,
2018-04-05,18:00,,1,9,76,,4,,
2018-04-05,19:00,,1,12,67,,4,,
2018-04-05,20:00,,1,10,72,,6,,
2018-04-05,21:00,,1,8,74,,6,,
2018-04-05,22:00,,1,4,79,,3,,
2018-04-05,23:00,,1,4,78,,4,,
2018-04-06,00:00,,1,5,77,,5,,
2018-04-06,01:00,,1,5,77,,6,,
2018-04-06,02:00,,1,5,76,,7,,
2018-04-06,03:00,,1,4,77,,8,,
2018-04-06,04:00,,1,5,70,,9,,
2018-04-06,05:00,,1,8,67,,12,,
2018-04-06,06:00,,1,11,66,,17,,
2018-04-06,07:00,,2,15,60,,18,,
2018-04-06,08:00,,3,17,61,,16,,
2018-04-06,09:00,,2,8,75,,15,,
2018-04-06,10:00,,1,5,81,,12,,
2018-04-06,11:00,,1,6,82,,10,,
2018-04-06,12:00,,1,6,83,,13,,
2018-04-06,13:00,,1,6,87,,14,,
2018-04-06,14:00,,2,7,88,,10,,
2018-04-06,15:00,,2,10,86,,10,,
2018-04-06,16:00,,3,16,80,,13,,
2018-04-06,17:00,,1,9,84,,12,,
2018-04-06,18:00,,1,11,79,,8,,
2018-04-06,19:00,,1,26,62,,9,,
2018-04-06,20:00,,1,19,70,,11,,
2018-04-06,21:00,,1,11,78,,10,,
2018-04-06,22:00,,1,11,77,,10,,
2018-04-06,23:00,,1,11,75,,10,,
2018-04-07,00:00,,1,11,71,,11,,
2018-04-07,01:00,,1,8,75,,12,,
2018-04-07,02:00,,1,11,71,,13,,
2018-04-07,03:00,,1,10,70,,14,,
2018-04-07,04:00,,1,8,71,,15,,
2018-04-07,05:00,,1,8,73,,16,,
2018-04-07,06:00,,1,9,74,,15,,
2018-04-07,07:00,,1,10,74,,13,,
2018-04-07,08:00,,2,11,75,,14,,
2018-04-07,09:00,,2,10,78,,16,,
2018-04-07,10:00,,2,11,82,,17,,
2018-04-07,11:00,,2,9,87,,18,,
2018-04-07,12:00,,1,8,91,,16,,
2018-04-07,13:00,,2,9,91,,14,,
2018-04-07,14:00,,1,8,94,,15,,
2018-04-07,15:00,,1,8,97,,16,,
2018-04-07,16:00,,1,7,104,,21,,
2018-04-07,17:00,,1,6,105,,20,,
2018-04-07,18:00,,1,7,101,,15,,
2018-04-07,19:00,,1,7,96,,13,,
2018-04-07,20:00,,1,8,92,,13,,
2018-04-07,21:00,,1,7,89,,14,,
2018-04-07,22:00,,1,6,81,,16,,
2018-04-07,23:00,,1,7,72,,15,,
2018-04-08,00:00,,1,7,69,,13,,
2018-04-08,01:00,,1,7,70,,13,,
2018-04-08,02:00,,1,8,70,,13,,
2018-04-08,03:00,,1,8,69,,14,,
2018-04-08,04:00,,1,8,68,,13,,
2018-04-08,05:00,,1,8,67,,14,,
2018-04-08,06:00,,1,8,70,,14,,
2018-04-08,07:00,,1,8,73,,15,,
2018-04-08,08:00,,1,8,74,,16,,
2018-04-08,09:00,,1,7,78,,16,,
2018-04-08,10:00,,1,6,81,,17,,
2018-04-08,11:00,,1,5,84,,18,,
2018-04-08,12:00,,1,5,83,,19,,
2018-04-08,13:00,,1,5,81,,20,,
2018-04-08,14:00,,1,5,80,,19,,
2018-04-08,15:00,,1,4,78,,19,,
2018-04-08,16:00,,1,5,78,,19,,
2018-04-08,17:00,,1,6,83,,22,,
2018-04-08,18:00,,1,9,82,,28,,
2018-04-08,19:00,,1,12,77,,31,,
2018-04-08,20:00,,1,20,63,,33,,
2018-04-08,21:00,,1,16,62,,32,,
2018-04-08,22:00,,1,19,57,,32,,
2018-04-08,23:00,,1,30,41,,33,,
2018-04-09,00:00,,1,15,51,,34,,
2018-04-09,01:00,,1,19,40,,35,,
2018-04-09,02:00,,1,17,36,,35,,
2018-04-09,03:00,,1,15,35,,36,,
2018-04-09,04:00,,1,17,31,,38,,
2018-04-09,05:00,,1,21,24,,38,,
2018-04-09,06:00,,1,19,29,,36,,
2018-04-09,07:00,,5,25,22,,35,,
2018-04-09,08:00,,13,29,24,,37,,
2018-04-09,09:00,,16,33,30,,40,,
2018-04-09,10:00,,6,20,57,,36,,
2018-04-09,11:00,,4,16,72,,29,,
2018-04-09,12:00,,3,14,85,,25,,
2018-04-09,13:00,,2,11,91,,24,,
2018-04-09,14:00,,1,8,103,,21,,
2018-04-09,15:00,,1,8,106,,17,,
2018-04-09,16:00,,1,8,105,,15,,
2018-04-09,17:00,,1,8,98,,15,,
2018-04-09,18:00,,2,32,68,,19,,
2018-04-09,19:00,,1,33,65,,27,,
2018-04-09,20:00,,1,27,78,,28,,
2018-04-09,21:00,,1,22,76,,26,,
2018-04-09,22:00,,1,13,85,,25,,
2018-04-09,23:00,,1,12,85,,24,,
2018-04-10,00:00,,1,12,80,,28,,
2018-04-10,01:00,,1,12,75,,29,,
2018-04-10,02:00,,1,15,65,,29,,
2018-04-10,03:00,,1,14,59,,29,,
2018-04-10,04:00,,1,14,55,,26,,
2018-04-10,05:00,,1,21,45,,23,,
2018-04-10,06:00,,1,25,46,,23,,
2018-04-10,07:00,,3,31,45,,21,,
2018-04-10,08:00,,4,22,57,,23,,
2018-04-10,09:00,,3,13,68,,25,,
2018-04-10,10:00,,2,10,76,,25,,
2018-04-10,11:00,,1,7,90,,22,,
2018-04-10,12:00,,1,5,97,,16,,
2018-04-10,13:00,,1,4,104,,12,,
2018-04-10,14:00,,1,4,106,,12,,
2018-04-10,15:00,,1,4,108,,12,,
2018-04-10,16:00,,1,4,106,,12,,
2018-04-10,17:00,,1,4,104,,9,,
2018-04-10,18:00,,1,6,101,,11,,
2018-04-10,19:00,,1,7,98,,12,,
2018-04-10,20:00,,1,9,94,,11,,
2018-04-10,21:00,,1,7,91,,12,,
2018-04-10,22:00,,1,7,87,,11,,
