Datum Zeit,Chemnitz-Mitte O3
,µg/m³
01-07-05 00:00,22
30-06-05 23:00,20
30-06-05 22:00,24
30-06-05 21:00,34
30-06-05 20:00,33
30-06-05 19:00,40
30-06-05 18:00,58
30-06-05 17:00,59
30-06-05 16:00,78
30-06-05 15:00,62
30-06-05 14:00,75
30-06-05 13:00,62
30-06-05 12:00,68
30-06-05 11:00,44
30-06-05 10:00,23
30-06-05 09:00,24
30-06-05 08:00,16
30-06-05 07:00,4
30-06-05 06:00,9
30-06-05 05:00,19
30-06-05 04:00,41
30-06-05 03:00,48
30-06-05 02:00,63
30-06-05 01:00,80
30-06-05 00:00,72
29-06-05 23:00,68
29-06-05 22:00,75
29-06-05 21:00,89
29-06-05 20:00,96
29-06-05 19:00,100
29-06-05 18:00,95
29-06-05 17:00,97
29-06-05 16:00,97
29-06-05 15:00,111
29-06-05 14:00,104
29-06-05 13:00,95
29-06-05 12:00,91
29-06-05 11:00,88
29-06-05 10:00,64
29-06-05 09:00,48
29-06-05 08:00,41
29-06-05 07:00,32
29-06-05 06:00,30
29-06-05 05:00,30
29-06-05 04:00,38
29-06-05 03:00,38
29-06-05 02:00,40
29-06-05 01:00,47
29-06-05 00:00,40
28-06-05 23:00,45
28-06-05 22:00,65
28-06-05 21:00,91
28-06-05 20:00,113
28-06-05 19:00,130
28-06-05 18:00,133
28-06-05 17:00,126
28-06-05 16:00,125
28-06-05 15:00,119
28-06-05 14:00,112
28-06-05 13:00,107
28-06-05 12:00,102
28-06-05 11:00,89
28-06-05 10:00,81
28-06-05 09:00,70
28-06-05 08:00,55
28-06-05 07:00,20
28-06-05 06:00,8
28-06-05 05:00,5
28-06-05 04:00,13
28-06-05 03:00,25
28-06-05 02:00,25
28-06-05 01:00,8
28-06-05 00:00,26
27-06-05 23:00,41
27-06-05 22:00,25
27-06-05 21:00,66
27-06-05 20:00,96
27-06-05 19:00,106
27-06-05 18:00,108
27-06-05 17:00,111
27-06-05 16:00,113
27-06-05 15:00,104
27-06-05 14:00,100
27-06-05 13:00,97
27-06-05 12:00,93
27-06-05 11:00,91
27-06-05 10:00,73
27-06-05 09:00,54
27-06-05 08:00,29
27-06-05 07:00,11
27-06-05 06:00,8
27-06-05 05:00,7
27-06-05 04:00,11
27-06-05 03:00,20
27-06-05 02:00,24
27-06-05 01:00,21
27-06-05 00:00,22
26-06-05 23:00,11
26-06-05 22:00,17
26-06-05 21:00,55
26-06-05 20:00,82
26-06-05 19:00,87
26-06-05 18:00,93
26-06-05 17:00,94
26-06-05 16:00,93
26-06-05 15:00,88
26-06-05 14:00,84
26-06-05 13:00,81
26-06-05 12:00,77
26-06-05 11:00,76
26-06-05 10:00,78
26-06-05 09:00,69
26-06-05 08:00,69
26-06-05 07:00,73
26-06-05 06:00,69
26-06-05 05:00,72
26-06-05 04:00,78
26-06-05 03:00,91
26-06-05 02:00,101
26-06-05 01:00,80
26-06-05 00:00,85
25-06-05 23:00,88
25-06-05 22:00,86
25-06-05 21:00,79
25-06-05 20:00,82
25-06-05 19:00,104
25-06-05 18:00,104
25-06-05 17:00,106
25-06-05 16:00,127
25-06-05 15:00,123
25-06-05 14:00,124
25-06-05 13:00,135
25-06-05 12:00,157
25-06-05 11:00,150
25-06-05 10:00,126
25-06-05 09:00,104
25-06-05 08:00,71
25-06-05 07:00,48
25-06-05 06:00,39
25-06-05 05:00,36
25-06-05 04:00,53
25-06-05 03:00,60
25-06-05 02:00,56
25-06-05 01:00,54
25-06-05 00:00,75
24-06-05 23:00,91
24-06-05 22:00,93
24-06-05 21:00,85
24-06-05 20:00,95
24-06-05 19:00,97
24-06-05 18:00,111
24-06-05 17:00,108
24-06-05 16:00,115
24-06-05 15:00,114
24-06-05 14:00,117
24-06-05 13:00,116
24-06-05 12:00,106
24-06-05 11:00,114
24-06-05 10:00,97
24-06-05 09:00,83
24-06-05 08:00,72
24-06-05 07:00,67
24-06-05 06:00,54
24-06-05 05:00,77
24-06-05 04:00,59
24-06-05 03:00,64
24-06-05 02:00,73
24-06-05 01:00,76
24-06-05 00:00,67
23-06-05 23:00,66
23-06-05 22:00,53
23-06-05 21:00,84
23-06-05 20:00,94
23-06-05 19:00,105
23-06-05 18:00,105
23-06-05 17:00,107
23-06-05 16:00,94
23-06-05 15:00,83
23-06-05 14:00,93
23-06-05 13:00,99
23-06-05 12:00,98
23-06-05 11:00,88
23-06-05 10:00,77
23-06-05 09:00,67
23-06-05 08:00,49
23-06-05 07:00,17
23-06-05 06:00,11
23-06-05 05:00,11
23-06-05 04:00,17
23-06-05 03:00,26
23-06-05 02:00,34
23-06-05 01:00,35
23-06-05 00:00,33
22-06-05 23:00,20
22-06-05 22:00,48
22-06-05 21:00,80
22-06-05 20:00,96
22-06-05 19:00,102
22-06-05 18:00,103
22-06-05 17:00,103
22-06-05 16:00,103
22-06-05 15:00,109
22-06-05 14:00,104
22-06-05 13:00,106
22-06-05 12:00,100
22-06-05 11:00,96
22-06-05 10:00,86
22-06-05 09:00,65
22-06-05 08:00,48
22-06-05 07:00,41
22-06-05 06:00,54
22-06-05 05:00,73
22-06-05 04:00,86
22-06-05 03:00,85
22-06-05 02:00,91
22-06-05 01:00,92
22-06-05 00:00,92
21-06-05 23:00,102
21-06-05 22:00,63
21-06-05 21:00,42
21-06-05 20:00,116
21-06-05 19:00,138
21-06-05 18:00,135
21-06-05 17:00,152
21-06-05 16:00,144
21-06-05 15:00,134
21-06-05 14:00,130
21-06-05 13:00,139
21-06-05 12:00,136
21-06-05 11:00,116
21-06-05 10:00,98
21-06-05 09:00,67
21-06-05 08:00,39
21-06-05 07:00,31
21-06-05 06:00,7
21-06-05 05:00,13
21-06-05 04:00,25
21-06-05 03:00,39
21-06-05 02:00,57
21-06-05 01:00,50
