Datum Zeit,Leipzig-Mitte PM10
,µg/m³
30-06-05,40
29-06-05,35
28-06-05,24
27-06-05,26
26-06-05,18
25-06-05,72
24-06-05,31
23-06-05,25
22-06-05,27
21-06-05,34
20-06-05,
19-06-05,18
18-06-05,20
17-06-05,29
16-06-05,48
15-06-05,44
14-06-05,41
13-06-05,27
12-06-05,18
11-06-05,24
10-06-05,37
09-06-05,32
08-06-05,29
07-06-05,27
06-06-05,28
05-06-05,14
04-06-05,23
03-06-05,40
02-06-05,39
01-06-05,31

