Datum Zeit,Borna PM10
,µg/m³
30-06-05,29
29-06-05,34
28-06-05,23
27-06-05,21
26-06-05,15
25-06-05,23
24-06-05,24
23-06-05,19
22-06-05,22
21-06-05,26
20-06-05,19
19-06-05,13
18-06-05,12
17-06-05,21
16-06-05,33
15-06-05,24
14-06-05,22
13-06-05,19
12-06-05,12
11-06-05,14
10-06-05,27
09-06-05,16
08-06-05,15
07-06-05,14
06-06-05,17
05-06-05,11
04-06-05,22
03-06-05,26
02-06-05,28
01-06-05,26

