Datum Zeit,Dresden-Nord PM10
,µg/m³
30-06-05,29
29-06-05,29
28-06-05,27
27-06-05,29
26-06-05,17
25-06-05,25
24-06-05,27
23-06-05,23
22-06-05,23
21-06-05,27
20-06-05,
19-06-05,16
18-06-05,18
17-06-05,29
16-06-05,36
15-06-05,31
14-06-05,24
13-06-05,26
12-06-05,15
11-06-05,18
10-06-05,28
09-06-05,16
08-06-05,14
07-06-05,18
06-06-05,22
05-06-05,16
04-06-05,25
03-06-05,32
02-06-05,32
01-06-05,25

