Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-07-05 00:00,35
30-06-05 23:00,45
30-06-05 22:00,53
30-06-05 21:00,67
30-06-05 20:00,72
30-06-05 19:00,64
30-06-05 18:00,83
30-06-05 17:00,105
30-06-05 16:00,115
30-06-05 15:00,102
30-06-05 14:00,104
30-06-05 13:00,83
30-06-05 12:00,91
30-06-05 11:00,95
30-06-05 10:00,74
30-06-05 09:00,91
30-06-05 08:00,86
30-06-05 07:00,77
30-06-05 06:00,55
30-06-05 05:00,45
30-06-05 04:00,43
30-06-05 03:00,35
30-06-05 02:00,49
30-06-05 01:00,66
30-06-05 00:00,86
29-06-05 23:00,81
29-06-05 22:00,70
29-06-05 21:00,78
29-06-05 20:00,93
29-06-05 19:00,94
29-06-05 18:00,112
29-06-05 17:00,108
29-06-05 16:00,102
29-06-05 15:00,103
29-06-05 14:00,92
29-06-05 13:00,91
29-06-05 12:00,83
29-06-05 11:00,97
29-06-05 10:00,97
29-06-05 09:00,91
29-06-05 08:00,85
29-06-05 07:00,70
29-06-05 06:00,55
29-06-05 05:00,53
29-06-05 04:00,49
29-06-05 03:00,44
29-06-05 02:00,38
29-06-05 01:00,53
29-06-05 00:00,59
28-06-05 23:00,75
28-06-05 22:00,83
28-06-05 21:00,85
28-06-05 20:00,86
28-06-05 19:00,73
28-06-05 18:00,84
28-06-05 17:00,81
28-06-05 16:00,83
28-06-05 15:00,74
28-06-05 14:00,63
28-06-05 13:00,62
28-06-05 12:00,63
28-06-05 11:00,76
28-06-05 10:00,73
28-06-05 09:00,80
28-06-05 08:00,83
28-06-05 07:00,80
28-06-05 06:00,66
28-06-05 05:00,48
28-06-05 04:00,42
28-06-05 03:00,39
28-06-05 02:00,30
28-06-05 01:00,35
28-06-05 00:00,47
27-06-05 23:00,57
27-06-05 22:00,67
27-06-05 21:00,86
27-06-05 20:00,68
27-06-05 19:00,69
27-06-05 18:00,68
27-06-05 17:00,80
27-06-05 16:00,82
27-06-05 15:00,79
27-06-05 14:00,73
