Datum Zeit,Fichtelberg O3
,µg/m³
01-07-05 00:00,105
30-06-05 23:00,112
30-06-05 22:00,112
30-06-05 21:00,109
30-06-05 20:00,112
30-06-05 19:00,115
30-06-05 18:00,114
30-06-05 17:00,112
30-06-05 16:00,109
30-06-05 15:00,108
30-06-05 14:00,107
30-06-05 13:00,104
30-06-05 12:00,107
30-06-05 11:00,106
30-06-05 10:00,112
30-06-05 09:00,109
30-06-05 08:00,107
30-06-05 07:00,126
30-06-05 06:00,132
30-06-05 05:00,127
30-06-05 04:00,122
30-06-05 03:00,110
30-06-05 02:00,98
30-06-05 01:00,62
30-06-05 00:00,51
29-06-05 23:00,55
29-06-05 22:00,91
29-06-05 21:00,108
29-06-05 20:00,109
29-06-05 19:00,107
29-06-05 18:00,119
29-06-05 17:00,116
29-06-05 16:00,118
29-06-05 15:00,123
29-06-05 14:00,124
29-06-05 13:00,122
29-06-05 12:00,118
29-06-05 11:00,122
29-06-05 10:00,115
29-06-05 09:00,114
29-06-05 08:00,119
29-06-05 07:00,117
29-06-05 06:00,118
29-06-05 05:00,119
29-06-05 04:00,121
29-06-05 03:00,112
29-06-05 02:00,122
29-06-05 01:00,125
29-06-05 00:00,136
28-06-05 23:00,140
28-06-05 22:00,131
28-06-05 21:00,130
28-06-05 20:00,132
28-06-05 19:00,140
28-06-05 18:00,146
28-06-05 17:00,144
28-06-05 16:00,139
28-06-05 15:00,133
28-06-05 14:00,127
28-06-05 13:00,123
28-06-05 12:00,120
28-06-05 11:00,114
28-06-05 10:00,110
28-06-05 09:00,110
28-06-05 08:00,101
28-06-05 07:00,102
28-06-05 06:00,107
28-06-05 05:00,105
28-06-05 04:00,106
28-06-05 03:00,111
28-06-05 02:00,113
28-06-05 01:00,113
28-06-05 00:00,114
27-06-05 23:00,118
27-06-05 22:00,120
27-06-05 21:00,120
27-06-05 20:00,121
27-06-05 19:00,119
27-06-05 18:00,117
27-06-05 17:00,114
27-06-05 16:00,115
27-06-05 15:00,116
27-06-05 14:00,111
27-06-05 13:00,106
27-06-05 12:00,100
27-06-05 11:00,97
27-06-05 10:00,93
27-06-05 09:00,93
27-06-05 08:00,89
27-06-05 07:00,86
27-06-05 06:00,86
27-06-05 05:00,94
27-06-05 04:00,97
27-06-05 03:00,105
27-06-05 02:00,99
27-06-05 01:00,101
27-06-05 00:00,106
26-06-05 23:00,106
26-06-05 22:00,103
26-06-05 21:00,88
26-06-05 20:00,80
26-06-05 19:00,83
26-06-05 18:00,88
26-06-05 17:00,90
26-06-05 16:00,92
26-06-05 15:00,94
26-06-05 14:00,91
26-06-05 13:00,90
26-06-05 12:00,82
26-06-05 11:00,93
26-06-05 10:00,94
26-06-05 09:00,100
26-06-05 08:00,93
26-06-05 07:00,77
26-06-05 06:00,87
26-06-05 05:00,96
26-06-05 04:00,114
26-06-05 03:00,135
26-06-05 02:00,135
26-06-05 01:00,135
26-06-05 00:00,141
25-06-05 23:00,116
25-06-05 22:00,128
25-06-05 21:00,148
25-06-05 20:00,133
25-06-05 19:00,116
25-06-05 18:00,116
25-06-05 17:00,128
25-06-05 16:00,127
25-06-05 15:00,129
25-06-05 14:00,139
25-06-05 13:00,153
25-06-05 12:00,164
25-06-05 11:00,145
25-06-05 10:00,157
25-06-05 09:00,138
25-06-05 08:00,118
25-06-05 07:00,117
25-06-05 06:00,115
25-06-05 05:00,115
25-06-05 04:00,118
25-06-05 03:00,116
25-06-05 02:00,118
25-06-05 01:00,123
25-06-05 00:00,122
24-06-05 23:00,117
24-06-05 22:00,129
24-06-05 21:00,137
24-06-05 20:00,132
24-06-05 19:00,126
24-06-05 18:00,126
24-06-05 17:00,125
24-06-05 16:00,119
24-06-05 15:00,115
24-06-05 14:00,114
24-06-05 13:00,115
24-06-05 12:00,113
24-06-05 11:00,112
24-06-05 10:00,115
24-06-05 09:00,114
24-06-05 08:00,116
24-06-05 07:00,117
24-06-05 06:00,119
24-06-05 05:00,120
24-06-05 04:00,119
24-06-05 03:00,112
24-06-05 02:00,114
24-06-05 01:00,108
24-06-05 00:00,110
23-06-05 23:00,117
23-06-05 22:00,100
23-06-05 21:00,124
23-06-05 20:00,110
23-06-05 19:00,92
23-06-05 18:00,100
23-06-05 17:00,93
23-06-05 16:00,97
23-06-05 15:00,95
23-06-05 14:00,84
23-06-05 13:00,81
23-06-05 12:00,89
23-06-05 11:00,101
23-06-05 10:00,106
23-06-05 09:00,108
23-06-05 08:00,104
23-06-05 07:00,107
23-06-05 06:00,104
23-06-05 05:00,105
23-06-05 04:00,109
23-06-05 03:00,110
23-06-05 02:00,113
23-06-05 01:00,114
23-06-05 00:00,109
22-06-05 23:00,103
22-06-05 22:00,101
22-06-05 21:00,102
22-06-05 20:00,106
22-06-05 19:00,108
22-06-05 18:00,112
22-06-05 17:00,116
22-06-05 16:00,124
22-06-05 15:00,123
22-06-05 14:00,115
22-06-05 13:00,104
22-06-05 12:00,102
22-06-05 11:00,91
22-06-05 10:00,92
22-06-05 09:00,93
22-06-05 08:00,91
22-06-05 07:00,103
22-06-05 06:00,113
22-06-05 05:00,122
22-06-05 04:00,133
22-06-05 03:00,126
22-06-05 02:00,107
22-06-05 01:00,114
22-06-05 00:00,114
21-06-05 23:00,123
21-06-05 22:00,131
21-06-05 21:00,126
21-06-05 20:00,138
21-06-05 19:00,147
21-06-05 18:00,140
21-06-05 17:00,137
21-06-05 16:00,140
21-06-05 15:00,139
21-06-05 14:00,135
21-06-05 13:00,135
21-06-05 12:00,128
21-06-05 11:00,124
21-06-05 10:00,125
21-06-05 09:00,120
21-06-05 08:00,116
21-06-05 07:00,116
21-06-05 06:00,118
21-06-05 05:00,122
21-06-05 04:00,118
21-06-05 03:00,103
21-06-05 02:00,65
21-06-05 01:00,80
21-06-05 00:00,98
20-06-05 23:00,90
20-06-05 22:00,103
20-06-05 21:00,114
20-06-05 20:00,107
20-06-05 19:00,114
20-06-05 18:00,115
20-06-05 17:00,115
20-06-05 16:00,112
20-06-05 15:00,112
20-06-05 14:00,112
20-06-05 13:00,106
20-06-05 12:00,95
20-06-05 11:00,86
20-06-05 10:00,77
20-06-05 09:00,73
20-06-05 08:00,59
20-06-05 07:00,58
20-06-05 06:00,61
20-06-05 05:00,68
20-06-05 04:00,73
20-06-05 03:00,78
20-06-05 02:00,97
20-06-05 01:00,104
20-06-05 00:00,99
19-06-05 23:00,93
19-06-05 22:00,94
19-06-05 21:00,94
19-06-05 20:00,93
19-06-05 19:00,93
19-06-05 18:00,87
19-06-05 17:00,82
19-06-05 16:00,80
