Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2013-12-01,,,,,,11,14.09,,
2013-12-01,01:00,,1,12,,,,,
2013-12-01,02:00,,1,13,,,,,
2013-12-01,03:00,,1,14,,,,,
2013-12-01,04:00,,1,13,,,,,
2013-12-01,05:00,,1,12,,,,,
2013-12-01,06:00,,3,14,,,,,
2013-12-01,07:00,,2,12,,,,,
2013-12-01,08:00,,3,13,,,,,
2013-12-01,09:00,,3,16,,,,,
2013-12-01,10:00,,7,18,,,,,
2013-12-01,11:00,,7,17,,,,,
2013-12-01,12:00,,13,20,,,,,
2013-12-01,13:00,,5,15,,,,,
2013-12-01,14:00,,8,18,,,,,
2013-12-01,15:00,,5,16,,,,,
2013-12-01,16:00,,4,14,,,,,
2013-12-01,17:00,,2,14,,,,,
2013-12-01,18:00,,4,15,,,,,
2013-12-01,19:00,,3,14,,,,,
2013-12-01,20:00,,1,12,,,,,
2013-12-01,21:00,,1,12,,,,,
2013-12-01,22:00,,1,12,,,,,
2013-12-01,23:00,,1,11,,,,,
2013-12-02,,,,,,29,,,
2013-12-02,00:00,,1,11,,,,,
2013-12-02,01:00,,1,10,,,,,
2013-12-02,02:00,,1,11,,,,,
2013-12-02,03:00,,1,9,,,,,
2013-12-02,04:00,,1,7,,,,,
2013-12-02,05:00,,1,10,,,,,
2013-12-02,06:00,,5,18,,,,,
2013-12-02,07:00,,28,37,,,,,
2013-12-02,08:00,,45,44,,,,,
2013-12-02,09:00,,38,44,,,,,
2013-12-02,10:00,,60,51,,,,,
2013-12-02,11:00,,48,43,,,,,
2013-12-02,12:00,,37,33,,,,,
2013-12-02,13:00,,27,26,,,,,
2013-12-02,14:00,,37,33,,,,,
2013-12-02,15:00,,52,43,,,,,
2013-12-02,16:00,,46,50,,,,,
2013-12-02,17:00,,71,68,,,,,
2013-12-02,18:00,,212,84,,,,,
2013-12-02,19:00,,109,66,,,,,
2013-12-02,20:00,,102,57,,,,,
2013-12-02,21:00,,56,44,,,,,
2013-12-02,22:00,,26,37,,,,,
2013-12-02,23:00,,12,34,,,,,
2013-12-03,,,,,,27,,,
2013-12-03,00:00,,5,35,,,,,
2013-12-03,01:00,,7,35,,,,,
2013-12-03,02:00,,1,31,,,,,
2013-12-03,03:00,,1,28,,,,,
2013-12-03,04:00,,1,24,,,,,
2013-12-03,05:00,,7,43,,,,,
2013-12-03,06:00,,31,62,,,,,
2013-12-03,07:00,,45,44,,,,,
2013-12-03,08:00,,84,58,,,,,
2013-12-03,09:00,,128,73,,,,,
2013-12-03,10:00,,114,74,,,,,
2013-12-03,11:00,,42,51,,,,,
2013-12-03,12:00,,97,64,,,,,
2013-12-03,13:00,,71,53,,,,,
