Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-02-07 00:00,18
31-01-07 23:00,18
31-01-07 22:00,30
31-01-07 21:00,32
31-01-07 20:00,51
31-01-07 19:00,79
31-01-07 18:00,98
31-01-07 17:00,129
31-01-07 16:00,88
31-01-07 15:00,
31-01-07 14:00,76
31-01-07 13:00,71
31-01-07 12:00,99
31-01-07 11:00,102
31-01-07 10:00,118
31-01-07 09:00,130
31-01-07 08:00,88
31-01-07 07:00,76
31-01-07 06:00,43
31-01-07 05:00,26
31-01-07 04:00,8
31-01-07 03:00,6
31-01-07 02:00,13
31-01-07 01:00,16
31-01-07 00:00,33
30-01-07 23:00,35
30-01-07 22:00,50
30-01-07 21:00,47
30-01-07 20:00,36
30-01-07 19:00,64
30-01-07 18:00,74
30-01-07 17:00,51
30-01-07 16:00,48
30-01-07 15:00,22
30-01-07 14:00,41
30-01-07 13:00,45
30-01-07 12:00,40
30-01-07 11:00,49
30-01-07 10:00,46
30-01-07 09:00,59
30-01-07 08:00,64
30-01-07 07:00,54
30-01-07 06:00,34
30-01-07 05:00,17
30-01-07 04:00,4
30-01-07 03:00,4
30-01-07 02:00,6
30-01-07 01:00,13
30-01-07 00:00,16
29-01-07 23:00,26
29-01-07 22:00,19
29-01-07 21:00,21
29-01-07 20:00,34
29-01-07 19:00,53
29-01-07 18:00,43
29-01-07 17:00,45
29-01-07 16:00,42
29-01-07 15:00,39
29-01-07 14:00,57
29-01-07 13:00,85
29-01-07 12:00,49
29-01-07 11:00,55
29-01-07 10:00,40
29-01-07 09:00,36
29-01-07 08:00,31
29-01-07 07:00,26
29-01-07 06:00,14
29-01-07 05:00,6
29-01-07 04:00,6
29-01-07 03:00,1
29-01-07 02:00,1
29-01-07 01:00,11
29-01-07 00:00,14
28-01-07 23:00,18
28-01-07 22:00,16
28-01-07 21:00,24
28-01-07 20:00,29
28-01-07 19:00,33
28-01-07 18:00,40
28-01-07 17:00,35
28-01-07 16:00,36
28-01-07 15:00,39
28-01-07 14:00,34
28-01-07 13:00,36
28-01-07 12:00,39
28-01-07 11:00,37
28-01-07 10:00,31
28-01-07 09:00,23
28-01-07 08:00,18
28-01-07 07:00,12
28-01-07 06:00,11
28-01-07 05:00,10
28-01-07 04:00,2
28-01-07 03:00,6
28-01-07 02:00,7
28-01-07 01:00,9
28-01-07 00:00,10
27-01-07 23:00,10
27-01-07 22:00,14
27-01-07 21:00,13
27-01-07 20:00,34
27-01-07 19:00,34
27-01-07 18:00,27
27-01-07 17:00,38
27-01-07 16:00,38
27-01-07 15:00,30
27-01-07 14:00,32
27-01-07 13:00,19
27-01-07 12:00,23
27-01-07 11:00,21
27-01-07 10:00,23
27-01-07 09:00,21
27-01-07 08:00,12
27-01-07 07:00,9
27-01-07 06:00,18
27-01-07 05:00,13
27-01-07 04:00,8
27-01-07 03:00,17
27-01-07 02:00,13
27-01-07 01:00,18
27-01-07 00:00,27
26-01-07 23:00,36
26-01-07 22:00,31
26-01-07 21:00,38
26-01-07 20:00,56
26-01-07 19:00,97
26-01-07 18:00,108
26-01-07 17:00,108
26-01-07 16:00,147
26-01-07 15:00,178
26-01-07 14:00,158
26-01-07 13:00,115
26-01-07 12:00,125
26-01-07 11:00,237
26-01-07 10:00,369
26-01-07 09:00,374
26-01-07 08:00,318
26-01-07 07:00,247
26-01-07 06:00,155
26-01-07 05:00,90
26-01-07 04:00,28
26-01-07 03:00,36
26-01-07 02:00,16
26-01-07 01:00,41
26-01-07 00:00,47
25-01-07 23:00,31
25-01-07 22:00,27
25-01-07 21:00,45
25-01-07 20:00,49
25-01-07 19:00,75
25-01-07 18:00,70
25-01-07 17:00,82
25-01-07 16:00,102
25-01-07 15:00,98
25-01-07 14:00,82
25-01-07 13:00,68
25-01-07 12:00,86
25-01-07 11:00,113
25-01-07 10:00,122
25-01-07 09:00,119
25-01-07 08:00,82
25-01-07 07:00,112
25-01-07 06:00,40
25-01-07 05:00,17
25-01-07 04:00,11
25-01-07 03:00,9
25-01-07 02:00,6
25-01-07 01:00,8
25-01-07 00:00,12
24-01-07 23:00,22
24-01-07 22:00,34
24-01-07 21:00,29
24-01-07 20:00,29
24-01-07 19:00,53
24-01-07 18:00,37
24-01-07 17:00,67
24-01-07 16:00,56
24-01-07 15:00,66
24-01-07 14:00,51
24-01-07 13:00,58
24-01-07 12:00,64
24-01-07 11:00,61
24-01-07 10:00,63
24-01-07 09:00,82
24-01-07 08:00,61
24-01-07 07:00,88
24-01-07 06:00,49
24-01-07 05:00,17
24-01-07 04:00,12
24-01-07 03:00,13
24-01-07 02:00,3
24-01-07 01:00,9
24-01-07 00:00,20
23-01-07 23:00,22
23-01-07 22:00,36
23-01-07 21:00,37
23-01-07 20:00,62
23-01-07 19:00,126
23-01-07 18:00,93
23-01-07 17:00,99
23-01-07 16:00,95
23-01-07 15:00,77
23-01-07 14:00,104
23-01-07 13:00,94
23-01-07 12:00,117
23-01-07 11:00,153
23-01-07 10:00,188
23-01-07 09:00,187
23-01-07 08:00,184
23-01-07 07:00,75
23-01-07 06:00,57
23-01-07 05:00,17
23-01-07 04:00,8
23-01-07 03:00,7
23-01-07 02:00,3
23-01-07 01:00,9
23-01-07 00:00,10
22-01-07 23:00,6
22-01-07 22:00,12
22-01-07 21:00,11
22-01-07 20:00,41
22-01-07 19:00,68
22-01-07 18:00,151
22-01-07 17:00,170
22-01-07 16:00,114
22-01-07 15:00,88
22-01-07 14:00,110
22-01-07 13:00,92
22-01-07 12:00,96
22-01-07 11:00,109
22-01-07 10:00,138
22-01-07 09:00,131
22-01-07 08:00,101
22-01-07 07:00,67
22-01-07 06:00,56
22-01-07 05:00,32
22-01-07 04:00,12
22-01-07 03:00,7
22-01-07 02:00,9
22-01-07 01:00,19
22-01-07 00:00,19
21-01-07 23:00,18
21-01-07 22:00,26
21-01-07 21:00,31
21-01-07 20:00,38
21-01-07 19:00,40
21-01-07 18:00,29
21-01-07 17:00,21
21-01-07 16:00,21
21-01-07 15:00,31
21-01-07 14:00,30
21-01-07 13:00,35
21-01-07 12:00,34
21-01-07 11:00,34
21-01-07 10:00,28
21-01-07 09:00,18
21-01-07 08:00,18
21-01-07 07:00,13
21-01-07 06:00,18
21-01-07 05:00,9
21-01-07 04:00,10
21-01-07 03:00,10
21-01-07 02:00,15
21-01-07 01:00,22
21-01-07 00:00,29
20-01-07 23:00,20
20-01-07 22:00,18
20-01-07 21:00,20
20-01-07 20:00,44
20-01-07 19:00,50
