Datum Zeit,Freiberg NO2
,µg/m³
01-02-07 00:00,18
31-01-07 23:00,21
31-01-07 22:00,25
31-01-07 21:00,26
31-01-07 20:00,29
31-01-07 19:00,31
31-01-07 18:00,34
31-01-07 17:00,38
31-01-07 16:00,32
31-01-07 15:00,28
31-01-07 14:00,25
31-01-07 13:00,26
31-01-07 12:00,34
31-01-07 11:00,44
31-01-07 10:00,36
31-01-07 09:00,39
31-01-07 08:00,34
31-01-07 07:00,27
31-01-07 06:00,22
31-01-07 05:00,16
31-01-07 04:00,18
31-01-07 03:00,14
31-01-07 02:00,16
31-01-07 01:00,21
31-01-07 00:00,22
30-01-07 23:00,36
30-01-07 22:00,32
30-01-07 21:00,38
30-01-07 20:00,30
30-01-07 19:00,22
30-01-07 18:00,22
30-01-07 17:00,20
30-01-07 16:00,18
30-01-07 15:00,16
30-01-07 14:00,17
30-01-07 13:00,16
30-01-07 12:00,17
30-01-07 11:00,18
30-01-07 10:00,18
30-01-07 09:00,21
30-01-07 08:00,21
30-01-07 07:00,17
30-01-07 06:00,11
30-01-07 05:00,11
30-01-07 04:00,10
30-01-07 03:00,10
30-01-07 02:00,9
30-01-07 01:00,9
30-01-07 00:00,11
29-01-07 23:00,14
29-01-07 22:00,15
29-01-07 21:00,18
29-01-07 20:00,20
29-01-07 19:00,23
29-01-07 18:00,24
29-01-07 17:00,22
29-01-07 16:00,17
29-01-07 15:00,19
29-01-07 14:00,26
29-01-07 13:00,16
29-01-07 12:00,17
29-01-07 11:00,17
29-01-07 10:00,16
29-01-07 09:00,16
29-01-07 08:00,18
29-01-07 07:00,11
29-01-07 06:00,8
29-01-07 05:00,6
29-01-07 04:00,6
29-01-07 03:00,7
29-01-07 02:00,9
29-01-07 01:00,12
29-01-07 00:00,13
28-01-07 23:00,12
28-01-07 22:00,13
28-01-07 21:00,14
28-01-07 20:00,15
28-01-07 19:00,18
28-01-07 18:00,18
28-01-07 17:00,20
28-01-07 16:00,20
28-01-07 15:00,16
28-01-07 14:00,16
28-01-07 13:00,12
28-01-07 12:00,16
28-01-07 11:00,16
28-01-07 10:00,13
28-01-07 09:00,13
28-01-07 08:00,15
28-01-07 07:00,13
28-01-07 06:00,10
28-01-07 05:00,7
28-01-07 04:00,6
28-01-07 03:00,7
28-01-07 02:00,8
28-01-07 01:00,9
28-01-07 00:00,10
27-01-07 23:00,11
27-01-07 22:00,12
27-01-07 21:00,14
27-01-07 20:00,16
27-01-07 19:00,19
27-01-07 18:00,17
27-01-07 17:00,13
27-01-07 16:00,9
27-01-07 15:00,9
27-01-07 14:00,7
27-01-07 13:00,8
27-01-07 12:00,10
27-01-07 11:00,10
27-01-07 10:00,12
27-01-07 09:00,11
27-01-07 08:00,10
27-01-07 07:00,12
27-01-07 06:00,20
27-01-07 05:00,26
27-01-07 04:00,31
27-01-07 03:00,31
27-01-07 02:00,28
27-01-07 01:00,27
27-01-07 00:00,23
26-01-07 23:00,20
26-01-07 22:00,18
26-01-07 21:00,17
26-01-07 20:00,21
26-01-07 19:00,25
26-01-07 18:00,31
26-01-07 17:00,34
26-01-07 16:00,38
26-01-07 15:00,30
26-01-07 14:00,30
26-01-07 13:00,30
26-01-07 12:00,32
26-01-07 11:00,32
26-01-07 10:00,41
26-01-07 09:00,56
26-01-07 08:00,64
26-01-07 07:00,57
26-01-07 06:00,47
26-01-07 05:00,45
26-01-07 04:00,36
26-01-07 03:00,31
26-01-07 02:00,37
26-01-07 01:00,33
26-01-07 00:00,45
25-01-07 23:00,18
25-01-07 22:00,15
25-01-07 21:00,17
25-01-07 20:00,21
25-01-07 19:00,31
25-01-07 18:00,25
25-01-07 17:00,23
25-01-07 16:00,22
25-01-07 15:00,20
25-01-07 14:00,21
25-01-07 13:00,16
25-01-07 12:00,27
25-01-07 11:00,29
25-01-07 10:00,19
25-01-07 09:00,24
25-01-07 08:00,31
25-01-07 07:00,33
25-01-07 06:00,28
25-01-07 05:00,19
25-01-07 04:00,12
25-01-07 03:00,11
25-01-07 02:00,10
25-01-07 01:00,10
25-01-07 00:00,10
24-01-07 23:00,14
24-01-07 22:00,15
24-01-07 21:00,14
24-01-07 20:00,16
24-01-07 19:00,19
24-01-07 18:00,21
24-01-07 17:00,24
24-01-07 16:00,23
24-01-07 15:00,19
24-01-07 14:00,18
24-01-07 13:00,21
24-01-07 12:00,24
24-01-07 11:00,21
24-01-07 10:00,22
24-01-07 09:00,26
24-01-07 08:00,27
24-01-07 07:00,26
24-01-07 06:00,20
24-01-07 05:00,15
24-01-07 04:00,15
24-01-07 03:00,12
24-01-07 02:00,10
24-01-07 01:00,10
24-01-07 00:00,10
23-01-07 23:00,12
23-01-07 22:00,14
23-01-07 21:00,18
23-01-07 20:00,20
23-01-07 19:00,25
23-01-07 18:00,27
23-01-07 17:00,33
23-01-07 16:00,36
23-01-07 15:00,32
23-01-07 14:00,28
23-01-07 13:00,23
23-01-07 12:00,25
23-01-07 11:00,32
23-01-07 10:00,31
23-01-07 09:00,33
23-01-07 08:00,31
23-01-07 07:00,24
23-01-07 06:00,17
23-01-07 05:00,15
23-01-07 04:00,10
23-01-07 03:00,8
23-01-07 02:00,7
23-01-07 01:00,6
23-01-07 00:00,6
22-01-07 23:00,7
22-01-07 22:00,7
22-01-07 21:00,10
22-01-07 20:00,19
22-01-07 19:00,36
22-01-07 18:00,44
22-01-07 17:00,49
22-01-07 16:00,41
22-01-07 15:00,32
22-01-07 14:00,28
22-01-07 13:00,25
22-01-07 12:00,26
22-01-07 11:00,33
22-01-07 10:00,40
22-01-07 09:00,45
22-01-07 08:00,47
22-01-07 07:00,30
22-01-07 06:00,19
22-01-07 05:00,10
22-01-07 04:00,8
22-01-07 03:00,9
22-01-07 02:00,7
22-01-07 01:00,7
22-01-07 00:00,7
21-01-07 23:00,8
21-01-07 22:00,9
21-01-07 21:00,10
21-01-07 20:00,15
21-01-07 19:00,19
21-01-07 18:00,13
21-01-07 17:00,8
21-01-07 16:00,7
21-01-07 15:00,10
21-01-07 14:00,11
21-01-07 13:00,9
21-01-07 12:00,10
21-01-07 11:00,9
21-01-07 10:00,11
21-01-07 09:00,7
21-01-07 08:00,8
21-01-07 07:00,7
21-01-07 06:00,7
21-01-07 05:00,6
21-01-07 04:00,8
21-01-07 03:00,11
21-01-07 02:00,9
21-01-07 01:00,11
21-01-07 00:00,11
20-01-07 23:00,11
20-01-07 22:00,7
20-01-07 21:00,9
20-01-07 20:00,15
20-01-07 19:00,14
