Datum Zeit,Chemnitz-Mitte NO2
,µg/m³
01-02-07 00:00,18
31-01-07 23:00,20
31-01-07 22:00,20
31-01-07 21:00,22
31-01-07 20:00,27
31-01-07 19:00,30
31-01-07 18:00,29
31-01-07 17:00,30
31-01-07 16:00,24
31-01-07 15:00,22
31-01-07 14:00,20
31-01-07 13:00,19
31-01-07 12:00,22
31-01-07 11:00,25
31-01-07 10:00,32
31-01-07 09:00,35
31-01-07 08:00,25
31-01-07 07:00,18
31-01-07 06:00,13
31-01-07 05:00,14
31-01-07 04:00,13
31-01-07 03:00,15
31-01-07 02:00,18
31-01-07 01:00,16
31-01-07 00:00,16
30-01-07 23:00,20
30-01-07 22:00,23
30-01-07 21:00,26
30-01-07 20:00,34
30-01-07 19:00,38
30-01-07 18:00,41
30-01-07 17:00,33
30-01-07 16:00,26
30-01-07 15:00,24
30-01-07 14:00,23
30-01-07 13:00,22
30-01-07 12:00,22
30-01-07 11:00,24
30-01-07 10:00,35
30-01-07 09:00,31
30-01-07 08:00,27
30-01-07 07:00,21
30-01-07 06:00,14
30-01-07 05:00,12
30-01-07 04:00,11
30-01-07 03:00,11
30-01-07 02:00,14
30-01-07 01:00,12
30-01-07 00:00,13
29-01-07 23:00,16
29-01-07 22:00,25
29-01-07 21:00,28
29-01-07 20:00,28
29-01-07 19:00,32
29-01-07 18:00,32
29-01-07 17:00,26
29-01-07 16:00,21
29-01-07 15:00,24
29-01-07 14:00,21
29-01-07 13:00,21
29-01-07 12:00,28
29-01-07 11:00,31
29-01-07 10:00,29
29-01-07 09:00,21
29-01-07 08:00,20
29-01-07 07:00,14
29-01-07 06:00,8
29-01-07 05:00,5
29-01-07 04:00,6
29-01-07 03:00,9
29-01-07 02:00,8
29-01-07 01:00,9
29-01-07 00:00,9
28-01-07 23:00,11
28-01-07 22:00,10
28-01-07 21:00,11
28-01-07 20:00,12
28-01-07 19:00,13
28-01-07 18:00,15
28-01-07 17:00,15
28-01-07 16:00,16
28-01-07 15:00,14
28-01-07 14:00,15
28-01-07 13:00,12
28-01-07 12:00,12
28-01-07 11:00,11
28-01-07 10:00,11
28-01-07 09:00,9
28-01-07 08:00,7
28-01-07 07:00,8
28-01-07 06:00,6
28-01-07 05:00,6
28-01-07 04:00,7
28-01-07 03:00,7
28-01-07 02:00,7
28-01-07 01:00,9
28-01-07 00:00,9
27-01-07 23:00,12
27-01-07 22:00,12
27-01-07 21:00,19
27-01-07 20:00,20
27-01-07 19:00,19
27-01-07 18:00,27
27-01-07 17:00,21
27-01-07 16:00,17
27-01-07 15:00,12
27-01-07 14:00,10
27-01-07 13:00,11
27-01-07 12:00,13
27-01-07 11:00,11
27-01-07 10:00,12
27-01-07 09:00,12
27-01-07 08:00,10
27-01-07 07:00,11
27-01-07 06:00,24
27-01-07 05:00,30
27-01-07 04:00,31
27-01-07 03:00,28
27-01-07 02:00,26
27-01-07 01:00,28
27-01-07 00:00,26
26-01-07 23:00,21
26-01-07 22:00,18
26-01-07 21:00,18
26-01-07 20:00,21
26-01-07 19:00,25
26-01-07 18:00,30
26-01-07 17:00,30
26-01-07 16:00,26
26-01-07 15:00,25
26-01-07 14:00,23
26-01-07 13:00,20
26-01-07 12:00,35
26-01-07 11:00,51
26-01-07 10:00,56
26-01-07 09:00,61
26-01-07 08:00,59
26-01-07 07:00,55
26-01-07 06:00,50
26-01-07 05:00,50
26-01-07 04:00,42
26-01-07 03:00,37
26-01-07 02:00,34
26-01-07 01:00,42
26-01-07 00:00,32
25-01-07 23:00,26
25-01-07 22:00,18
25-01-07 21:00,23
25-01-07 20:00,29
25-01-07 19:00,29
25-01-07 18:00,28
25-01-07 17:00,28
25-01-07 16:00,22
25-01-07 15:00,20
25-01-07 14:00,18
25-01-07 13:00,18
25-01-07 12:00,20
25-01-07 11:00,18
25-01-07 10:00,22
25-01-07 09:00,43
25-01-07 08:00,41
25-01-07 07:00,37
25-01-07 06:00,28
25-01-07 05:00,20
25-01-07 04:00,16
25-01-07 03:00,14
25-01-07 02:00,15
25-01-07 01:00,15
25-01-07 00:00,16
24-01-07 23:00,19
24-01-07 22:00,20
24-01-07 21:00,21
24-01-07 20:00,23
24-01-07 19:00,27
24-01-07 18:00,30
24-01-07 17:00,29
24-01-07 16:00,28
24-01-07 15:00,25
24-01-07 14:00,22
24-01-07 13:00,21
24-01-07 12:00,19
24-01-07 11:00,20
24-01-07 10:00,25
24-01-07 09:00,26
24-01-07 08:00,29
24-01-07 07:00,22
24-01-07 06:00,18
24-01-07 05:00,17
24-01-07 04:00,16
24-01-07 03:00,14
24-01-07 02:00,11
24-01-07 01:00,11
24-01-07 00:00,12
23-01-07 23:00,15
23-01-07 22:00,16
23-01-07 21:00,18
23-01-07 20:00,17
23-01-07 19:00,23
23-01-07 18:00,22
23-01-07 17:00,25
23-01-07 16:00,26
23-01-07 15:00,25
23-01-07 14:00,18
23-01-07 13:00,18
23-01-07 12:00,22
23-01-07 11:00,25
23-01-07 10:00,18
23-01-07 09:00,28
23-01-07 08:00,28
23-01-07 07:00,29
23-01-07 06:00,32
23-01-07 05:00,14
23-01-07 04:00,12
23-01-07 03:00,9
23-01-07 02:00,8
23-01-07 01:00,7
23-01-07 00:00,7
22-01-07 23:00,7
22-01-07 22:00,9
22-01-07 21:00,13
22-01-07 20:00,19
22-01-07 19:00,40
22-01-07 18:00,45
22-01-07 17:00,47
22-01-07 16:00,30
22-01-07 15:00,21
22-01-07 14:00,18
22-01-07 13:00,18
22-01-07 12:00,19
22-01-07 11:00,19
22-01-07 10:00,35
22-01-07 09:00,55
22-01-07 08:00,47
22-01-07 07:00,40
22-01-07 06:00,22
22-01-07 05:00,10
22-01-07 04:00,7
22-01-07 03:00,6
22-01-07 02:00,6
22-01-07 01:00,8
22-01-07 00:00,8
21-01-07 23:00,9
21-01-07 22:00,8
21-01-07 21:00,10
21-01-07 20:00,11
21-01-07 19:00,10
21-01-07 18:00,9
21-01-07 17:00,8
21-01-07 16:00,6
21-01-07 15:00,6
21-01-07 14:00,5
21-01-07 13:00,5
21-01-07 12:00,7
21-01-07 11:00,6
21-01-07 10:00,8
21-01-07 09:00,7
21-01-07 08:00,6
21-01-07 07:00,7
21-01-07 06:00,6
21-01-07 05:00,5
21-01-07 04:00,8
21-01-07 03:00,7
21-01-07 02:00,6
21-01-07 01:00,6
21-01-07 00:00,7
20-01-07 23:00,8
20-01-07 22:00,7
20-01-07 21:00,8
20-01-07 20:00,9
