Datum Zeit,Dresden-Nord O3
,µg/m³
01-02-07 00:00,27
31-01-07 23:00,29
31-01-07 22:00,32
31-01-07 21:00,32
31-01-07 20:00,27
31-01-07 19:00,23
31-01-07 18:00,19
31-01-07 17:00,18
31-01-07 16:00,22
31-01-07 15:00,29
31-01-07 14:00,34
31-01-07 13:00,32
31-01-07 12:00,25
31-01-07 11:00,23
31-01-07 10:00,21
31-01-07 09:00,20
31-01-07 08:00,17
31-01-07 07:00,20
31-01-07 06:00,32
31-01-07 05:00,33
31-01-07 04:00,32
31-01-07 03:00,32
31-01-07 02:00,30
31-01-07 01:00,32
31-01-07 00:00,30
30-01-07 23:00,25
30-01-07 22:00,23
30-01-07 21:00,27
30-01-07 20:00,32
30-01-07 19:00,33
30-01-07 18:00,35
30-01-07 17:00,35
30-01-07 16:00,35
30-01-07 15:00,38
30-01-07 14:00,40
30-01-07 13:00,43
30-01-07 12:00,40
30-01-07 11:00,32
30-01-07 10:00,27
30-01-07 09:00,29
30-01-07 08:00,28
30-01-07 07:00,35
30-01-07 06:00,33
30-01-07 05:00,39
30-01-07 04:00,48
30-01-07 03:00,53
30-01-07 02:00,52
30-01-07 01:00,41
30-01-07 00:00,32
29-01-07 23:00,26
29-01-07 22:00,32
29-01-07 21:00,31
29-01-07 20:00,23
29-01-07 19:00,31
29-01-07 18:00,31
29-01-07 17:00,37
29-01-07 16:00,42
29-01-07 15:00,44
29-01-07 14:00,39
29-01-07 13:00,33
29-01-07 12:00,39
29-01-07 11:00,35
29-01-07 10:00,38
29-01-07 09:00,39
29-01-07 08:00,40
29-01-07 07:00,53
29-01-07 06:00,62
29-01-07 05:00,66
29-01-07 04:00,63
29-01-07 03:00,58
29-01-07 02:00,55
29-01-07 01:00,51
29-01-07 00:00,47
28-01-07 23:00,47
28-01-07 22:00,48
28-01-07 21:00,48
28-01-07 20:00,47
28-01-07 19:00,44
28-01-07 18:00,37
28-01-07 17:00,37
28-01-07 16:00,44
28-01-07 15:00,40
28-01-07 14:00,44
28-01-07 13:00,47
28-01-07 12:00,42
28-01-07 11:00,45
28-01-07 10:00,51
28-01-07 09:00,57
28-01-07 08:00,59
28-01-07 07:00,61
28-01-07 06:00,60
28-01-07 05:00,59
28-01-07 04:00,60
28-01-07 03:00,60
28-01-07 02:00,57
28-01-07 01:00,58
28-01-07 00:00,56
27-01-07 23:00,53
27-01-07 22:00,51
27-01-07 21:00,47
27-01-07 20:00,46
27-01-07 19:00,41
27-01-07 18:00,31
27-01-07 17:00,37
27-01-07 16:00,44
27-01-07 15:00,55
27-01-07 14:00,58
27-01-07 13:00,55
27-01-07 12:00,53
27-01-07 11:00,54
27-01-07 10:00,52
27-01-07 09:00,51
27-01-07 08:00,54
27-01-07 07:00,55
27-01-07 06:00,33
27-01-07 05:00,25
27-01-07 04:00,26
27-01-07 03:00,26
27-01-07 02:00,27
27-01-07 01:00,30
27-01-07 00:00,36
26-01-07 23:00,41
26-01-07 22:00,46
26-01-07 21:00,51
26-01-07 20:00,48
26-01-07 19:00,40
26-01-07 18:00,32
26-01-07 17:00,35
26-01-07 16:00,28
26-01-07 15:00,30
26-01-07 14:00,35
26-01-07 13:00,38
26-01-07 12:00,28
26-01-07 11:00,15
26-01-07 10:00,9
26-01-07 09:00,4
26-01-07 08:00,2
26-01-07 07:00,2
26-01-07 06:00,2
26-01-07 05:00,2
26-01-07 04:00,3
26-01-07 03:00,6
26-01-07 02:00,6
26-01-07 01:00,9
26-01-07 00:00,21
25-01-07 23:00,19
25-01-07 22:00,26
25-01-07 21:00,15
25-01-07 20:00,18
25-01-07 19:00,23
