Datum Zeit,Schwartenberg O3
,µg/m³
01-02-07 00:00,40
31-01-07 23:00,43
31-01-07 22:00,47
31-01-07 21:00,50
31-01-07 20:00,51
31-01-07 19:00,51
31-01-07 18:00,51
31-01-07 17:00,52
31-01-07 16:00,55
31-01-07 15:00,57
31-01-07 14:00,58
31-01-07 13:00,57
31-01-07 12:00,54
31-01-07 11:00,55
31-01-07 10:00,58
31-01-07 09:00,59
31-01-07 08:00,58
31-01-07 07:00,57
31-01-07 06:00,56
31-01-07 05:00,54
31-01-07 04:00,53
31-01-07 03:00,56
31-01-07 02:00,56
31-01-07 01:00,55
31-01-07 00:00,55
30-01-07 23:00,55
30-01-07 22:00,56
30-01-07 21:00,58
30-01-07 20:00,58
30-01-07 19:00,64
30-01-07 18:00,68
30-01-07 17:00,68
30-01-07 16:00,67
30-01-07 15:00,69
30-01-07 14:00,69
30-01-07 13:00,70
30-01-07 12:00,67
30-01-07 11:00,58
30-01-07 10:00,59
30-01-07 09:00,62
30-01-07 08:00,64
30-01-07 07:00,63
30-01-07 06:00,64
30-01-07 05:00,61
30-01-07 04:00,58
30-01-07 03:00,55
30-01-07 02:00,57
30-01-07 01:00,59
30-01-07 00:00,57
29-01-07 23:00,55
29-01-07 22:00,60
29-01-07 21:00,59
29-01-07 20:00,60
29-01-07 19:00,61
29-01-07 18:00,64
29-01-07 17:00,72
29-01-07 16:00,72
29-01-07 15:00,66
29-01-07 14:00,68
29-01-07 13:00,65
29-01-07 12:00,65
29-01-07 11:00,75
29-01-07 10:00,70
29-01-07 09:00,70
29-01-07 08:00,73
29-01-07 07:00,72
29-01-07 06:00,73
29-01-07 05:00,72
29-01-07 04:00,67
29-01-07 03:00,60
29-01-07 02:00,58
29-01-07 01:00,55
29-01-07 00:00,54
28-01-07 23:00,54
28-01-07 22:00,56
28-01-07 21:00,56
28-01-07 20:00,56
28-01-07 19:00,55
28-01-07 18:00,52
28-01-07 17:00,49
28-01-07 16:00,46
28-01-07 15:00,51
28-01-07 14:00,51
28-01-07 13:00,55
28-01-07 12:00,55
28-01-07 11:00,57
28-01-07 10:00,60
28-01-07 09:00,66
28-01-07 08:00,70
28-01-07 07:00,71
28-01-07 06:00,70
28-01-07 05:00,71
28-01-07 04:00,72
28-01-07 03:00,73
28-01-07 02:00,71
28-01-07 01:00,72
28-01-07 00:00,71
27-01-07 23:00,69
27-01-07 22:00,66
27-01-07 21:00,68
27-01-07 20:00,66
27-01-07 19:00,64
27-01-07 18:00,65
27-01-07 17:00,70
27-01-07 16:00,72
27-01-07 15:00,73
27-01-07 14:00,74
27-01-07 13:00,72
27-01-07 12:00,72
27-01-07 11:00,71
27-01-07 10:00,69
27-01-07 09:00,68
27-01-07 08:00,65
27-01-07 07:00,51
27-01-07 06:00,39
27-01-07 05:00,32
27-01-07 04:00,34
27-01-07 03:00,36
27-01-07 02:00,38
27-01-07 01:00,38
