Datum Zeit,Freiberg NO
,µg/m³
01-02-07 00:00,1
31-01-07 23:00,2
31-01-07 22:00,5
31-01-07 21:00,5
31-01-07 20:00,13
31-01-07 19:00,17
31-01-07 18:00,22
31-01-07 17:00,34
31-01-07 16:00,27
31-01-07 15:00,24
31-01-07 14:00,22
31-01-07 13:00,24
31-01-07 12:00,31
31-01-07 11:00,38
31-01-07 10:00,29
31-01-07 09:00,30
31-01-07 08:00,20
31-01-07 07:00,12
31-01-07 06:00,4
31-01-07 05:00,3
31-01-07 04:00,1
31-01-07 03:00,1
31-01-07 02:00,1
31-01-07 01:00,2
31-01-07 00:00,4
30-01-07 23:00,12
30-01-07 22:00,5
30-01-07 21:00,15
30-01-07 20:00,10
30-01-07 19:00,6
30-01-07 18:00,7
30-01-07 17:00,6
30-01-07 16:00,6
30-01-07 15:00,6
30-01-07 14:00,4
30-01-07 13:00,4
30-01-07 12:00,7
30-01-07 11:00,8
30-01-07 10:00,4
30-01-07 09:00,5
30-01-07 08:00,7
30-01-07 07:00,6
30-01-07 06:00,1
30-01-07 05:00,3
30-01-07 04:00,1
30-01-07 03:00,1
30-01-07 02:00,1
30-01-07 01:00,1
30-01-07 00:00,1
29-01-07 23:00,1
29-01-07 22:00,2
29-01-07 21:00,2
29-01-07 20:00,3
29-01-07 19:00,6
29-01-07 18:00,8
29-01-07 17:00,7
29-01-07 16:00,7
29-01-07 15:00,5
29-01-07 14:00,7
29-01-07 13:00,6
29-01-07 12:00,6
29-01-07 11:00,4
29-01-07 10:00,4
29-01-07 09:00,3
29-01-07 08:00,5
29-01-07 07:00,2
29-01-07 06:00,2
29-01-07 05:00,1
29-01-07 04:00,1
29-01-07 03:00,1
29-01-07 02:00,1
29-01-07 01:00,1
29-01-07 00:00,1
28-01-07 23:00,1
28-01-07 22:00,1
28-01-07 21:00,4
28-01-07 20:00,2
28-01-07 19:00,4
28-01-07 18:00,5
28-01-07 17:00,7
28-01-07 16:00,7
28-01-07 15:00,4
28-01-07 14:00,5
28-01-07 13:00,3
28-01-07 12:00,5
28-01-07 11:00,5
28-01-07 10:00,4
28-01-07 09:00,3
28-01-07 08:00,5
28-01-07 07:00,4
28-01-07 06:00,2
28-01-07 05:00,1
28-01-07 04:00,1
28-01-07 03:00,1
28-01-07 02:00,1
28-01-07 01:00,1
28-01-07 00:00,1
27-01-07 23:00,1
27-01-07 22:00,1
27-01-07 21:00,2
27-01-07 20:00,3
27-01-07 19:00,3
27-01-07 18:00,3
27-01-07 17:00,3
27-01-07 16:00,3
27-01-07 15:00,2
27-01-07 14:00,3
27-01-07 13:00,3
27-01-07 12:00,3
27-01-07 11:00,3
27-01-07 10:00,3
27-01-07 09:00,2
27-01-07 08:00,2
27-01-07 07:00,1
27-01-07 06:00,2
27-01-07 05:00,3
27-01-07 04:00,5
27-01-07 03:00,3
27-01-07 02:00,2
27-01-07 01:00,3
27-01-07 00:00,5
26-01-07 23:00,5
26-01-07 22:00,4
26-01-07 21:00,7
26-01-07 20:00,12
26-01-07 19:00,18
26-01-07 18:00,27
26-01-07 17:00,32
26-01-07 16:00,38
26-01-07 15:00,33
26-01-07 14:00,35
26-01-07 13:00,39
26-01-07 12:00,38
26-01-07 11:00,38
26-01-07 10:00,41
26-01-07 09:00,56
26-01-07 08:00,79
26-01-07 07:00,44
26-01-07 06:00,21
26-01-07 05:00,15
26-01-07 04:00,6
26-01-07 03:00,3
26-01-07 02:00,7
26-01-07 01:00,6
26-01-07 00:00,11
25-01-07 23:00,3
25-01-07 22:00,2
25-01-07 21:00,4
25-01-07 20:00,6
25-01-07 19:00,13
25-01-07 18:00,7
25-01-07 17:00,7
25-01-07 16:00,8
25-01-07 15:00,8
25-01-07 14:00,10
25-01-07 13:00,9
25-01-07 12:00,17
25-01-07 11:00,18
25-01-07 10:00,9
25-01-07 09:00,8
25-01-07 08:00,14
25-01-07 07:00,6
25-01-07 06:00,4
25-01-07 05:00,4
25-01-07 04:00,1
25-01-07 03:00,1
25-01-07 02:00,1
25-01-07 01:00,1
25-01-07 00:00,1
24-01-07 23:00,3
24-01-07 22:00,3
24-01-07 21:00,3
24-01-07 20:00,5
24-01-07 19:00,6
24-01-07 18:00,6
24-01-07 17:00,10
24-01-07 16:00,11
24-01-07 15:00,12
24-01-07 14:00,10
24-01-07 13:00,15
24-01-07 12:00,17
24-01-07 11:00,9
24-01-07 10:00,9
24-01-07 09:00,11
24-01-07 08:00,14
24-01-07 07:00,11
24-01-07 06:00,9
24-01-07 05:00,2
24-01-07 04:00,2
24-01-07 03:00,1
24-01-07 02:00,1
24-01-07 01:00,1
24-01-07 00:00,1
23-01-07 23:00,3
23-01-07 22:00,5
23-01-07 21:00,7
23-01-07 20:00,8
23-01-07 19:00,18
23-01-07 18:00,24
23-01-07 17:00,35
23-01-07 16:00,39
23-01-07 15:00,35
23-01-07 14:00,26
23-01-07 13:00,18
23-01-07 12:00,17
23-01-07 11:00,25
23-01-07 10:00,23
23-01-07 09:00,23
23-01-07 08:00,28
