Datum Zeit,Dresden-Nord NO
,µg/m³
01-02-07 00:00,6
31-01-07 23:00,9
31-01-07 22:00,9
31-01-07 21:00,13
31-01-07 20:00,23
31-01-07 19:00,29
31-01-07 18:00,50
31-01-07 17:00,55
31-01-07 16:00,55
31-01-07 15:00,50
31-01-07 14:00,46
31-01-07 13:00,44
31-01-07 12:00,57
31-01-07 11:00,61
31-01-07 10:00,68
31-01-07 09:00,63
31-01-07 08:00,72
31-01-07 07:00,50
31-01-07 06:00,22
31-01-07 05:00,12
31-01-07 04:00,11
31-01-07 03:00,11
31-01-07 02:00,5
31-01-07 01:00,6
31-01-07 00:00,11
30-01-07 23:00,16
30-01-07 22:00,20
30-01-07 21:00,23
30-01-07 20:00,26
30-01-07 19:00,26
30-01-07 18:00,33
30-01-07 17:00,37
30-01-07 16:00,42
30-01-07 15:00,35
30-01-07 14:00,38
30-01-07 13:00,31
30-01-07 12:00,40
30-01-07 11:00,50
30-01-07 10:00,43
30-01-07 09:00,49
30-01-07 08:00,44
30-01-07 07:00,34
30-01-07 06:00,22
30-01-07 05:00,10
30-01-07 04:00,9
30-01-07 03:00,3
30-01-07 02:00,4
30-01-07 01:00,8
30-01-07 00:00,12
29-01-07 23:00,21
29-01-07 22:00,17
29-01-07 21:00,20
29-01-07 20:00,33
29-01-07 19:00,29
29-01-07 18:00,27
29-01-07 17:00,25
29-01-07 16:00,30
29-01-07 15:00,27
29-01-07 14:00,45
29-01-07 13:00,51
29-01-07 12:00,36
29-01-07 11:00,44
29-01-07 10:00,34
29-01-07 09:00,31
29-01-07 08:00,30
29-01-07 07:00,20
29-01-07 06:00,9
29-01-07 05:00,6
29-01-07 04:00,2
29-01-07 03:00,4
29-01-07 02:00,2
29-01-07 01:00,5
29-01-07 00:00,6
28-01-07 23:00,7
28-01-07 22:00,6
28-01-07 21:00,8
28-01-07 20:00,14
28-01-07 19:00,18
28-01-07 18:00,23
28-01-07 17:00,26
28-01-07 16:00,24
28-01-07 15:00,25
28-01-07 14:00,20
28-01-07 13:00,17
28-01-07 12:00,28
28-01-07 11:00,17
28-01-07 10:00,14
28-01-07 09:00,10
28-01-07 08:00,7
28-01-07 07:00,4
28-01-07 06:00,4
28-01-07 05:00,9
28-01-07 04:00,7
28-01-07 03:00,7
28-01-07 02:00,6
28-01-07 01:00,6
28-01-07 00:00,7
27-01-07 23:00,8
27-01-07 22:00,9
27-01-07 21:00,10
27-01-07 20:00,14
27-01-07 19:00,20
27-01-07 18:00,31
27-01-07 17:00,28
27-01-07 16:00,25
27-01-07 15:00,17
27-01-07 14:00,11
27-01-07 13:00,12
27-01-07 12:00,15
27-01-07 11:00,16
27-01-07 10:00,17
27-01-07 09:00,15
27-01-07 08:00,11
27-01-07 07:00,9
27-01-07 06:00,11
27-01-07 05:00,6
27-01-07 04:00,4
27-01-07 03:00,8
27-01-07 02:00,8
27-01-07 01:00,10
27-01-07 00:00,9
26-01-07 23:00,14
26-01-07 22:00,17
26-01-07 21:00,18
26-01-07 20:00,23
26-01-07 19:00,33
26-01-07 18:00,49
26-01-07 17:00,38
26-01-07 16:00,65
26-01-07 15:00,53
26-01-07 14:00,59
26-01-07 13:00,62
26-01-07 12:00,61
26-01-07 11:00,76
26-01-07 10:00,105
26-01-07 09:00,98
26-01-07 08:00,79
26-01-07 07:00,87
26-01-07 06:00,104
26-01-07 05:00,86
26-01-07 04:00,25
26-01-07 03:00,20
26-01-07 02:00,24
26-01-07 01:00,28
26-01-07 00:00,28
25-01-07 23:00,32
25-01-07 22:00,12
25-01-07 21:00,30
25-01-07 20:00,26
25-01-07 19:00,14
25-01-07 18:00,16
25-01-07 17:00,29
25-01-07 16:00,11
25-01-07 15:00,27
25-01-07 14:00,48
25-01-07 13:00,49
25-01-07 12:00,46
25-01-07 11:00,38
25-01-07 10:00,117
25-01-07 09:00,88
25-01-07 08:00,66
25-01-07 07:00,50
25-01-07 06:00,28
25-01-07 05:00,22
25-01-07 04:00,8
25-01-07 03:00,6
25-01-07 02:00,6
25-01-07 01:00,8
25-01-07 00:00,14
24-01-07 23:00,17
24-01-07 22:00,16
24-01-07 21:00,22
24-01-07 20:00,24
24-01-07 19:00,17
24-01-07 18:00,7
24-01-07 17:00,11
24-01-07 16:00,13
24-01-07 15:00,13
24-01-07 14:00,12
24-01-07 13:00,15
24-01-07 12:00,16
24-01-07 11:00,18
24-01-07 10:00,20
24-01-07 09:00,30
24-01-07 08:00,43
24-01-07 07:00,14
24-01-07 06:00,10
24-01-07 05:00,8
24-01-07 04:00,5
24-01-07 03:00,1
24-01-07 02:00,1
24-01-07 01:00,1
24-01-07 00:00,3
23-01-07 23:00,2
23-01-07 22:00,4
23-01-07 21:00,3
23-01-07 20:00,3
23-01-07 19:00,5
23-01-07 18:00,7
23-01-07 17:00,10
23-01-07 16:00,9
23-01-07 15:00,8
23-01-07 14:00,6
23-01-07 13:00,9
23-01-07 12:00,14
23-01-07 11:00,15
23-01-07 10:00,26
23-01-07 09:00,72
23-01-07 08:00,53
23-01-07 07:00,28
23-01-07 06:00,32
23-01-07 05:00,9
23-01-07 04:00,3
23-01-07 03:00,2
23-01-07 02:00,3
23-01-07 01:00,5
23-01-07 00:00,5
22-01-07 23:00,2
22-01-07 22:00,3
22-01-07 21:00,6
22-01-07 20:00,16
22-01-07 19:00,41
22-01-07 18:00,73
22-01-07 17:00,73
22-01-07 16:00,69
22-01-07 15:00,61
22-01-07 14:00,52
22-01-07 13:00,55
22-01-07 12:00,67
22-01-07 11:00,81
22-01-07 10:00,70
22-01-07 09:00,96
22-01-07 08:00,82
22-01-07 07:00,53
22-01-07 06:00,27
22-01-07 05:00,11
22-01-07 04:00,7
22-01-07 03:00,3
22-01-07 02:00,3
22-01-07 01:00,6
22-01-07 00:00,4
21-01-07 23:00,9
21-01-07 22:00,11
21-01-07 21:00,20
21-01-07 20:00,15
21-01-07 19:00,17
21-01-07 18:00,18
21-01-07 17:00,15
21-01-07 16:00,12
21-01-07 15:00,18
21-01-07 14:00,20
21-01-07 13:00,12
21-01-07 12:00,18
21-01-07 11:00,18
21-01-07 10:00,13
21-01-07 09:00,12
21-01-07 08:00,3
21-01-07 07:00,3
21-01-07 06:00,6
21-01-07 05:00,6
21-01-07 04:00,10
21-01-07 03:00,8
21-01-07 02:00,6
21-01-07 01:00,8
21-01-07 00:00,9
20-01-07 23:00,12
20-01-07 22:00,8
20-01-07 21:00,7
20-01-07 20:00,16
20-01-07 19:00,23
20-01-07 18:00,23
20-01-07 17:00,25
20-01-07 16:00,27
20-01-07 15:00,25
20-01-07 14:00,22
20-01-07 13:00,21
20-01-07 12:00,24
20-01-07 11:00,29
20-01-07 10:00,39
20-01-07 09:00,11
20-01-07 08:00,8
20-01-07 07:00,13
20-01-07 06:00,12
20-01-07 05:00,9
20-01-07 04:00,6
20-01-07 03:00,8
20-01-07 02:00,6
20-01-07 01:00,8
20-01-07 00:00,12
19-01-07 23:00,13
19-01-07 22:00,12
19-01-07 21:00,12
19-01-07 20:00,18
19-01-07 19:00,19
19-01-07 18:00,20
19-01-07 17:00,24
19-01-07 16:00,32
19-01-07 15:00,32
19-01-07 14:00,32
19-01-07 13:00,35
19-01-07 12:00,38
19-01-07 11:00,42
19-01-07 10:00,53
19-01-07 09:00,47
19-01-07 08:00,53
19-01-07 07:00,28
19-01-07 06:00,9
19-01-07 05:00,2
19-01-07 04:00,1
19-01-07 03:00,2
19-01-07 02:00,1
19-01-07 01:00,3
19-01-07 00:00,3
18-01-07 23:00,6
18-01-07 22:00,11
18-01-07 21:00,6
18-01-07 20:00,14
18-01-07 19:00,22
18-01-07 18:00,20
18-01-07 17:00,26
18-01-07 16:00,35
18-01-07 15:00,32
18-01-07 14:00,38
18-01-07 13:00,41
18-01-07 12:00,46
18-01-07 11:00,38
18-01-07 10:00,50
18-01-07 09:00,60
18-01-07 08:00,81
18-01-07 07:00,41
18-01-07 06:00,23
18-01-07 05:00,6
18-01-07 04:00,3
18-01-07 03:00,4
18-01-07 02:00,3
18-01-07 01:00,5
18-01-07 00:00,9
17-01-07 23:00,12
17-01-07 22:00,18
17-01-07 21:00,12
17-01-07 20:00,17
17-01-07 19:00,21
17-01-07 18:00,50
17-01-07 17:00,64
17-01-07 16:00,53
17-01-07 15:00,60
17-01-07 14:00,70
17-01-07 13:00,53
17-01-07 12:00,85
17-01-07 11:00,98
17-01-07 10:00,94
17-01-07 09:00,75
17-01-07 08:00,74
17-01-07 07:00,61
17-01-07 06:00,45
17-01-07 05:00,10
17-01-07 04:00,4
17-01-07 03:00,6
17-01-07 02:00,7
17-01-07 01:00,11
17-01-07 00:00,15
16-01-07 23:00,33
16-01-07 22:00,38
16-01-07 21:00,49
16-01-07 20:00,54
16-01-07 19:00,49
16-01-07 18:00,61
16-01-07 17:00,124
16-01-07 16:00,87
16-01-07 15:00,67
16-01-07 14:00,59
16-01-07 13:00,52
16-01-07 12:00,35
16-01-07 11:00,43
16-01-07 10:00,74
16-01-07 09:00,180
16-01-07 08:00,152
16-01-07 07:00,60
16-01-07 06:00,53
16-01-07 05:00,27
16-01-07 04:00,14
16-01-07 03:00,31
16-01-07 02:00,40
16-01-07 01:00,21
16-01-07 00:00,14
15-01-07 23:00,16
15-01-07 22:00,28
15-01-07 21:00,44
15-01-07 20:00,71
15-01-07 19:00,67
15-01-07 18:00,62
15-01-07 17:00,92
15-01-07 16:00,87
15-01-07 15:00,52
15-01-07 14:00,53
15-01-07 13:00,60
15-01-07 12:00,67
15-01-07 11:00,84
15-01-07 10:00,111
15-01-07 09:00,143
15-01-07 08:00,106
15-01-07 07:00,83
15-01-07 06:00,54
15-01-07 05:00,13
15-01-07 04:00,18
15-01-07 03:00,5
15-01-07 02:00,1
15-01-07 01:00,6
15-01-07 00:00,9
14-01-07 23:00,16
14-01-07 22:00,16
14-01-07 21:00,17
14-01-07 20:00,22
14-01-07 19:00,29
14-01-07 18:00,30
14-01-07 17:00,27
14-01-07 16:00,20
14-01-07 15:00,18
14-01-07 14:00,11
14-01-07 13:00,11
14-01-07 12:00,12
14-01-07 11:00,10
14-01-07 10:00,5
14-01-07 09:00,5
14-01-07 08:00,3
14-01-07 07:00,8
14-01-07 06:00,11
14-01-07 05:00,9
14-01-07 04:00,13
14-01-07 03:00,14
14-01-07 02:00,18
14-01-07 01:00,41
14-01-07 00:00,33
13-01-07 23:00,23
13-01-07 22:00,24
13-01-07 21:00,24
13-01-07 20:00,29
13-01-07 19:00,35
13-01-07 18:00,34
13-01-07 17:00,26
13-01-07 16:00,19
13-01-07 15:00,19
13-01-07 14:00,23
13-01-07 13:00,21
13-01-07 12:00,22
13-01-07 11:00,17
13-01-07 10:00,12
13-01-07 09:00,16
13-01-07 08:00,11
13-01-07 07:00,9
13-01-07 06:00,8
13-01-07 05:00,6
13-01-07 04:00,5
13-01-07 03:00,6
