Datum Zeit,Collmberg NO2
,µg/m³
01-02-07 00:00,24
31-01-07 23:00,24
31-01-07 22:00,23
31-01-07 21:00,23
31-01-07 20:00,26
31-01-07 19:00,27
31-01-07 18:00,27
31-01-07 17:00,24
31-01-07 16:00,21
31-01-07 15:00,18
31-01-07 14:00,13
31-01-07 13:00,14
31-01-07 12:00,16
31-01-07 11:00,15
31-01-07 10:00,15
31-01-07 09:00,14
31-01-07 08:00,14
31-01-07 07:00,14
31-01-07 06:00,13
31-01-07 05:00,12
31-01-07 04:00,9
31-01-07 03:00,9
31-01-07 02:00,10
31-01-07 01:00,11
31-01-07 00:00,11
30-01-07 23:00,14
30-01-07 22:00,16
30-01-07 21:00,16
30-01-07 20:00,12
30-01-07 19:00,8
30-01-07 18:00,12
30-01-07 17:00,12
30-01-07 16:00,10
30-01-07 15:00,9
30-01-07 14:00,8
30-01-07 13:00,10
30-01-07 12:00,11
30-01-07 11:00,12
30-01-07 10:00,13
30-01-07 09:00,11
30-01-07 08:00,8
30-01-07 07:00,7
30-01-07 06:00,6
30-01-07 05:00,7
30-01-07 04:00,7
30-01-07 03:00,7
30-01-07 02:00,7
30-01-07 01:00,8
30-01-07 00:00,9
29-01-07 23:00,9
29-01-07 22:00,9
29-01-07 21:00,11
29-01-07 20:00,13
29-01-07 19:00,12
29-01-07 18:00,11
29-01-07 17:00,9
29-01-07 16:00,11
29-01-07 15:00,8
29-01-07 14:00,6
29-01-07 13:00,4
29-01-07 12:00,8
29-01-07 11:00,6
29-01-07 10:00,5
29-01-07 09:00,7
29-01-07 08:00,6
29-01-07 07:00,5
29-01-07 06:00,3
29-01-07 05:00,3
29-01-07 04:00,3
29-01-07 03:00,4
29-01-07 02:00,6
29-01-07 01:00,7
29-01-07 00:00,9
28-01-07 23:00,9
28-01-07 22:00,9
28-01-07 21:00,10
28-01-07 20:00,9
28-01-07 19:00,9
28-01-07 18:00,12
28-01-07 17:00,13
28-01-07 16:00,10
28-01-07 15:00,8
28-01-07 14:00,9
28-01-07 13:00,8
28-01-07 12:00,8
28-01-07 11:00,10
28-01-07 10:00,11
28-01-07 09:00,8
28-01-07 08:00,9
28-01-07 07:00,7
28-01-07 06:00,5
28-01-07 05:00,4
28-01-07 04:00,6
28-01-07 03:00,5
28-01-07 02:00,6
28-01-07 01:00,6
28-01-07 00:00,6
27-01-07 23:00,6
27-01-07 22:00,8
27-01-07 21:00,7
27-01-07 20:00,8
27-01-07 19:00,8
27-01-07 18:00,6
27-01-07 17:00,7
27-01-07 16:00,4
27-01-07 15:00,3
27-01-07 14:00,4
27-01-07 13:00,5
27-01-07 12:00,5
27-01-07 11:00,6
27-01-07 10:00,6
27-01-07 09:00,6
27-01-07 08:00,5
27-01-07 07:00,5
27-01-07 06:00,7
27-01-07 05:00,14
27-01-07 04:00,22
27-01-07 03:00,24
27-01-07 02:00,27
27-01-07 01:00,25
27-01-07 00:00,20
26-01-07 23:00,17
26-01-07 22:00,16
26-01-07 21:00,19
26-01-07 20:00,19
26-01-07 19:00,16
26-01-07 18:00,14
26-01-07 17:00,14
26-01-07 16:00,12
26-01-07 15:00,12
26-01-07 14:00,16
26-01-07 13:00,14
26-01-07 12:00,14
26-01-07 11:00,17
26-01-07 10:00,21
26-01-07 09:00,24
26-01-07 08:00,27
26-01-07 07:00,24
26-01-07 06:00,22
26-01-07 05:00,30
26-01-07 04:00,38
26-01-07 03:00,43
26-01-07 02:00,21
26-01-07 01:00,8
26-01-07 00:00,5
25-01-07 23:00,4
25-01-07 22:00,6
25-01-07 21:00,7
25-01-07 20:00,7
25-01-07 19:00,9
25-01-07 18:00,11
25-01-07 17:00,8
25-01-07 16:00,9
25-01-07 15:00,8
25-01-07 14:00,7
25-01-07 13:00,8
25-01-07 12:00,7
25-01-07 11:00,6
25-01-07 10:00,4
25-01-07 09:00,4
25-01-07 08:00,5
25-01-07 07:00,5
25-01-07 06:00,5
25-01-07 05:00,6
25-01-07 04:00,8
25-01-07 03:00,8
25-01-07 02:00,10
25-01-07 01:00,10
25-01-07 00:00,10
24-01-07 23:00,9
24-01-07 22:00,13
24-01-07 21:00,10
24-01-07 20:00,9
24-01-07 19:00,11
24-01-07 18:00,18
24-01-07 17:00,20
24-01-07 16:00,22
24-01-07 15:00,23
24-01-07 14:00,22
24-01-07 13:00,16
24-01-07 12:00,9
24-01-07 11:00,9
24-01-07 10:00,9
24-01-07 09:00,9
24-01-07 08:00,12
24-01-07 07:00,11
24-01-07 06:00,11
24-01-07 05:00,12
24-01-07 04:00,11
24-01-07 03:00,11
24-01-07 02:00,9
24-01-07 01:00,7
24-01-07 00:00,7
23-01-07 23:00,7
23-01-07 22:00,7
23-01-07 21:00,8
23-01-07 20:00,8
23-01-07 19:00,9
23-01-07 18:00,9
23-01-07 17:00,10
23-01-07 16:00,12
23-01-07 15:00,14
23-01-07 14:00,12
23-01-07 13:00,10
23-01-07 12:00,8
23-01-07 11:00,8
23-01-07 10:00,7
23-01-07 09:00,6
23-01-07 08:00,6
23-01-07 07:00,7
23-01-07 06:00,6
23-01-07 05:00,5
23-01-07 04:00,5
23-01-07 03:00,5
23-01-07 02:00,5
23-01-07 01:00,4
23-01-07 00:00,3
22-01-07 23:00,4
22-01-07 22:00,4
22-01-07 21:00,4
22-01-07 20:00,6
22-01-07 19:00,10
22-01-07 18:00,8
22-01-07 17:00,10
22-01-07 16:00,12
22-01-07 15:00,11
22-01-07 14:00,9
22-01-07 13:00,9
22-01-07 12:00,9
22-01-07 11:00,8
22-01-07 10:00,9
22-01-07 09:00,8
22-01-07 08:00,7
22-01-07 07:00,7
22-01-07 06:00,7
22-01-07 05:00,8
22-01-07 04:00,8
22-01-07 03:00,8
22-01-07 02:00,6
22-01-07 01:00,7
22-01-07 00:00,5
21-01-07 23:00,4
21-01-07 22:00,5
21-01-07 21:00,5
21-01-07 20:00,9
21-01-07 19:00,7
21-01-07 18:00,5
21-01-07 17:00,4
21-01-07 16:00,4
21-01-07 15:00,4
21-01-07 14:00,3
21-01-07 13:00,3
21-01-07 12:00,3
21-01-07 11:00,3
21-01-07 10:00,3
21-01-07 09:00,3
21-01-07 08:00,3
21-01-07 07:00,3
21-01-07 06:00,4
21-01-07 05:00,4
21-01-07 04:00,4
21-01-07 03:00,6
21-01-07 02:00,8
21-01-07 01:00,7
21-01-07 00:00,5
20-01-07 23:00,4
20-01-07 22:00,5
20-01-07 21:00,5
20-01-07 20:00,4
20-01-07 19:00,5
20-01-07 18:00,5
20-01-07 17:00,6
20-01-07 16:00,5
20-01-07 15:00,6
20-01-07 14:00,6
20-01-07 13:00,5
20-01-07 12:00,5
20-01-07 11:00,6
20-01-07 10:00,7
20-01-07 09:00,7
20-01-07 08:00,8
20-01-07 07:00,9
20-01-07 06:00,10
20-01-07 05:00,12
20-01-07 04:00,14
20-01-07 03:00,11
20-01-07 02:00,10
20-01-07 01:00,10
20-01-07 00:00,9
19-01-07 23:00,8
19-01-07 22:00,8
19-01-07 21:00,9
19-01-07 20:00,8
19-01-07 19:00,8
19-01-07 18:00,7
19-01-07 17:00,8
19-01-07 16:00,8
19-01-07 15:00,7
19-01-07 14:00,9
19-01-07 13:00,10
19-01-07 12:00,9
19-01-07 11:00,9
19-01-07 10:00,13
19-01-07 09:00,10
19-01-07 08:00,8
19-01-07 07:00,5
19-01-07 06:00,4
19-01-07 05:00,4
19-01-07 04:00,4
19-01-07 03:00,5
19-01-07 02:00,5
19-01-07 01:00,5
19-01-07 00:00,6
18-01-07 23:00,6
18-01-07 22:00,6
18-01-07 21:00,5
18-01-07 20:00,
18-01-07 19:00,6
18-01-07 18:00,6
18-01-07 17:00,6
18-01-07 16:00,6
18-01-07 15:00,6
18-01-07 14:00,6
18-01-07 13:00,6
18-01-07 12:00,6
18-01-07 11:00,6
18-01-07 10:00,9
18-01-07 09:00,10
18-01-07 08:00,8
18-01-07 07:00,8
18-01-07 06:00,6
18-01-07 05:00,6
18-01-07 04:00,6
18-01-07 03:00,6
18-01-07 02:00,7
18-01-07 01:00,7
18-01-07 00:00,6
17-01-07 23:00,6
17-01-07 22:00,7
17-01-07 21:00,8
17-01-07 20:00,10
17-01-07 19:00,14
17-01-07 18:00,16
17-01-07 17:00,16
17-01-07 16:00,16
17-01-07 15:00,16
17-01-07 14:00,13
17-01-07 13:00,13
17-01-07 12:00,14
17-01-07 11:00,17
17-01-07 10:00,17
17-01-07 09:00,20
17-01-07 08:00,22
17-01-07 07:00,21
17-01-07 06:00,19
17-01-07 05:00,18
17-01-07 04:00,19
17-01-07 03:00,18
17-01-07 02:00,19
17-01-07 01:00,21
17-01-07 00:00,24
16-01-07 23:00,24
16-01-07 22:00,19
16-01-07 21:00,14
16-01-07 20:00,17
16-01-07 19:00,24
16-01-07 18:00,22
16-01-07 17:00,22
16-01-07 16:00,21
16-01-07 15:00,21
16-01-07 14:00,18
16-01-07 13:00,18
16-01-07 12:00,17
16-01-07 11:00,17
16-01-07 10:00,18
16-01-07 09:00,23
16-01-07 08:00,20
16-01-07 07:00,20
16-01-07 06:00,16
16-01-07 05:00,14
16-01-07 04:00,12
16-01-07 03:00,11
16-01-07 02:00,12
16-01-07 01:00,13
16-01-07 00:00,17
15-01-07 23:00,14
15-01-07 22:00,15
15-01-07 21:00,16
15-01-07 20:00,18
15-01-07 19:00,19
15-01-07 18:00,16
15-01-07 17:00,14
15-01-07 16:00,14
15-01-07 15:00,15
15-01-07 14:00,15
15-01-07 13:00,13
15-01-07 12:00,15
15-01-07 11:00,17
15-01-07 10:00,17
15-01-07 09:00,16
15-01-07 08:00,14
15-01-07 07:00,10
15-01-07 06:00,9
15-01-07 05:00,9
15-01-07 04:00,9
15-01-07 03:00,11
15-01-07 02:00,11
15-01-07 01:00,12
15-01-07 00:00,12
14-01-07 23:00,11
14-01-07 22:00,12
14-01-07 21:00,12
14-01-07 20:00,10
14-01-07 19:00,9
14-01-07 18:00,7
14-01-07 17:00,6
14-01-07 16:00,6
14-01-07 15:00,5
14-01-07 14:00,4
14-01-07 13:00,4
14-01-07 12:00,4
14-01-07 11:00,4
14-01-07 10:00,4
14-01-07 09:00,3
14-01-07 08:00,4
14-01-07 07:00,4
14-01-07 06:00,5
14-01-07 05:00,6
14-01-07 04:00,6
14-01-07 03:00,6
14-01-07 02:00,6
14-01-07 01:00,7
14-01-07 00:00,7
13-01-07 23:00,7
13-01-07 22:00,6
13-01-07 21:00,7
13-01-07 20:00,7
13-01-07 19:00,10
13-01-07 18:00,12
13-01-07 17:00,10
13-01-07 16:00,6
13-01-07 15:00,6
13-01-07 14:00,6
13-01-07 13:00,6
13-01-07 12:00,6
13-01-07 11:00,6
13-01-07 10:00,6
13-01-07 09:00,6
13-01-07 08:00,9
13-01-07 07:00,10
13-01-07 06:00,10
13-01-07 05:00,11
13-01-07 04:00,8
13-01-07 03:00,11
13-01-07 02:00,9
13-01-07 01:00,9
13-01-07 00:00,9
12-01-07 23:00,9
12-01-07 22:00,10
12-01-07 21:00,11
12-01-07 20:00,9
12-01-07 19:00,9
12-01-07 18:00,14
12-01-07 17:00,16
12-01-07 16:00,12
12-01-07 15:00,10
12-01-07 14:00,11
12-01-07 13:00,11
12-01-07 12:00,10
12-01-07 11:00,10
12-01-07 10:00,10
12-01-07 09:00,8
12-01-07 08:00,6
12-01-07 07:00,6
12-01-07 06:00,6
12-01-07 05:00,7
12-01-07 04:00,7
12-01-07 03:00,8
12-01-07 02:00,8
12-01-07 01:00,6
12-01-07 00:00,7
11-01-07 23:00,7
11-01-07 22:00,7
11-01-07 21:00,6
11-01-07 20:00,6
11-01-07 19:00,7
11-01-07 18:00,8
11-01-07 17:00,8
11-01-07 16:00,8
11-01-07 15:00,8
11-01-07 14:00,8
11-01-07 13:00,9
11-01-07 12:00,8
