Datum Zeit,Schwartenberg PM10
,µg/m³
31-01-07,11
30-01-07,7
29-01-07,21
28-01-07,5
27-01-07,9
26-01-07,6
25-01-07,5
24-01-07,17
23-01-07,7
22-01-07,6
21-01-07,5
20-01-07,5
19-01-07,7
18-01-07,4
17-01-07,9
16-01-07,6
15-01-07,10
14-01-07,4
13-01-07,4
12-01-07,13
11-01-07,4
10-01-07,5
09-01-07,3
08-01-07,7
07-01-07,4
06-01-07,3
05-01-07,5
04-01-07,4
03-01-07,
02-01-07,6
01-01-07,

