Datum Zeit,Chemnitz-Leipziger Str. NO
,µg/m³
01-02-07 00:00,2
31-01-07 23:00,5
31-01-07 22:00,9
31-01-07 21:00,12
31-01-07 20:00,22
31-01-07 19:00,39
31-01-07 18:00,48
31-01-07 17:00,49
31-01-07 16:00,67
31-01-07 15:00,
31-01-07 14:00,43
31-01-07 13:00,58
31-01-07 12:00,
31-01-07 11:00,
31-01-07 10:00,
31-01-07 09:00,
31-01-07 08:00,
31-01-07 07:00,
31-01-07 06:00,
31-01-07 05:00,
31-01-07 04:00,
31-01-07 03:00,
31-01-07 02:00,
31-01-07 01:00,
31-01-07 00:00,
30-01-07 23:00,
30-01-07 22:00,
30-01-07 21:00,
30-01-07 20:00,
30-01-07 19:00,
30-01-07 18:00,
30-01-07 17:00,
30-01-07 16:00,
30-01-07 15:00,
30-01-07 14:00,
30-01-07 13:00,
30-01-07 12:00,
30-01-07 11:00,
30-01-07 10:00,
30-01-07 09:00,
30-01-07 08:00,
30-01-07 07:00,
30-01-07 06:00,
30-01-07 05:00,
30-01-07 04:00,
30-01-07 03:00,
30-01-07 02:00,
30-01-07 01:00,
30-01-07 00:00,
29-01-07 23:00,
29-01-07 22:00,
29-01-07 21:00,
29-01-07 20:00,
29-01-07 19:00,
29-01-07 18:00,
29-01-07 17:00,
29-01-07 16:00,
29-01-07 15:00,
29-01-07 14:00,
29-01-07 13:00,
29-01-07 12:00,
29-01-07 11:00,
29-01-07 10:00,
29-01-07 09:00,
29-01-07 08:00,
29-01-07 07:00,
29-01-07 06:00,
29-01-07 05:00,
29-01-07 04:00,
29-01-07 03:00,
29-01-07 02:00,
29-01-07 01:00,
29-01-07 00:00,
28-01-07 23:00,
28-01-07 22:00,
28-01-07 21:00,
28-01-07 20:00,
28-01-07 19:00,
28-01-07 18:00,
28-01-07 17:00,
28-01-07 16:00,
28-01-07 15:00,
28-01-07 14:00,10
28-01-07 13:00,9
28-01-07 12:00,13
28-01-07 11:00,9
28-01-07 10:00,4
28-01-07 09:00,3
28-01-07 08:00,1
28-01-07 07:00,3
28-01-07 06:00,2
28-01-07 05:00,1
28-01-07 04:00,1
28-01-07 03:00,1
28-01-07 02:00,1
28-01-07 01:00,1
28-01-07 00:00,4
27-01-07 23:00,4
27-01-07 22:00,3
27-01-07 21:00,7
27-01-07 20:00,8
27-01-07 19:00,14
27-01-07 18:00,17
27-01-07 17:00,22
27-01-07 16:00,19
27-01-07 15:00,16
27-01-07 14:00,12
27-01-07 13:00,15
27-01-07 12:00,19
27-01-07 11:00,13
27-01-07 10:00,14
27-01-07 09:00,8
27-01-07 08:00,5
27-01-07 07:00,4
27-01-07 06:00,3
27-01-07 05:00,4
27-01-07 04:00,6
27-01-07 03:00,3
27-01-07 02:00,2
27-01-07 01:00,4
27-01-07 00:00,6
26-01-07 23:00,5
26-01-07 22:00,7
26-01-07 21:00,11
26-01-07 20:00,21
26-01-07 19:00,50
26-01-07 18:00,36
26-01-07 17:00,46
26-01-07 16:00,77
26-01-07 15:00,114
26-01-07 14:00,112
26-01-07 13:00,89
26-01-07 12:00,198
26-01-07 11:00,214
26-01-07 10:00,243
26-01-07 09:00,247
26-01-07 08:00,213
26-01-07 07:00,165
26-01-07 06:00,103
26-01-07 05:00,46
26-01-07 04:00,25
26-01-07 03:00,43
26-01-07 02:00,40
26-01-07 01:00,36
26-01-07 00:00,28
25-01-07 23:00,10
25-01-07 22:00,3
25-01-07 21:00,9
25-01-07 20:00,11
25-01-07 19:00,15
25-01-07 18:00,43
25-01-07 17:00,64
25-01-07 16:00,27
25-01-07 15:00,24
25-01-07 14:00,36
25-01-07 13:00,16
25-01-07 12:00,19
25-01-07 11:00,11
25-01-07 10:00,21
25-01-07 09:00,69
25-01-07 08:00,53
25-01-07 07:00,43
25-01-07 06:00,31
25-01-07 05:00,9
25-01-07 04:00,1
25-01-07 03:00,1
25-01-07 02:00,5
25-01-07 01:00,2
25-01-07 00:00,2
24-01-07 23:00,7
24-01-07 22:00,5
24-01-07 21:00,8
24-01-07 20:00,9
24-01-07 19:00,7
24-01-07 18:00,19
24-01-07 17:00,17
24-01-07 16:00,18
24-01-07 15:00,23
24-01-07 14:00,32
24-01-07 13:00,16
24-01-07 12:00,16
24-01-07 11:00,11
24-01-07 10:00,9
24-01-07 09:00,10
24-01-07 08:00,14
24-01-07 07:00,8
24-01-07 06:00,3
24-01-07 05:00,2
24-01-07 04:00,1
24-01-07 03:00,1
24-01-07 02:00,1
24-01-07 01:00,1
24-01-07 00:00,1
23-01-07 23:00,1
23-01-07 22:00,1
23-01-07 21:00,1
23-01-07 20:00,2
23-01-07 19:00,6
23-01-07 18:00,8
23-01-07 17:00,10
23-01-07 16:00,12
23-01-07 15:00,12
23-01-07 14:00,11
23-01-07 13:00,11
23-01-07 12:00,12
23-01-07 11:00,11
23-01-07 10:00,15
23-01-07 09:00,16
23-01-07 08:00,50
23-01-07 07:00,81
23-01-07 06:00,29
23-01-07 05:00,16
23-01-07 04:00,1
23-01-07 03:00,1
23-01-07 02:00,1
23-01-07 01:00,1
23-01-07 00:00,1
22-01-07 23:00,1
22-01-07 22:00,2
22-01-07 21:00,5
22-01-07 20:00,18
22-01-07 19:00,128
22-01-07 18:00,114
22-01-07 17:00,153
22-01-07 16:00,152
22-01-07 15:00,80
22-01-07 14:00,93
22-01-07 13:00,90
22-01-07 12:00,69
22-01-07 11:00,76
22-01-07 10:00,110
22-01-07 09:00,172
22-01-07 08:00,143
22-01-07 07:00,108
22-01-07 06:00,52
22-01-07 05:00,13
22-01-07 04:00,3
22-01-07 03:00,1
22-01-07 02:00,3
22-01-07 01:00,3
22-01-07 00:00,4
21-01-07 23:00,9
21-01-07 22:00,6
21-01-07 21:00,6
21-01-07 20:00,10
21-01-07 19:00,12
21-01-07 18:00,10
21-01-07 17:00,10
21-01-07 16:00,7
21-01-07 15:00,7
21-01-07 14:00,6
21-01-07 13:00,5
21-01-07 12:00,7
21-01-07 11:00,5
21-01-07 10:00,4
21-01-07 09:00,4
21-01-07 08:00,2
21-01-07 07:00,2
21-01-07 06:00,3
21-01-07 05:00,1
21-01-07 04:00,3
21-01-07 03:00,3
21-01-07 02:00,2
21-01-07 01:00,3
21-01-07 00:00,8
20-01-07 23:00,7
20-01-07 22:00,4
20-01-07 21:00,5
20-01-07 20:00,7
20-01-07 19:00,11
20-01-07 18:00,14
20-01-07 17:00,15
20-01-07 16:00,20
20-01-07 15:00,27
20-01-07 14:00,16
20-01-07 13:00,16
20-01-07 12:00,22
20-01-07 11:00,26
20-01-07 10:00,15
20-01-07 09:00,22
20-01-07 08:00,13
20-01-07 07:00,13
20-01-07 06:00,28
20-01-07 05:00,11
20-01-07 04:00,4
20-01-07 03:00,4
20-01-07 02:00,4
20-01-07 01:00,3
20-01-07 00:00,4
19-01-07 23:00,3
19-01-07 22:00,4
19-01-07 21:00,7
19-01-07 20:00,10
19-01-07 19:00,18
19-01-07 18:00,47
19-01-07 17:00,27
19-01-07 16:00,28
19-01-07 15:00,40
19-01-07 14:00,33
19-01-07 13:00,32
19-01-07 12:00,43
19-01-07 11:00,52
19-01-07 10:00,68
19-01-07 09:00,59
19-01-07 08:00,51
19-01-07 07:00,26
19-01-07 06:00,13
19-01-07 05:00,2
19-01-07 04:00,1
19-01-07 03:00,1
19-01-07 02:00,1
19-01-07 01:00,1
19-01-07 00:00,1
18-01-07 23:00,1
18-01-07 22:00,1
18-01-07 21:00,4
18-01-07 20:00,8
18-01-07 19:00,8
18-01-07 18:00,13
18-01-07 17:00,22
18-01-07 16:00,19
18-01-07 15:00,24
18-01-07 14:00,32
18-01-07 13:00,38
18-01-07 12:00,26
18-01-07 11:00,25
18-01-07 10:00,33
18-01-07 09:00,49
18-01-07 08:00,64
18-01-07 07:00,37
18-01-07 06:00,16
18-01-07 05:00,9
18-01-07 04:00,2
18-01-07 03:00,2
18-01-07 02:00,1
18-01-07 01:00,3
18-01-07 00:00,3
17-01-07 23:00,5
17-01-07 22:00,5
17-01-07 21:00,18
17-01-07 20:00,18
17-01-07 19:00,44
17-01-07 18:00,86
17-01-07 17:00,132
17-01-07 16:00,98
17-01-07 15:00,68
17-01-07 14:00,78
17-01-07 13:00,59
17-01-07 12:00,67
17-01-07 11:00,93
17-01-07 10:00,98
17-01-07 09:00,91
17-01-07 08:00,115
17-01-07 07:00,104
17-01-07 06:00,70
17-01-07 05:00,20
17-01-07 04:00,16
17-01-07 03:00,4
17-01-07 02:00,2
17-01-07 01:00,25
17-01-07 00:00,30
16-01-07 23:00,45
16-01-07 22:00,29
16-01-07 21:00,33
16-01-07 20:00,63
16-01-07 19:00,96
16-01-07 18:00,114
16-01-07 17:00,166
16-01-07 16:00,171
16-01-07 15:00,131
16-01-07 14:00,100
16-01-07 13:00,89
16-01-07 12:00,91
16-01-07 11:00,100
16-01-07 10:00,101
16-01-07 09:00,116
16-01-07 08:00,118
16-01-07 07:00,117
16-01-07 06:00,28
16-01-07 05:00,15
16-01-07 04:00,30
16-01-07 03:00,44
16-01-07 02:00,55
16-01-07 01:00,57
16-01-07 00:00,29
15-01-07 23:00,56
15-01-07 22:00,71
15-01-07 21:00,109
15-01-07 20:00,148
15-01-07 19:00,155
15-01-07 18:00,196
15-01-07 17:00,189
15-01-07 16:00,144
15-01-07 15:00,153
15-01-07 14:00,93
15-01-07 13:00,122
15-01-07 12:00,127
15-01-07 11:00,197
15-01-07 10:00,181
15-01-07 09:00,240
15-01-07 08:00,315
15-01-07 07:00,205
15-01-07 06:00,149
15-01-07 05:00,72
15-01-07 04:00,18
15-01-07 03:00,7
15-01-07 02:00,5
15-01-07 01:00,3
15-01-07 00:00,12
14-01-07 23:00,52
14-01-07 22:00,38
14-01-07 21:00,26
14-01-07 20:00,14
14-01-07 19:00,49
14-01-07 18:00,41
14-01-07 17:00,16
14-01-07 16:00,11
14-01-07 15:00,12
14-01-07 14:00,8
14-01-07 13:00,6
14-01-07 12:00,5
14-01-07 11:00,9
14-01-07 10:00,4
14-01-07 09:00,2
14-01-07 08:00,1
14-01-07 07:00,2
14-01-07 06:00,2
14-01-07 05:00,3
14-01-07 04:00,2
14-01-07 03:00,3
14-01-07 02:00,4
14-01-07 01:00,9
14-01-07 00:00,24
13-01-07 23:00,46
13-01-07 22:00,10
13-01-07 21:00,16
13-01-07 20:00,17
13-01-07 19:00,25
13-01-07 18:00,30
13-01-07 17:00,27
13-01-07 16:00,35
13-01-07 15:00,24
13-01-07 14:00,21
13-01-07 13:00,20
13-01-07 12:00,28
13-01-07 11:00,20
13-01-07 10:00,12
13-01-07 09:00,9
13-01-07 08:00,10
13-01-07 07:00,3
13-01-07 06:00,4
13-01-07 05:00,2
13-01-07 04:00,1
13-01-07 03:00,2
13-01-07 02:00,2
13-01-07 01:00,3
13-01-07 00:00,3
12-01-07 23:00,8
12-01-07 22:00,7
12-01-07 21:00,14
12-01-07 20:00,18
12-01-07 19:00,37
12-01-07 18:00,35
12-01-07 17:00,49
12-01-07 16:00,69
12-01-07 15:00,57
12-01-07 14:00,43
12-01-07 13:00,43
12-01-07 12:00,34
12-01-07 11:00,49
12-01-07 10:00,34
12-01-07 09:00,23
12-01-07 08:00,25
12-01-07 07:00,17
12-01-07 06:00,7
12-01-07 05:00,3
12-01-07 04:00,2
12-01-07 03:00,1
12-01-07 02:00,2
12-01-07 01:00,2
12-01-07 00:00,2
11-01-07 23:00,3
11-01-07 22:00,3
11-01-07 21:00,7
11-01-07 20:00,7
11-01-07 19:00,19
11-01-07 18:00,27
11-01-07 17:00,35
11-01-07 16:00,41
11-01-07 15:00,52
11-01-07 14:00,47
11-01-07 13:00,41
11-01-07 12:00,64
11-01-07 11:00,46
11-01-07 10:00,60
11-01-07 09:00,84
11-01-07 08:00,59
11-01-07 07:00,40
11-01-07 06:00,11
11-01-07 05:00,5
11-01-07 04:00,1
11-01-07 03:00,1
11-01-07 02:00,1
11-01-07 01:00,2
11-01-07 00:00,2
10-01-07 23:00,4
10-01-07 22:00,4
10-01-07 21:00,10
10-01-07 20:00,13
10-01-07 19:00,52
10-01-07 18:00,107
10-01-07 17:00,114
10-01-07 16:00,122
10-01-07 15:00,92
10-01-07 14:00,83
10-01-07 13:00,84
10-01-07 12:00,100
10-01-07 11:00,76
10-01-07 10:00,84
10-01-07 09:00,86
10-01-07 08:00,99
10-01-07 07:00,69
10-01-07 06:00,45
10-01-07 05:00,12
10-01-07 04:00,2
10-01-07 03:00,4
10-01-07 02:00,2
10-01-07 01:00,7
10-01-07 00:00,7
09-01-07 23:00,10
09-01-07 22:00,14
09-01-07 21:00,28
09-01-07 20:00,42
09-01-07 19:00,47
09-01-07 18:00,48
09-01-07 17:00,81
09-01-07 16:00,111
09-01-07 15:00,83
09-01-07 14:00,66
09-01-07 13:00,76
09-01-07 12:00,88
09-01-07 11:00,79
09-01-07 10:00,93
09-01-07 09:00,90
09-01-07 08:00,89
09-01-07 07:00,43
09-01-07 06:00,25
09-01-07 05:00,8
09-01-07 04:00,2
09-01-07 03:00,2
09-01-07 02:00,6
09-01-07 01:00,6
09-01-07 00:00,7
08-01-07 23:00,8
08-01-07 22:00,12
08-01-07 21:00,15
08-01-07 20:00,23
08-01-07 19:00,57
08-01-07 18:00,68
08-01-07 17:00,85
08-01-07 16:00,75
08-01-07 15:00,93
08-01-07 14:00,93
08-01-07 13:00,81
08-01-07 12:00,91
08-01-07 11:00,97
08-01-07 10:00,126
08-01-07 09:00,108
08-01-07 08:00,227
08-01-07 07:00,130
08-01-07 06:00,84
08-01-07 05:00,19
08-01-07 04:00,10
08-01-07 03:00,9
08-01-07 02:00,11
08-01-07 01:00,15
08-01-07 00:00,28
07-01-07 23:00,67
07-01-07 22:00,43
07-01-07 21:00,51
07-01-07 20:00,45
07-01-07 19:00,57
07-01-07 18:00,67
07-01-07 17:00,60
07-01-07 16:00,66
07-01-07 15:00,38
07-01-07 14:00,13
07-01-07 13:00,10
07-01-07 12:00,10
07-01-07 11:00,7
07-01-07 10:00,4
07-01-07 09:00,5
07-01-07 08:00,1
07-01-07 07:00,1
07-01-07 06:00,4
07-01-07 05:00,1
07-01-07 04:00,2
