Datum Zeit,Annaberg-Buchholz NO2
,µg/m³
01-02-07 00:00,16
31-01-07 23:00,17
31-01-07 22:00,17
31-01-07 21:00,18
31-01-07 20:00,19
31-01-07 19:00,22
31-01-07 18:00,25
31-01-07 17:00,32
31-01-07 16:00,22
31-01-07 15:00,21
31-01-07 14:00,18
31-01-07 13:00,16
31-01-07 12:00,17
31-01-07 11:00,18
31-01-07 10:00,18
31-01-07 09:00,19
31-01-07 08:00,22
31-01-07 07:00,20
31-01-07 06:00,17
31-01-07 05:00,13
31-01-07 04:00,16
31-01-07 03:00,17
31-01-07 02:00,13
31-01-07 01:00,13
31-01-07 00:00,18
30-01-07 23:00,20
30-01-07 22:00,17
30-01-07 21:00,22
30-01-07 20:00,24
30-01-07 19:00,22
30-01-07 18:00,30
30-01-07 17:00,18
30-01-07 16:00,16
30-01-07 15:00,19
30-01-07 14:00,16
30-01-07 13:00,18
30-01-07 12:00,18
30-01-07 11:00,17
30-01-07 10:00,15
30-01-07 09:00,24
30-01-07 08:00,20
30-01-07 07:00,10
30-01-07 06:00,11
30-01-07 05:00,8
30-01-07 04:00,7
30-01-07 03:00,7
30-01-07 02:00,7
30-01-07 01:00,8
30-01-07 00:00,9
29-01-07 23:00,11
29-01-07 22:00,12
29-01-07 21:00,13
29-01-07 20:00,14
29-01-07 19:00,12
29-01-07 18:00,14
29-01-07 17:00,17
29-01-07 16:00,11
29-01-07 15:00,13
29-01-07 14:00,20
29-01-07 13:00,16
29-01-07 12:00,14
29-01-07 11:00,13
29-01-07 10:00,16
29-01-07 09:00,13
29-01-07 08:00,14
29-01-07 07:00,11
29-01-07 06:00,7
29-01-07 05:00,6
29-01-07 04:00,6
29-01-07 03:00,6
29-01-07 02:00,8
29-01-07 01:00,8
29-01-07 00:00,8
28-01-07 23:00,9
28-01-07 22:00,9
28-01-07 21:00,10
28-01-07 20:00,10
28-01-07 19:00,12
28-01-07 18:00,12
28-01-07 17:00,13
28-01-07 16:00,13
28-01-07 15:00,13
28-01-07 14:00,13
28-01-07 13:00,11
28-01-07 12:00,11
28-01-07 11:00,9
28-01-07 10:00,10
28-01-07 09:00,10
28-01-07 08:00,7
28-01-07 07:00,8
28-01-07 06:00,6
28-01-07 05:00,6
28-01-07 04:00,5
28-01-07 03:00,4
28-01-07 02:00,4
28-01-07 01:00,6
28-01-07 00:00,7
27-01-07 23:00,7
27-01-07 22:00,9
27-01-07 21:00,9
27-01-07 20:00,9
27-01-07 19:00,10
27-01-07 18:00,10
27-01-07 17:00,7
27-01-07 16:00,6
27-01-07 15:00,6
27-01-07 14:00,6
27-01-07 13:00,6
27-01-07 12:00,9
27-01-07 11:00,9
27-01-07 10:00,10
27-01-07 09:00,7
27-01-07 08:00,7
27-01-07 07:00,14
27-01-07 06:00,21
27-01-07 05:00,26
27-01-07 04:00,27
27-01-07 03:00,27
27-01-07 02:00,24
27-01-07 01:00,23
27-01-07 00:00,23
26-01-07 23:00,18
26-01-07 22:00,13
26-01-07 21:00,12
26-01-07 20:00,13
26-01-07 19:00,27
26-01-07 18:00,30
26-01-07 17:00,31
26-01-07 16:00,24
26-01-07 15:00,20
26-01-07 14:00,19
26-01-07 13:00,18
26-01-07 12:00,19
26-01-07 11:00,44
26-01-07 10:00,61
26-01-07 09:00,74
26-01-07 08:00,84
26-01-07 07:00,65
26-01-07 06:00,47
26-01-07 05:00,38
26-01-07 04:00,15
26-01-07 03:00,11
26-01-07 02:00,9
26-01-07 01:00,9
26-01-07 00:00,9
25-01-07 23:00,14
25-01-07 22:00,12
25-01-07 21:00,16
25-01-07 20:00,21
25-01-07 19:00,22
25-01-07 18:00,23
25-01-07 17:00,32
25-01-07 16:00,28
25-01-07 15:00,26
25-01-07 14:00,26
25-01-07 13:00,29
25-01-07 12:00,25
25-01-07 11:00,19
25-01-07 10:00,19
25-01-07 09:00,20
25-01-07 08:00,21
25-01-07 07:00,21
25-01-07 06:00,20
25-01-07 05:00,13
25-01-07 04:00,9
25-01-07 03:00,9
25-01-07 02:00,9
25-01-07 01:00,11
25-01-07 00:00,14
24-01-07 23:00,15
24-01-07 22:00,19
24-01-07 21:00,22
24-01-07 20:00,20
24-01-07 19:00,26
24-01-07 18:00,29
24-01-07 17:00,34
24-01-07 16:00,33
24-01-07 15:00,22
24-01-07 14:00,18
24-01-07 13:00,19
24-01-07 12:00,22
24-01-07 11:00,22
24-01-07 10:00,23
24-01-07 09:00,24
24-01-07 08:00,23
24-01-07 07:00,20
24-01-07 06:00,17
24-01-07 05:00,13
24-01-07 04:00,13
24-01-07 03:00,10
24-01-07 02:00,8
24-01-07 01:00,9
24-01-07 00:00,10
23-01-07 23:00,13
23-01-07 22:00,15
23-01-07 21:00,16
23-01-07 20:00,18
23-01-07 19:00,22
23-01-07 18:00,26
23-01-07 17:00,29
23-01-07 16:00,28
23-01-07 15:00,27
23-01-07 14:00,29
23-01-07 13:00,26
23-01-07 12:00,27
23-01-07 11:00,28
23-01-07 10:00,23
23-01-07 09:00,29
23-01-07 08:00,33
23-01-07 07:00,29
23-01-07 06:00,13
23-01-07 05:00,8
23-01-07 04:00,9
23-01-07 03:00,6
23-01-07 02:00,5
23-01-07 01:00,6
23-01-07 00:00,7
22-01-07 23:00,7
22-01-07 22:00,10
22-01-07 21:00,15
22-01-07 20:00,56
22-01-07 19:00,69
22-01-07 18:00,53
22-01-07 17:00,40
22-01-07 16:00,25
22-01-07 15:00,22
22-01-07 14:00,24
22-01-07 13:00,16
22-01-07 12:00,14
22-01-07 11:00,16
22-01-07 10:00,17
22-01-07 09:00,30
22-01-07 08:00,51
22-01-07 07:00,21
22-01-07 06:00,11
22-01-07 05:00,6
22-01-07 04:00,4
22-01-07 03:00,4
22-01-07 02:00,4
22-01-07 01:00,4
22-01-07 00:00,4
21-01-07 23:00,5
21-01-07 22:00,5
21-01-07 21:00,7
21-01-07 20:00,7
21-01-07 19:00,9
21-01-07 18:00,8
21-01-07 17:00,8
21-01-07 16:00,5
21-01-07 15:00,6
21-01-07 14:00,5
21-01-07 13:00,5
21-01-07 12:00,6
21-01-07 11:00,6
21-01-07 10:00,6
21-01-07 09:00,9
21-01-07 08:00,7
21-01-07 07:00,5
21-01-07 06:00,5
21-01-07 05:00,4
21-01-07 04:00,4
21-01-07 03:00,6
21-01-07 02:00,5
21-01-07 01:00,5
21-01-07 00:00,5
20-01-07 23:00,4
20-01-07 22:00,6
20-01-07 21:00,6
20-01-07 20:00,7
20-01-07 19:00,8
20-01-07 18:00,9
20-01-07 17:00,8
20-01-07 16:00,8
20-01-07 15:00,7
20-01-07 14:00,8
20-01-07 13:00,8
20-01-07 12:00,9
20-01-07 11:00,10
20-01-07 10:00,9
20-01-07 09:00,9
20-01-07 08:00,9
20-01-07 07:00,8
20-01-07 06:00,17
20-01-07 05:00,13
20-01-07 04:00,10
20-01-07 03:00,12
20-01-07 02:00,10
20-01-07 01:00,9
20-01-07 00:00,10
19-01-07 23:00,13
19-01-07 22:00,13
19-01-07 21:00,12
19-01-07 20:00,12
19-01-07 19:00,10
19-01-07 18:00,11
19-01-07 17:00,13
19-01-07 16:00,14
19-01-07 15:00,12
19-01-07 14:00,13
19-01-07 13:00,11
19-01-07 12:00,13
19-01-07 11:00,14
19-01-07 10:00,15
19-01-07 09:00,15
19-01-07 08:00,16
19-01-07 07:00,8
19-01-07 06:00,7
19-01-07 05:00,4
19-01-07 04:00,4
19-01-07 03:00,4
19-01-07 02:00,4
19-01-07 01:00,4
19-01-07 00:00,5
18-01-07 23:00,5
18-01-07 22:00,5
18-01-07 21:00,6
18-01-07 20:00,7
18-01-07 19:00,8
18-01-07 18:00,9
18-01-07 17:00,9
18-01-07 16:00,11
18-01-07 15:00,11
18-01-07 14:00,12
18-01-07 13:00,12
18-01-07 12:00,12
18-01-07 11:00,14
18-01-07 10:00,15
18-01-07 09:00,17
18-01-07 08:00,16
18-01-07 07:00,14
18-01-07 06:00,9
18-01-07 05:00,6
18-01-07 04:00,5
18-01-07 03:00,5
18-01-07 02:00,6
18-01-07 01:00,6
18-01-07 00:00,7
17-01-07 23:00,8
17-01-07 22:00,9
17-01-07 21:00,11
17-01-07 20:00,15
17-01-07 19:00,20
17-01-07 18:00,26
17-01-07 17:00,34
17-01-07 16:00,28
17-01-07 15:00,21
17-01-07 14:00,23
17-01-07 13:00,17
17-01-07 12:00,16
17-01-07 11:00,18
17-01-07 10:00,22
17-01-07 09:00,25
17-01-07 08:00,55
17-01-07 07:00,71
17-01-07 06:00,51
17-01-07 05:00,38
17-01-07 04:00,23
17-01-07 03:00,16
17-01-07 02:00,13
17-01-07 01:00,10
17-01-07 00:00,18
16-01-07 23:00,26
16-01-07 22:00,23
16-01-07 21:00,42
16-01-07 20:00,43
16-01-07 19:00,45
16-01-07 18:00,51
16-01-07 17:00,80
16-01-07 16:00,43
16-01-07 15:00,33
16-01-07 14:00,25
16-01-07 13:00,22
16-01-07 12:00,29
16-01-07 11:00,30
16-01-07 10:00,31
16-01-07 09:00,42
16-01-07 08:00,67
16-01-07 07:00,37
16-01-07 06:00,12
16-01-07 05:00,9
16-01-07 04:00,12
16-01-07 03:00,17
16-01-07 02:00,15
16-01-07 01:00,23
16-01-07 00:00,30
15-01-07 23:00,35
15-01-07 22:00,37
15-01-07 21:00,44
15-01-07 20:00,54
15-01-07 19:00,63
15-01-07 18:00,73
15-01-07 17:00,86
15-01-07 16:00,59
15-01-07 15:00,27
15-01-07 14:00,
15-01-07 13:00,
15-01-07 12:00,
15-01-07 11:00,
15-01-07 10:00,63
15-01-07 09:00,60
15-01-07 08:00,61
15-01-07 07:00,54
15-01-07 06:00,49
15-01-07 05:00,32
15-01-07 04:00,11
15-01-07 03:00,9
15-01-07 02:00,11
15-01-07 01:00,10
15-01-07 00:00,15
14-01-07 23:00,26
14-01-07 22:00,13
14-01-07 21:00,16
14-01-07 20:00,20
14-01-07 19:00,42
14-01-07 18:00,46
14-01-07 17:00,13
14-01-07 16:00,7
14-01-07 15:00,7
14-01-07 14:00,5
14-01-07 13:00,5
14-01-07 12:00,5
14-01-07 11:00,5
14-01-07 10:00,6
14-01-07 09:00,4
14-01-07 08:00,4
14-01-07 07:00,5
14-01-07 06:00,5
14-01-07 05:00,4
14-01-07 04:00,5
14-01-07 03:00,6
14-01-07 02:00,6
14-01-07 01:00,14
14-01-07 00:00,27
13-01-07 23:00,29
13-01-07 22:00,20
13-01-07 21:00,14
13-01-07 20:00,11
