Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-02-07 00:00,41
31-01-07 23:00,46
31-01-07 22:00,43
31-01-07 21:00,45
31-01-07 20:00,50
31-01-07 19:00,52
31-01-07 18:00,54
31-01-07 17:00,52
31-01-07 16:00,45
31-01-07 15:00,40
31-01-07 14:00,44
31-01-07 13:00,44
31-01-07 12:00,44
31-01-07 11:00,56
31-01-07 10:00,55
31-01-07 09:00,63
31-01-07 08:00,62
31-01-07 07:00,41
31-01-07 06:00,27
31-01-07 05:00,25
31-01-07 04:00,24
31-01-07 03:00,26
31-01-07 02:00,26
31-01-07 01:00,31
31-01-07 00:00,34
30-01-07 23:00,44
30-01-07 22:00,52
30-01-07 21:00,54
30-01-07 20:00,58
30-01-07 19:00,70
30-01-07 18:00,85
30-01-07 17:00,81
30-01-07 16:00,85
30-01-07 15:00,77
30-01-07 14:00,77
30-01-07 13:00,69
30-01-07 12:00,62
30-01-07 11:00,47
30-01-07 10:00,57
30-01-07 09:00,65
30-01-07 08:00,53
30-01-07 07:00,28
30-01-07 06:00,28
30-01-07 05:00,20
30-01-07 04:00,15
30-01-07 03:00,18
30-01-07 02:00,26
30-01-07 01:00,28
30-01-07 00:00,35
29-01-07 23:00,46
29-01-07 22:00,53
29-01-07 21:00,65
29-01-07 20:00,77
29-01-07 19:00,75
29-01-07 18:00,77
29-01-07 17:00,91
29-01-07 16:00,78
29-01-07 15:00,78
29-01-07 14:00,92
29-01-07 13:00,81
29-01-07 12:00,82
29-01-07 11:00,74
29-01-07 10:00,59
29-01-07 09:00,80
29-01-07 08:00,75
29-01-07 07:00,45
29-01-07 06:00,27
29-01-07 05:00,17
29-01-07 04:00,14
29-01-07 03:00,14
29-01-07 02:00,22
29-01-07 01:00,19
29-01-07 00:00,20
28-01-07 23:00,22
28-01-07 22:00,25
28-01-07 21:00,24
28-01-07 20:00,25
28-01-07 19:00,25
28-01-07 18:00,24
28-01-07 17:00,22
28-01-07 16:00,23
28-01-07 15:00,22
28-01-07 14:00,27
28-01-07 13:00,28
28-01-07 12:00,25
28-01-07 11:00,24
28-01-07 10:00,17
28-01-07 09:00,18
28-01-07 08:00,18
28-01-07 07:00,14
28-01-07 06:00,20
28-01-07 05:00,21
28-01-07 04:00,23
28-01-07 03:00,25
28-01-07 02:00,29
28-01-07 01:00,29
28-01-07 00:00,38
27-01-07 23:00,43
27-01-07 22:00,51
27-01-07 21:00,50
27-01-07 20:00,62
27-01-07 19:00,58
27-01-07 18:00,72
27-01-07 17:00,56
27-01-07 16:00,47
27-01-07 15:00,50
27-01-07 14:00,43
27-01-07 13:00,35
27-01-07 12:00,40
27-01-07 11:00,42
27-01-07 10:00,38
27-01-07 09:00,42
27-01-07 08:00,29
27-01-07 07:00,26
27-01-07 06:00,26
27-01-07 05:00,41
27-01-07 04:00,38
27-01-07 03:00,39
27-01-07 02:00,43
27-01-07 01:00,42
27-01-07 00:00,44
26-01-07 23:00,41
26-01-07 22:00,39
26-01-07 21:00,34
26-01-07 20:00,37
26-01-07 19:00,39
26-01-07 18:00,41
26-01-07 17:00,49
26-01-07 16:00,47
26-01-07 15:00,53
26-01-07 14:00,54
26-01-07 13:00,47
26-01-07 12:00,51
26-01-07 11:00,55
26-01-07 10:00,55
26-01-07 09:00,75
26-01-07 08:00,73
26-01-07 07:00,49
26-01-07 06:00,47
26-01-07 05:00,41
26-01-07 04:00,44
26-01-07 03:00,51
26-01-07 02:00,58
26-01-07 01:00,71
26-01-07 00:00,76
25-01-07 23:00,82
25-01-07 22:00,86
25-01-07 21:00,80
25-01-07 20:00,91
25-01-07 19:00,102
25-01-07 18:00,69
25-01-07 17:00,71
25-01-07 16:00,60
25-01-07 15:00,65
25-01-07 14:00,68
25-01-07 13:00,62
25-01-07 12:00,54
25-01-07 11:00,59
25-01-07 10:00,67
25-01-07 09:00,75
25-01-07 08:00,59
25-01-07 07:00,44
25-01-07 06:00,34
25-01-07 05:00,26
25-01-07 04:00,23
25-01-07 03:00,22
25-01-07 02:00,23
25-01-07 01:00,26
25-01-07 00:00,38
24-01-07 23:00,41
24-01-07 22:00,38
24-01-07 21:00,43
24-01-07 20:00,60
24-01-07 19:00,74
24-01-07 18:00,56
24-01-07 17:00,60
24-01-07 16:00,57
24-01-07 15:00,67
24-01-07 14:00,58
24-01-07 13:00,59
24-01-07 12:00,57
24-01-07 11:00,65
24-01-07 10:00,72
24-01-07 09:00,78
24-01-07 08:00,79
24-01-07 07:00,51
24-01-07 06:00,
24-01-07 05:00,
24-01-07 04:00,
24-01-07 03:00,
24-01-07 02:00,
24-01-07 01:00,
24-01-07 00:00,24
23-01-07 23:00,37
23-01-07 22:00,35
23-01-07 21:00,43
23-01-07 20:00,54
23-01-07 19:00,57
23-01-07 18:00,65
23-01-07 17:00,73
23-01-07 16:00,69
23-01-07 15:00,63
23-01-07 14:00,53
23-01-07 13:00,60
23-01-07 12:00,56
23-01-07 11:00,68
23-01-07 10:00,80
23-01-07 09:00,88
23-01-07 08:00,85
23-01-07 07:00,61
23-01-07 06:00,42
23-01-07 05:00,37
23-01-07 04:00,31
23-01-07 03:00,39
23-01-07 02:00,41
23-01-07 01:00,39
23-01-07 00:00,38
22-01-07 23:00,41
22-01-07 22:00,31
22-01-07 21:00,29
22-01-07 20:00,35
22-01-07 19:00,57
22-01-07 18:00,76
22-01-07 17:00,76
22-01-07 16:00,59
22-01-07 15:00,46
22-01-07 14:00,51
22-01-07 13:00,40
22-01-07 12:00,53
22-01-07 11:00,59
22-01-07 10:00,71
22-01-07 09:00,71
22-01-07 08:00,65
22-01-07 07:00,41
22-01-07 06:00,21
22-01-07 05:00,18
22-01-07 04:00,20
22-01-07 03:00,14
22-01-07 02:00,13
22-01-07 01:00,15
22-01-07 00:00,20
21-01-07 23:00,16
21-01-07 22:00,21
21-01-07 21:00,21
21-01-07 20:00,23
21-01-07 19:00,22
21-01-07 18:00,28
21-01-07 17:00,27
21-01-07 16:00,23
21-01-07 15:00,18
21-01-07 14:00,16
21-01-07 13:00,15
21-01-07 12:00,16
21-01-07 11:00,16
21-01-07 10:00,15
21-01-07 09:00,18
21-01-07 08:00,14
21-01-07 07:00,12
21-01-07 06:00,16
21-01-07 05:00,24
21-01-07 04:00,23
21-01-07 03:00,22
21-01-07 02:00,27
21-01-07 01:00,27
21-01-07 00:00,27
20-01-07 23:00,29
20-01-07 22:00,29
20-01-07 21:00,29
20-01-07 20:00,35
20-01-07 19:00,24
20-01-07 18:00,24
20-01-07 17:00,26
20-01-07 16:00,24
20-01-07 15:00,24
20-01-07 14:00,25
20-01-07 13:00,25
20-01-07 12:00,28
20-01-07 11:00,23
20-01-07 10:00,32
20-01-07 09:00,29
20-01-07 08:00,20
20-01-07 07:00,38
20-01-07 06:00,41
20-01-07 05:00,38
20-01-07 04:00,37
20-01-07 03:00,30
20-01-07 02:00,36
20-01-07 01:00,38
20-01-07 00:00,29
19-01-07 23:00,39
19-01-07 22:00,41
19-01-07 21:00,52
