Datum Zeit,Leipzig-Luetzner Straße NO
,µg/m³
01-02-07 00:00,1
31-01-07 23:00,3
31-01-07 22:00,3
31-01-07 21:00,5
31-01-07 20:00,7
31-01-07 19:00,10
31-01-07 18:00,13
31-01-07 17:00,18
31-01-07 16:00,28
31-01-07 15:00,15
31-01-07 14:00,16
31-01-07 13:00,14
31-01-07 12:00,
31-01-07 11:00,45
31-01-07 10:00,63
31-01-07 09:00,39
31-01-07 08:00,50
31-01-07 07:00,11
31-01-07 06:00,6
31-01-07 05:00,7
31-01-07 04:00,1
31-01-07 03:00,1
31-01-07 02:00,1
31-01-07 01:00,2
31-01-07 00:00,4
30-01-07 23:00,4
30-01-07 22:00,16
30-01-07 21:00,17
30-01-07 20:00,14
30-01-07 19:00,48
30-01-07 18:00,45
30-01-07 17:00,36
30-01-07 16:00,37
30-01-07 15:00,34
30-01-07 14:00,34
30-01-07 13:00,27
30-01-07 12:00,27
30-01-07 11:00,24
30-01-07 10:00,24
30-01-07 09:00,16
30-01-07 08:00,14
30-01-07 07:00,6
30-01-07 06:00,5
30-01-07 05:00,4
30-01-07 04:00,1
30-01-07 03:00,1
30-01-07 02:00,2
30-01-07 01:00,2
30-01-07 00:00,2
29-01-07 23:00,5
29-01-07 22:00,13
29-01-07 21:00,15
29-01-07 20:00,31
29-01-07 19:00,38
29-01-07 18:00,43
29-01-07 17:00,46
29-01-07 16:00,54
29-01-07 15:00,40
29-01-07 14:00,59
29-01-07 13:00,57
29-01-07 12:00,32
29-01-07 11:00,31
29-01-07 10:00,18
29-01-07 09:00,24
29-01-07 08:00,
29-01-07 07:00,14
29-01-07 06:00,9
29-01-07 05:00,6
29-01-07 04:00,1
29-01-07 03:00,1
29-01-07 02:00,1
29-01-07 01:00,1
29-01-07 00:00,1
28-01-07 23:00,1
28-01-07 22:00,1
28-01-07 21:00,2
28-01-07 20:00,2
28-01-07 19:00,3
28-01-07 18:00,2
28-01-07 17:00,2
28-01-07 16:00,3
28-01-07 15:00,4
28-01-07 14:00,4
28-01-07 13:00,3
28-01-07 12:00,3
28-01-07 11:00,2
28-01-07 10:00,2
28-01-07 09:00,1
28-01-07 08:00,1
28-01-07 07:00,1
28-01-07 06:00,2
28-01-07 05:00,2
28-01-07 04:00,2
28-01-07 03:00,1
28-01-07 02:00,2
28-01-07 01:00,3
28-01-07 00:00,2
27-01-07 23:00,3
27-01-07 22:00,3
27-01-07 21:00,9
27-01-07 20:00,11
27-01-07 19:00,14
27-01-07 18:00,13
27-01-07 17:00,20
27-01-07 16:00,21
27-01-07 15:00,16
27-01-07 14:00,18
27-01-07 13:00,17
27-01-07 12:00,15
27-01-07 11:00,13
27-01-07 10:00,9
27-01-07 09:00,8
27-01-07 08:00,6
27-01-07 07:00,6
27-01-07 06:00,6
27-01-07 05:00,4
27-01-07 04:00,2
27-01-07 03:00,3
27-01-07 02:00,3
27-01-07 01:00,3
27-01-07 00:00,3
26-01-07 23:00,4
26-01-07 22:00,4
26-01-07 21:00,6
26-01-07 20:00,6
26-01-07 19:00,26
26-01-07 18:00,41
26-01-07 17:00,36
26-01-07 16:00,53
26-01-07 15:00,48
26-01-07 14:00,65
26-01-07 13:00,34
26-01-07 12:00,40
26-01-07 11:00,65
26-01-07 10:00,89
26-01-07 09:00,98
26-01-07 08:00,100
26-01-07 07:00,55
26-01-07 06:00,54
26-01-07 05:00,46
26-01-07 04:00,16
26-01-07 03:00,21
26-01-07 02:00,18
26-01-07 01:00,13
26-01-07 00:00,35
25-01-07 23:00,38
25-01-07 22:00,55
25-01-07 21:00,48
25-01-07 20:00,101
25-01-07 19:00,109
25-01-07 18:00,73
25-01-07 17:00,61
25-01-07 16:00,52
25-01-07 15:00,52
25-01-07 14:00,67
25-01-07 13:00,63
25-01-07 12:00,63
25-01-07 11:00,51
25-01-07 10:00,59
25-01-07 09:00,56
25-01-07 08:00,51
25-01-07 07:00,32
25-01-07 06:00,21
25-01-07 05:00,17
25-01-07 04:00,8
25-01-07 03:00,6
25-01-07 02:00,6
25-01-07 01:00,7
25-01-07 00:00,12
24-01-07 23:00,21
24-01-07 22:00,21
24-01-07 21:00,33
24-01-07 20:00,43
24-01-07 19:00,44
24-01-07 18:00,41
24-01-07 17:00,53
24-01-07 16:00,52
24-01-07 15:00,51
24-01-07 14:00,68
24-01-07 13:00,67
24-01-07 12:00,55
24-01-07 11:00,49
24-01-07 10:00,60
24-01-07 09:00,45
24-01-07 08:00,60
24-01-07 07:00,36
24-01-07 06:00,21
24-01-07 05:00,21
24-01-07 04:00,4
24-01-07 03:00,5
24-01-07 02:00,5
24-01-07 01:00,7
24-01-07 00:00,7
23-01-07 23:00,11
23-01-07 22:00,15
23-01-07 21:00,35
23-01-07 20:00,35
23-01-07 19:00,37
23-01-07 18:00,78
23-01-07 17:00,71
23-01-07 16:00,78
23-01-07 15:00,65
23-01-07 14:00,78
23-01-07 13:00,79
23-01-07 12:00,97
23-01-07 11:00,114
23-01-07 10:00,151
23-01-07 09:00,130
23-01-07 08:00,114
