Datum Zeit,Bautzen NO2
,µg/m³
01-02-07 00:00,23
31-01-07 23:00,23
31-01-07 22:00,23
31-01-07 21:00,24
31-01-07 20:00,27
31-01-07 19:00,29
31-01-07 18:00,29
31-01-07 17:00,27
31-01-07 16:00,24
31-01-07 15:00,20
31-01-07 14:00,24
31-01-07 13:00,22
31-01-07 12:00,26
31-01-07 11:00,27
31-01-07 10:00,30
31-01-07 09:00,30
31-01-07 08:00,31
31-01-07 07:00,24
31-01-07 06:00,17
31-01-07 05:00,15
31-01-07 04:00,14
31-01-07 03:00,13
31-01-07 02:00,12
31-01-07 01:00,14
31-01-07 00:00,16
30-01-07 23:00,15
30-01-07 22:00,14
30-01-07 21:00,16
30-01-07 20:00,19
30-01-07 19:00,24
30-01-07 18:00,27
30-01-07 17:00,35
30-01-07 16:00,34
30-01-07 15:00,31
30-01-07 14:00,26
30-01-07 13:00,26
30-01-07 12:00,30
30-01-07 11:00,27
30-01-07 10:00,25
30-01-07 09:00,27
30-01-07 08:00,23
30-01-07 07:00,19
30-01-07 06:00,13
30-01-07 05:00,10
30-01-07 04:00,10
30-01-07 03:00,10
30-01-07 02:00,11
30-01-07 01:00,12
30-01-07 00:00,15
29-01-07 23:00,15
29-01-07 22:00,14
29-01-07 21:00,15
29-01-07 20:00,17
29-01-07 19:00,21
29-01-07 18:00,36
29-01-07 17:00,37
29-01-07 16:00,30
29-01-07 15:00,21
29-01-07 14:00,41
29-01-07 13:00,36
29-01-07 12:00,26
29-01-07 11:00,21
29-01-07 10:00,26
29-01-07 09:00,20
29-01-07 08:00,20
29-01-07 07:00,13
29-01-07 06:00,10
29-01-07 05:00,8
29-01-07 04:00,6
29-01-07 03:00,6
29-01-07 02:00,7
29-01-07 01:00,8
29-01-07 00:00,9
28-01-07 23:00,11
28-01-07 22:00,10
28-01-07 21:00,11
28-01-07 20:00,12
28-01-07 19:00,13
28-01-07 18:00,15
28-01-07 17:00,13
28-01-07 16:00,12
28-01-07 15:00,12
28-01-07 14:00,13
28-01-07 13:00,11
28-01-07 12:00,12
28-01-07 11:00,10
28-01-07 10:00,10
28-01-07 09:00,8
28-01-07 08:00,8
28-01-07 07:00,8
28-01-07 06:00,7
28-01-07 05:00,6
28-01-07 04:00,6
28-01-07 03:00,7
28-01-07 02:00,9
28-01-07 01:00,10
28-01-07 00:00,10
27-01-07 23:00,14
27-01-07 22:00,18
27-01-07 21:00,19
27-01-07 20:00,18
27-01-07 19:00,23
27-01-07 18:00,34
27-01-07 17:00,16
27-01-07 16:00,10
27-01-07 15:00,12
27-01-07 14:00,8
27-01-07 13:00,10
27-01-07 12:00,13
27-01-07 11:00,14
27-01-07 10:00,15
27-01-07 09:00,14
27-01-07 08:00,12
27-01-07 07:00,12
27-01-07 06:00,16
27-01-07 05:00,22
27-01-07 04:00,25
27-01-07 03:00,26
27-01-07 02:00,25
27-01-07 01:00,22
27-01-07 00:00,20
26-01-07 23:00,18
26-01-07 22:00,15
26-01-07 21:00,13
26-01-07 20:00,12
26-01-07 19:00,18
26-01-07 18:00,22
26-01-07 17:00,27
26-01-07 16:00,29
26-01-07 15:00,21
26-01-07 14:00,18
26-01-07 13:00,18
26-01-07 12:00,21
26-01-07 11:00,18
26-01-07 10:00,29
26-01-07 09:00,72
26-01-07 08:00,66
26-01-07 07:00,56
26-01-07 06:00,59
26-01-07 05:00,40
26-01-07 04:00,24
26-01-07 03:00,27
26-01-07 02:00,31
26-01-07 01:00,26
26-01-07 00:00,18
25-01-07 23:00,26
25-01-07 22:00,31
25-01-07 21:00,41
25-01-07 20:00,37
25-01-07 19:00,33
25-01-07 18:00,36
25-01-07 17:00,39
25-01-07 16:00,28
25-01-07 15:00,34
25-01-07 14:00,29
25-01-07 13:00,31
25-01-07 12:00,57
25-01-07 11:00,
25-01-07 10:00,
25-01-07 09:00,89
25-01-07 08:00,70
25-01-07 07:00,54
25-01-07 06:00,36
25-01-07 05:00,14
25-01-07 04:00,12
25-01-07 03:00,11
25-01-07 02:00,12
25-01-07 01:00,12
25-01-07 00:00,13
24-01-07 23:00,13
24-01-07 22:00,15
24-01-07 21:00,17
24-01-07 20:00,15
24-01-07 19:00,15
24-01-07 18:00,20
24-01-07 17:00,21
24-01-07 16:00,19
24-01-07 15:00,16
24-01-07 14:00,17
24-01-07 13:00,18
24-01-07 12:00,16
24-01-07 11:00,19
24-01-07 10:00,20
24-01-07 09:00,25
24-01-07 08:00,26
24-01-07 07:00,27
24-01-07 06:00,19
24-01-07 05:00,14
24-01-07 04:00,12
24-01-07 03:00,12
24-01-07 02:00,12
24-01-07 01:00,12
24-01-07 00:00,10
23-01-07 23:00,10
23-01-07 22:00,12
23-01-07 21:00,13
23-01-07 20:00,15
23-01-07 19:00,17
23-01-07 18:00,25
23-01-07 17:00,29
23-01-07 16:00,29
23-01-07 15:00,26
23-01-07 14:00,24
23-01-07 13:00,21
23-01-07 12:00,25
23-01-07 11:00,37
23-01-07 10:00,44
23-01-07 09:00,54
23-01-07 08:00,56
23-01-07 07:00,41
23-01-07 06:00,32
23-01-07 05:00,25
23-01-07 04:00,16
23-01-07 03:00,10
23-01-07 02:00,8
23-01-07 01:00,8
23-01-07 00:00,7
22-01-07 23:00,7
22-01-07 22:00,9
22-01-07 21:00,12
22-01-07 20:00,20
22-01-07 19:00,23
22-01-07 18:00,27
22-01-07 17:00,31
22-01-07 16:00,27
22-01-07 15:00,24
22-01-07 14:00,22
22-01-07 13:00,20
22-01-07 12:00,20
22-01-07 11:00,20
22-01-07 10:00,23
22-01-07 09:00,26
22-01-07 08:00,27
22-01-07 07:00,20
22-01-07 06:00,12
22-01-07 05:00,9
22-01-07 04:00,7
22-01-07 03:00,6
22-01-07 02:00,6
22-01-07 01:00,6
22-01-07 00:00,6
21-01-07 23:00,7
21-01-07 22:00,8
21-01-07 21:00,8
21-01-07 20:00,9
21-01-07 19:00,9
21-01-07 18:00,9
21-01-07 17:00,7
21-01-07 16:00,7
21-01-07 15:00,6
21-01-07 14:00,6
21-01-07 13:00,6
21-01-07 12:00,6
21-01-07 11:00,7
21-01-07 10:00,7
21-01-07 09:00,8
21-01-07 08:00,8
21-01-07 07:00,8
21-01-07 06:00,7
21-01-07 05:00,7
21-01-07 04:00,6
21-01-07 03:00,7
21-01-07 02:00,7
21-01-07 01:00,7
21-01-07 00:00,8
20-01-07 23:00,10
20-01-07 22:00,8
20-01-07 21:00,8
20-01-07 20:00,8
20-01-07 19:00,9
20-01-07 18:00,11
20-01-07 17:00,11
20-01-07 16:00,11
20-01-07 15:00,10
20-01-07 14:00,11
20-01-07 13:00,11
20-01-07 12:00,14
20-01-07 11:00,17
20-01-07 10:00,15
20-01-07 09:00,14
20-01-07 08:00,14
20-01-07 07:00,16
20-01-07 06:00,20
20-01-07 05:00,13
20-01-07 04:00,13
20-01-07 03:00,10
20-01-07 02:00,9
20-01-07 01:00,10
20-01-07 00:00,9
19-01-07 23:00,10
19-01-07 22:00,11
19-01-07 21:00,11
19-01-07 20:00,13
19-01-07 19:00,13
19-01-07 18:00,14
19-01-07 17:00,19
19-01-07 16:00,22
19-01-07 15:00,23
19-01-07 14:00,21
19-01-07 13:00,22
19-01-07 12:00,22
