Datum Zeit,Dresden-Bergstraße NO2
,µg/m³
01-02-07 00:00,25
31-01-07 23:00,28
31-01-07 22:00,33
31-01-07 21:00,36
31-01-07 20:00,47
31-01-07 19:00,57
31-01-07 18:00,63
31-01-07 17:00,74
31-01-07 16:00,55
31-01-07 15:00,
31-01-07 14:00,39
31-01-07 13:00,41
31-01-07 12:00,52
31-01-07 11:00,60
31-01-07 10:00,63
31-01-07 09:00,63
31-01-07 08:00,55
31-01-07 07:00,36
31-01-07 06:00,35
31-01-07 05:00,25
31-01-07 04:00,14
31-01-07 03:00,15
31-01-07 02:00,19
31-01-07 01:00,23
31-01-07 00:00,30
30-01-07 23:00,34
30-01-07 22:00,41
30-01-07 21:00,42
30-01-07 20:00,40
30-01-07 19:00,49
30-01-07 18:00,56
30-01-07 17:00,50
30-01-07 16:00,47
30-01-07 15:00,36
30-01-07 14:00,41
30-01-07 13:00,40
30-01-07 12:00,36
30-01-07 11:00,40
30-01-07 10:00,42
30-01-07 09:00,40
30-01-07 08:00,41
30-01-07 07:00,36
30-01-07 06:00,24
30-01-07 05:00,15
30-01-07 04:00,14
30-01-07 03:00,10
30-01-07 02:00,13
30-01-07 01:00,19
30-01-07 00:00,22
29-01-07 23:00,34
29-01-07 22:00,33
29-01-07 21:00,34
29-01-07 20:00,41
29-01-07 19:00,48
29-01-07 18:00,41
29-01-07 17:00,40
29-01-07 16:00,38
29-01-07 15:00,38
29-01-07 14:00,42
29-01-07 13:00,63
29-01-07 12:00,38
29-01-07 11:00,39
29-01-07 10:00,42
29-01-07 09:00,34
29-01-07 08:00,29
29-01-07 07:00,23
29-01-07 06:00,14
29-01-07 05:00,10
29-01-07 04:00,9
29-01-07 03:00,8
29-01-07 02:00,8
29-01-07 01:00,13
29-01-07 00:00,15
28-01-07 23:00,17
28-01-07 22:00,20
28-01-07 21:00,21
28-01-07 20:00,25
28-01-07 19:00,28
28-01-07 18:00,34
28-01-07 17:00,30
28-01-07 16:00,34
28-01-07 15:00,33
28-01-07 14:00,30
28-01-07 13:00,31
28-01-07 12:00,30
28-01-07 11:00,32
28-01-07 10:00,30
28-01-07 09:00,25
28-01-07 08:00,14
28-01-07 07:00,12
28-01-07 06:00,11
28-01-07 05:00,13
28-01-07 04:00,9
28-01-07 03:00,10
28-01-07 02:00,12
28-01-07 01:00,14
28-01-07 00:00,17
27-01-07 23:00,20
27-01-07 22:00,23
27-01-07 21:00,23
27-01-07 20:00,30
27-01-07 19:00,36
27-01-07 18:00,37
27-01-07 17:00,38
27-01-07 16:00,30
27-01-07 15:00,26
27-01-07 14:00,30
27-01-07 13:00,20
27-01-07 12:00,22
27-01-07 11:00,18
27-01-07 10:00,20
27-01-07 09:00,19
27-01-07 08:00,15
27-01-07 07:00,14
27-01-07 06:00,25
27-01-07 05:00,27
27-01-07 04:00,28
27-01-07 03:00,32
27-01-07 02:00,32
27-01-07 01:00,32
27-01-07 00:00,33
26-01-07 23:00,35
26-01-07 22:00,31
26-01-07 21:00,31
26-01-07 20:00,41
26-01-07 19:00,57
26-01-07 18:00,63
26-01-07 17:00,64
26-01-07 16:00,80
26-01-07 15:00,83
26-01-07 14:00,66
26-01-07 13:00,56
26-01-07 12:00,66
26-01-07 11:00,91
26-01-07 10:00,137
26-01-07 09:00,129
26-01-07 08:00,121
26-01-07 07:00,99
26-01-07 06:00,75
26-01-07 05:00,65
26-01-07 04:00,42
26-01-07 03:00,51
26-01-07 02:00,30
26-01-07 01:00,43
26-01-07 00:00,40
25-01-07 23:00,43
25-01-07 22:00,37
25-01-07 21:00,47
25-01-07 20:00,52
25-01-07 19:00,67
25-01-07 18:00,64
25-01-07 17:00,69
25-01-07 16:00,71
25-01-07 15:00,62
25-01-07 14:00,58
25-01-07 13:00,56
25-01-07 12:00,62
25-01-07 11:00,63
25-01-07 10:00,70
25-01-07 09:00,71
25-01-07 08:00,55
25-01-07 07:00,59
25-01-07 06:00,32
25-01-07 05:00,22
25-01-07 04:00,17
25-01-07 03:00,14
25-01-07 02:00,12
25-01-07 01:00,14
25-01-07 00:00,21
24-01-07 23:00,35
24-01-07 22:00,34
24-01-07 21:00,36
24-01-07 20:00,37
24-01-07 19:00,47
24-01-07 18:00,43
24-01-07 17:00,46
24-01-07 16:00,46
24-01-07 15:00,44
24-01-07 14:00,43
24-01-07 13:00,49
24-01-07 12:00,49
24-01-07 11:00,45
24-01-07 10:00,51
24-01-07 09:00,60
24-01-07 08:00,53
24-01-07 07:00,55
24-01-07 06:00,35
24-01-07 05:00,23
24-01-07 04:00,19
24-01-07 03:00,17
24-01-07 02:00,13
24-01-07 01:00,14
24-01-07 00:00,16
23-01-07 23:00,22
23-01-07 22:00,26
23-01-07 21:00,36
23-01-07 20:00,44
23-01-07 19:00,62
23-01-07 18:00,58
23-01-07 17:00,63
23-01-07 16:00,56
23-01-07 15:00,49
23-01-07 14:00,56
23-01-07 13:00,51
23-01-07 12:00,61
23-01-07 11:00,71
23-01-07 10:00,86
23-01-07 09:00,95
23-01-07 08:00,85
23-01-07 07:00,58
23-01-07 06:00,37
23-01-07 05:00,24
23-01-07 04:00,15
23-01-07 03:00,14
23-01-07 02:00,11
23-01-07 01:00,14
23-01-07 00:00,15
22-01-07 23:00,13
22-01-07 22:00,15
22-01-07 21:00,21
22-01-07 20:00,37
22-01-07 19:00,49
22-01-07 18:00,80
22-01-07 17:00,86
22-01-07 16:00,68
22-01-07 15:00,57
22-01-07 14:00,57
22-01-07 13:00,47
22-01-07 12:00,57
22-01-07 11:00,58
22-01-07 10:00,66
22-01-07 09:00,67
22-01-07 08:00,58
22-01-07 07:00,43
22-01-07 06:00,35
22-01-07 05:00,24
22-01-07 04:00,15
22-01-07 03:00,11
22-01-07 02:00,11
22-01-07 01:00,14
22-01-07 00:00,16
21-01-07 23:00,20
21-01-07 22:00,22
21-01-07 21:00,26
21-01-07 20:00,32
21-01-07 19:00,34
21-01-07 18:00,24
21-01-07 17:00,24
21-01-07 16:00,21
21-01-07 15:00,28
21-01-07 14:00,24
21-01-07 13:00,28
21-01-07 12:00,28
21-01-07 11:00,27
21-01-07 10:00,21
21-01-07 09:00,16
21-01-07 08:00,17
21-01-07 07:00,13
21-01-07 06:00,15
21-01-07 05:00,13
21-01-07 04:00,14
21-01-07 03:00,14
21-01-07 02:00,16
21-01-07 01:00,19
21-01-07 00:00,26
20-01-07 23:00,24
20-01-07 22:00,17
20-01-07 21:00,22
20-01-07 20:00,32
20-01-07 19:00,39
20-01-07 18:00,43
20-01-07 17:00,42
20-01-07 16:00,40
20-01-07 15:00,43
20-01-07 14:00,36
20-01-07 13:00,32
20-01-07 12:00,36
20-01-07 11:00,37
20-01-07 10:00,37
20-01-07 09:00,53
20-01-07 08:00,47
20-01-07 07:00,28
20-01-07 06:00,26
20-01-07 05:00,36
20-01-07 04:00,27
