Datum Zeit,Borna NO
,µg/m³
01-02-07 00:00,2
31-01-07 23:00,3
31-01-07 22:00,4
31-01-07 21:00,10
31-01-07 20:00,27
31-01-07 19:00,55
31-01-07 18:00,61
31-01-07 17:00,78
31-01-07 16:00,65
31-01-07 15:00,48
31-01-07 14:00,51
31-01-07 13:00,58
31-01-07 12:00,61
31-01-07 11:00,76
31-01-07 10:00,68
31-01-07 09:00,58
31-01-07 08:00,70
31-01-07 07:00,49
31-01-07 06:00,30
31-01-07 05:00,19
31-01-07 04:00,13
31-01-07 03:00,5
31-01-07 02:00,3
31-01-07 01:00,4
31-01-07 00:00,5
30-01-07 23:00,8
30-01-07 22:00,16
30-01-07 21:00,14
30-01-07 20:00,26
30-01-07 19:00,83
30-01-07 18:00,81
30-01-07 17:00,77
30-01-07 16:00,74
30-01-07 15:00,57
30-01-07 14:00,58
30-01-07 13:00,44
30-01-07 12:00,63
30-01-07 11:00,63
30-01-07 10:00,52
30-01-07 09:00,49
30-01-07 08:00,52
30-01-07 07:00,41
30-01-07 06:00,28
30-01-07 05:00,11
30-01-07 04:00,9
30-01-07 03:00,4
30-01-07 02:00,2
30-01-07 01:00,2
30-01-07 00:00,4
29-01-07 23:00,4
29-01-07 22:00,8
29-01-07 21:00,20
29-01-07 20:00,17
29-01-07 19:00,35
29-01-07 18:00,42
29-01-07 17:00,46
29-01-07 16:00,6
29-01-07 15:00,19
29-01-07 14:00,10
29-01-07 13:00,41
29-01-07 12:00,56
29-01-07 11:00,65
29-01-07 10:00,66
29-01-07 09:00,64
29-01-07 08:00,51
29-01-07 07:00,29
29-01-07 06:00,20
29-01-07 05:00,5
29-01-07 04:00,9
29-01-07 03:00,3
29-01-07 02:00,2
29-01-07 01:00,2
29-01-07 00:00,3
28-01-07 23:00,5
28-01-07 22:00,3
28-01-07 21:00,4
28-01-07 20:00,5
28-01-07 19:00,7
28-01-07 18:00,8
28-01-07 17:00,10
28-01-07 16:00,9
28-01-07 15:00,10
28-01-07 14:00,6
28-01-07 13:00,6
28-01-07 12:00,10
28-01-07 11:00,6
28-01-07 10:00,6
28-01-07 09:00,5
28-01-07 08:00,3
28-01-07 07:00,3
28-01-07 06:00,2
28-01-07 05:00,1
28-01-07 04:00,1
28-01-07 03:00,1
28-01-07 02:00,2
28-01-07 01:00,7
28-01-07 00:00,5
27-01-07 23:00,9
27-01-07 22:00,8
27-01-07 21:00,16
27-01-07 20:00,23
27-01-07 19:00,14
27-01-07 18:00,20
27-01-07 17:00,24
27-01-07 16:00,8
27-01-07 15:00,2
27-01-07 14:00,4
27-01-07 13:00,13
27-01-07 12:00,25
27-01-07 11:00,26
27-01-07 10:00,25
27-01-07 09:00,16
27-01-07 08:00,11
27-01-07 07:00,10
27-01-07 06:00,6
27-01-07 05:00,3
27-01-07 04:00,3
27-01-07 03:00,3
27-01-07 02:00,6
27-01-07 01:00,8
27-01-07 00:00,5
26-01-07 23:00,9
26-01-07 22:00,12
26-01-07 21:00,15
26-01-07 20:00,21
26-01-07 19:00,31
26-01-07 18:00,37
26-01-07 17:00,46
26-01-07 16:00,52
26-01-07 15:00,68
26-01-07 14:00,63
26-01-07 13:00,61
26-01-07 12:00,68
26-01-07 11:00,83
26-01-07 10:00,77
26-01-07 09:00,116
26-01-07 08:00,156
26-01-07 07:00,86
26-01-07 06:00,44
26-01-07 05:00,25
26-01-07 04:00,13
26-01-07 03:00,6
26-01-07 02:00,10
26-01-07 01:00,13
26-01-07 00:00,14
25-01-07 23:00,30
25-01-07 22:00,42
25-01-07 21:00,45
25-01-07 20:00,3
25-01-07 19:00,1
25-01-07 18:00,1
25-01-07 17:00,2
25-01-07 16:00,3
25-01-07 15:00,2
25-01-07 14:00,3
25-01-07 13:00,2
25-01-07 12:00,3
25-01-07 11:00,3
25-01-07 10:00,2
25-01-07 09:00,1
25-01-07 08:00,1
25-01-07 07:00,1
25-01-07 06:00,1
25-01-07 05:00,2
25-01-07 04:00,1
25-01-07 03:00,1
25-01-07 02:00,1
25-01-07 01:00,1
25-01-07 00:00,1
24-01-07 23:00,1
24-01-07 22:00,1
24-01-07 21:00,1
24-01-07 20:00,1
24-01-07 19:00,1
24-01-07 18:00,1
24-01-07 17:00,1
24-01-07 16:00,2
24-01-07 15:00,4
24-01-07 14:00,5
24-01-07 13:00,4
24-01-07 12:00,5
24-01-07 11:00,3
24-01-07 10:00,2
24-01-07 09:00,2
24-01-07 08:00,2
24-01-07 07:00,1
24-01-07 06:00,1
24-01-07 05:00,1
24-01-07 04:00,1
24-01-07 03:00,1
24-01-07 02:00,1
24-01-07 01:00,1
24-01-07 00:00,1
23-01-07 23:00,2
23-01-07 22:00,2
23-01-07 21:00,8
23-01-07 20:00,8
23-01-07 19:00,15
23-01-07 18:00,13
23-01-07 17:00,36
23-01-07 16:00,35
23-01-07 15:00,37
23-01-07 14:00,38
23-01-07 13:00,57
23-01-07 12:00,55
23-01-07 11:00,71
23-01-07 10:00,72
23-01-07 09:00,31
23-01-07 08:00,29
23-01-07 07:00,38
23-01-07 06:00,5
23-01-07 05:00,2
23-01-07 04:00,1
23-01-07 03:00,1
23-01-07 02:00,1
23-01-07 01:00,1
23-01-07 00:00,1
22-01-07 23:00,1
22-01-07 22:00,1
22-01-07 21:00,1
22-01-07 20:00,1
22-01-07 19:00,3
22-01-07 18:00,44
22-01-07 17:00,82
22-01-07 16:00,79
22-01-07 15:00,90
22-01-07 14:00,73
22-01-07 13:00,56
22-01-07 12:00,83
22-01-07 11:00,90
22-01-07 10:00,81
22-01-07 09:00,65
22-01-07 08:00,82
22-01-07 07:00,61
22-01-07 06:00,24
22-01-07 05:00,24
22-01-07 04:00,8
22-01-07 03:00,5
22-01-07 02:00,6
22-01-07 01:00,6
22-01-07 00:00,5
21-01-07 23:00,9
21-01-07 22:00,6
21-01-07 21:00,8
21-01-07 20:00,14
21-01-07 19:00,11
21-01-07 18:00,11
21-01-07 17:00,7
21-01-07 16:00,7
21-01-07 15:00,6
21-01-07 14:00,5
21-01-07 13:00,5
21-01-07 12:00,7
21-01-07 11:00,6
21-01-07 10:00,6
21-01-07 09:00,2
21-01-07 08:00,2
21-01-07 07:00,2
21-01-07 06:00,2
21-01-07 05:00,1
21-01-07 04:00,3
21-01-07 03:00,1
21-01-07 02:00,2
21-01-07 01:00,4
21-01-07 00:00,5
20-01-07 23:00,6
20-01-07 22:00,6
20-01-07 21:00,9
20-01-07 20:00,9
20-01-07 19:00,16
20-01-07 18:00,17
20-01-07 17:00,20
20-01-07 16:00,19
20-01-07 15:00,23
20-01-07 14:00,29
20-01-07 13:00,29
20-01-07 12:00,38
20-01-07 11:00,46
20-01-07 10:00,26
20-01-07 09:00,11
20-01-07 08:00,8
20-01-07 07:00,6
20-01-07 06:00,3
20-01-07 05:00,7
20-01-07 04:00,6
20-01-07 03:00,5
20-01-07 02:00,6
20-01-07 01:00,6
20-01-07 00:00,7
19-01-07 23:00,10
19-01-07 22:00,9
19-01-07 21:00,13
19-01-07 20:00,18
19-01-07 19:00,24
19-01-07 18:00,39
19-01-07 17:00,42
19-01-07 16:00,42
19-01-07 15:00,40
19-01-07 14:00,41
19-01-07 13:00,50
19-01-07 12:00,48
19-01-07 11:00,53
19-01-07 10:00,51
19-01-07 09:00,58
19-01-07 08:00,46
19-01-07 07:00,31
19-01-07 06:00,16
19-01-07 05:00,5
19-01-07 04:00,3
19-01-07 03:00,3
19-01-07 02:00,3
19-01-07 01:00,1
19-01-07 00:00,1
18-01-07 23:00,3
18-01-07 22:00,5
18-01-07 21:00,5
18-01-07 20:00,7
18-01-07 19:00,15
18-01-07 18:00,18
18-01-07 17:00,33
18-01-07 16:00,35
18-01-07 15:00,38
18-01-07 14:00,36
18-01-07 13:00,36
18-01-07 12:00,42
18-01-07 11:00,39
18-01-07 10:00,41
18-01-07 09:00,55
18-01-07 08:00,93
18-01-07 07:00,46
18-01-07 06:00,25
18-01-07 05:00,5
18-01-07 04:00,5
18-01-07 03:00,3
18-01-07 02:00,2
18-01-07 01:00,1
18-01-07 00:00,3
17-01-07 23:00,5
17-01-07 22:00,4
17-01-07 21:00,11
17-01-07 20:00,14
17-01-07 19:00,27
17-01-07 18:00,43
17-01-07 17:00,55
17-01-07 16:00,60
17-01-07 15:00,69
17-01-07 14:00,49
17-01-07 13:00,59
17-01-07 12:00,67
17-01-07 11:00,59
17-01-07 10:00,71
17-01-07 09:00,59
17-01-07 08:00,69
17-01-07 07:00,59
17-01-07 06:00,37
17-01-07 05:00,11
17-01-07 04:00,15
17-01-07 03:00,5
17-01-07 02:00,4
17-01-07 01:00,4
17-01-07 00:00,9
16-01-07 23:00,16
16-01-07 22:00,17
16-01-07 21:00,21
16-01-07 20:00,36
16-01-07 19:00,72
16-01-07 18:00,75
16-01-07 17:00,75
16-01-07 16:00,81
16-01-07 15:00,80
16-01-07 14:00,64
16-01-07 13:00,77
16-01-07 12:00,87
16-01-07 11:00,78
16-01-07 10:00,67
16-01-07 09:00,72
16-01-07 08:00,81
16-01-07 07:00,59
16-01-07 06:00,31
16-01-07 05:00,14
16-01-07 04:00,8
16-01-07 03:00,5
16-01-07 02:00,3
16-01-07 01:00,2
16-01-07 00:00,5
15-01-07 23:00,10
15-01-07 22:00,17
15-01-07 21:00,40
15-01-07 20:00,51
15-01-07 19:00,77
15-01-07 18:00,60
15-01-07 17:00,115
15-01-07 16:00,98
15-01-07 15:00,77
15-01-07 14:00,88
15-01-07 13:00,90
15-01-07 12:00,96
15-01-07 11:00,92
15-01-07 10:00,98
15-01-07 09:00,86
15-01-07 08:00,119
15-01-07 07:00,90
15-01-07 06:00,48
15-01-07 05:00,35
15-01-07 04:00,17
15-01-07 03:00,8
15-01-07 02:00,9
15-01-07 01:00,3
15-01-07 00:00,4
14-01-07 23:00,21
14-01-07 22:00,12
14-01-07 21:00,9
14-01-07 20:00,15
14-01-07 19:00,26
14-01-07 18:00,26
14-01-07 17:00,17
14-01-07 16:00,12
14-01-07 15:00,10
14-01-07 14:00,7
14-01-07 13:00,4
14-01-07 12:00,6
14-01-07 11:00,6
14-01-07 10:00,6
14-01-07 09:00,3
14-01-07 08:00,1
14-01-07 07:00,1
14-01-07 06:00,2
14-01-07 05:00,1
14-01-07 04:00,1
14-01-07 03:00,1
14-01-07 02:00,2
14-01-07 01:00,11
14-01-07 00:00,10
13-01-07 23:00,5
13-01-07 22:00,10
13-01-07 21:00,12
13-01-07 20:00,15
13-01-07 19:00,21
13-01-07 18:00,22
13-01-07 17:00,21
13-01-07 16:00,17
13-01-07 15:00,21
13-01-07 14:00,17
13-01-07 13:00,17
13-01-07 12:00,27
13-01-07 11:00,20
13-01-07 10:00,18
13-01-07 09:00,8
13-01-07 08:00,5
13-01-07 07:00,5
13-01-07 06:00,2
13-01-07 05:00,2
13-01-07 04:00,2
13-01-07 03:00,1
13-01-07 02:00,2
13-01-07 01:00,3
13-01-07 00:00,4
12-01-07 23:00,7
12-01-07 22:00,13
12-01-07 21:00,18
12-01-07 20:00,19
12-01-07 19:00,35
12-01-07 18:00,43
12-01-07 17:00,60
12-01-07 16:00,60
12-01-07 15:00,50
12-01-07 14:00,46
12-01-07 13:00,51
12-01-07 12:00,51
12-01-07 11:00,53
12-01-07 10:00,45
12-01-07 09:00,40
12-01-07 08:00,45
12-01-07 07:00,25
12-01-07 06:00,12
12-01-07 05:00,8
12-01-07 04:00,4
12-01-07 03:00,3
12-01-07 02:00,1
12-01-07 01:00,1
12-01-07 00:00,3
11-01-07 23:00,7
11-01-07 22:00,6
11-01-07 21:00,12
11-01-07 20:00,16
11-01-07 19:00,23
11-01-07 18:00,36
11-01-07 17:00,49
11-01-07 16:00,49
11-01-07 15:00,42
11-01-07 14:00,43
11-01-07 13:00,49
11-01-07 12:00,52
11-01-07 11:00,52
11-01-07 10:00,59
11-01-07 09:00,43
11-01-07 08:00,68
11-01-07 07:00,51
11-01-07 06:00,21
11-01-07 05:00,10
11-01-07 04:00,6
11-01-07 03:00,3
11-01-07 02:00,3
11-01-07 01:00,2
11-01-07 00:00,2
10-01-07 23:00,5
10-01-07 22:00,7
10-01-07 21:00,10
10-01-07 20:00,17
10-01-07 19:00,25
10-01-07 18:00,42
10-01-07 17:00,57
10-01-07 16:00,48
10-01-07 15:00,55
10-01-07 14:00,42
10-01-07 13:00,34
10-01-07 12:00,43
10-01-07 11:00,45
10-01-07 10:00,46
10-01-07 09:00,45
10-01-07 08:00,53
10-01-07 07:00,47
10-01-07 06:00,17
10-01-07 05:00,15
10-01-07 04:00,8
10-01-07 03:00,6
10-01-07 02:00,3
10-01-07 01:00,2
10-01-07 00:00,3
09-01-07 23:00,7
09-01-07 22:00,14
09-01-07 21:00,17
09-01-07 20:00,23
09-01-07 19:00,42
09-01-07 18:00,66
09-01-07 17:00,67
09-01-07 16:00,79
09-01-07 15:00,78
09-01-07 14:00,50
09-01-07 13:00,51
09-01-07 12:00,55
09-01-07 11:00,64
09-01-07 10:00,53
09-01-07 09:00,44
09-01-07 08:00,66
09-01-07 07:00,51
09-01-07 06:00,20
09-01-07 05:00,7
09-01-07 04:00,7
09-01-07 03:00,3
09-01-07 02:00,1
09-01-07 01:00,2
09-01-07 00:00,5
08-01-07 23:00,7
08-01-07 22:00,18
08-01-07 21:00,16
08-01-07 20:00,29
08-01-07 19:00,42
08-01-07 18:00,54
08-01-07 17:00,64
08-01-07 16:00,55
08-01-07 15:00,46
08-01-07 14:00,47
08-01-07 13:00,57
08-01-07 12:00,73
08-01-07 11:00,61
08-01-07 10:00,62
08-01-07 09:00,58
08-01-07 08:00,42
08-01-07 07:00,41
08-01-07 06:00,17
08-01-07 05:00,13
08-01-07 04:00,15
08-01-07 03:00,6
08-01-07 02:00,4
08-01-07 01:00,4
08-01-07 00:00,6
07-01-07 23:00,12
07-01-07 22:00,5
07-01-07 21:00,8
07-01-07 20:00,16
07-01-07 19:00,24
07-01-07 18:00,29
07-01-07 17:00,30
07-01-07 16:00,29
07-01-07 15:00,22
07-01-07 14:00,7
07-01-07 13:00,20
07-01-07 12:00,19
07-01-07 11:00,3
07-01-07 10:00,3
07-01-07 09:00,3
