Datum Zeit,Goerlitz PM10
,µg/m³
31-08-15,31
30-08-15,23
29-08-15,16
28-08-15,22
27-08-15,21
26-08-15,15
25-08-15,12
24-08-15,25
23-08-15,21
22-08-15,31
21-08-15,28
20-08-15,24
19-08-15,19
18-08-15,12
17-08-15,30
16-08-15,23
15-08-15,27
14-08-15,33
13-08-15,26
12-08-15,32
11-08-15,40
10-08-15,32
09-08-15,21
08-08-15,34
07-08-15,35
06-08-15,32
05-08-15,22
04-08-15,37
03-08-15,25
02-08-15,23
01-08-15,25

