Datum Zeit,Borna PM10
,µg/m³
31-08-15,25
30-08-15,18
29-08-15,12
28-08-15,9
27-08-15,15
26-08-15,12
25-08-15,10
24-08-15,18
23-08-15,23
22-08-15,29
21-08-15,23
20-08-15,18
19-08-15,14
18-08-15,7
17-08-15,11
16-08-15,25
15-08-15,18
14-08-15,38
13-08-15,29
12-08-15,22
11-08-15,30
10-08-15,30
09-08-15,14
08-08-15,24
07-08-15,34
06-08-15,24
05-08-15,17
04-08-15,30
03-08-15,26
02-08-15,25
01-08-15,22

