Datum Zeit,Leipzig-Mitte PM10
,µg/m³
31-08-15,35
30-08-15,19
29-08-15,18
28-08-15,12
27-08-15,20
26-08-15,16
25-08-15,14
24-08-15,17
23-08-15,25
22-08-15,36
21-08-15,33
20-08-15,23
19-08-15,21
18-08-15,10
17-08-15,18
16-08-15,27
15-08-15,20
14-08-15,30
13-08-15,29
12-08-15,22
11-08-15,29
10-08-15,29
09-08-15,15
08-08-15,25
07-08-15,39
06-08-15,27
05-08-15,21
04-08-15,
03-08-15,31
02-08-15,28
01-08-15,23

