Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-12-04,08:00,,1009,89.4,11,15,,,2,,,,0,7.3,3.4,318
2018-12-04,09:00,,1011,88.9,64,48,,,4,,,,7,6.9,0.8,313
2018-12-04,10:00,,1013,86.8,12,17,,,10,,,,32,6.4,2.3,311
2018-12-04,11:00,,1014,84.1,8,13,,,5,,,,65,6.5,2.4,304
2018-12-04,12:00,,1015,79.7,11,15,,,5,,,,71,6.7,3.1,318
2018-12-04,13:00,,1016,78.4,5,11,,,5,,,,77,6.7,2.6,301
2018-12-04,14:00,,1017,73.8,9,12,,,7,,,,77,6.7,2.9,305
2018-12-04,15:00,,1018,72.7,8,12,,,9,,,,41,6.5,3.3,308
2018-12-04,16:00,,1019,79.2,8,15,,,9,,,,18,5.6,2.5,302
2018-12-04,17:00,,1019,84.3,138,65,,,14,,,,0,4.7,0.4,304
2018-12-04,18:00,,1021,91.8,139,53,,,22,,,,0,2.6,0.2,212
2018-12-04,19:00,,1022,95.1,80,36,,,19,,,,0,0.8,0.3,173
2018-12-04,20:00,,1022,96.1,76,30,,,15,,,,0,,0.5,188
2018-12-04,21:00,,1023,96.2,65,27,,,13,,,,0,,0.4,190
2018-12-04,22:00,,1024,96.6,26,21,,,13,,,,0,,0.4,187
2018-12-04,23:00,,1025,96.8,25,23,,,11,,,,0,,0.4,188
2018-12-05,00:00,,1025,96.7,9,18,,,11,,,,0,,0.3,186
2018-12-05,01:00,,1025,96.3,7,16,,,10,,,,0,,0.3,186
2018-12-05,02:00,,1025,95.8,11,14,,,11,,,,0,,0.1,175
2018-12-05,03:00,,1025,94.9,11,13,,,9,,,,0,,0.1,131
2018-12-05,04:00,,1026,93.8,24,15,,,11,,,,0,,0.0,179
2018-12-05,05:00,,1026,93.9,39,15,,,13,,,,0,,0.1,194
2018-12-05,06:00,,1026,94.0,106,22,,,14,,,,0,,0.2,302
2018-12-05,07:00,,1026,93.8,167,31,,,18,,,,0,,0.1,193
2018-12-05,08:00,,1026,94.0,246,42,,,26,,,,0,,0.2,188
2018-12-05,09:00,,1027,93.8,232,39,,,35,,,,11,,0.2,295
2018-12-05,10:00,,1027,93.7,76,24,,,33,,,,30,,0.8,276
2018-12-05,11:00,,1027,92.6,44,26,,,20,,,,53,0.2,0.7,268
2018-12-05,12:00,,1027,82.3,26,23,,,16,,,,81,3.1,1.4,175
2018-12-05,13:00,,1027,76.8,31,26,,,17,,,,86,3.8,1.6,169
2018-12-05,14:00,,1026,72.9,31,29,,,31,,,,60,4.5,1.2,177
2018-12-05,15:00,,1025,74.8,26,27,,,15,,,,41,4.0,1.4,176
2018-12-05,16:00,,1025,76.5,52,46,,,16,,,,16,3.2,0.7,185
2018-12-05,17:00,,1025,82.0,46,40,,,18,,,,0,2.1,1.0,180
2018-12-05,18:00,,1024,83.7,36,35,,,18,,,,0,1.7,0.9,183
2018-12-05,19:00,,1024,80.3,13,23,,,16,,,,0,1.5,0.9,198
2018-12-05,20:00,,1023,78.3,9,17,,,12,,,,0,1.7,0.9,195
2018-12-05,21:00,,1022,79.0,7,15,,,12,,,,0,1.9,0.9,202
2018-12-05,22:00,,1022,80.4,6,14,,,11,,,,0,2.1,0.7,205
2018-12-05,23:00,,1021,79.8,3,12,,,12,,,,0,2.2,0.8,215
2018-12-06,00:00,,1020,77.7,2,9,,,11,,,,0,2.4,0.9,210
2018-12-06,01:00,,1020,77.3,2,8,,,10,,,,0,2.5,1.1,201
2018-12-06,02:00,,1019,76.3,2,8,,,8,,,,0,2.6,1.1,200
2018-12-06,03:00,,1019,80.9,2,7,,,7,,,,0,2.1,1.0,204
2018-12-06,04:00,,1019,77.4,2,7,,,8,,,,0,2.3,1.2,209
2018-12-06,05:00,,1018,76.2,3,9,,,8,,,,0,2.3,1.5,203
2018-12-06,06:00,,1017,75.5,11,15,,,8,,,,0,2.3,1.4,187
2018-12-06,07:00,,1017,75.5,19,21,,,10,,,,0,2.4,1.3,196
2018-12-06,08:00,,1017,78.0,43,30,,,12,,,,0,2.5,1.4,186
2018-12-06,09:00,,1017,80.3,23,23,,,11,,,,12,2.7,1.7,179
2018-12-06,10:00,,1017,81.1,33,28,,,26,,,,31,3.2,1.5,184
2018-12-06,11:00,,1017,80.2,24,23,,,83,,,,63,4.1,1.4,192
2018-12-06,12:00,,1017,79.4,28,26,,,13,,,,90,4.9,1.3,189
2018-12-06,13:00,,1017,80.0,36,28,,,17,,,,92,6.0,1.2,181
2018-12-06,14:00,,1017,83.0,60,34,,,17,,,,54,6.5,1.0,180
2018-12-06,15:00,,1017,87.4,64,35,,,14,,,,28,6.7,1.1,182
2018-12-06,16:00,,1017,89.3,41,32,,,13,,,,10,6.7,1.3,187
2018-12-06,17:00,,1017,89.9,69,40,,,13,,,,0,6.5,1.0,178
2018-12-06,18:00,,1018,90.5,42,33,,,13,,,,0,7.0,0.8,187
2018-12-06,19:00,,1018,91.8,54,34,,,11,,,,0,7.0,0.8,180
2018-12-06,20:00,,1018,91.1,21,30,,,8,,,,0,7.4,0.8,181
2018-12-06,21:00,,1018,91.9,21,29,,,7,,,,0,7.8,0.9,183
2018-12-06,22:00,,1017,90.7,22,26,,,10,,,,0,8.4,0.6,176
2018-12-06,23:00,,1017,89.6,25,26,,,11,,,,0,9.0,0.5,187
2018-12-07,00:00,,1017,88.4,4,15,,,9,,,,0,9.4,0.5,179
2018-12-07,01:00,,1017,87.8,1,8,,,7,,,,1,10.0,0.7,196
2018-12-07,02:00,,1016,88.0,1,8,,,7,,,,0,10.4,0.6,193
2018-12-07,03:00,,1016,87.9,2,8,,,5,,,,0,10.7,0.6,190
2018-12-07,04:00,,1015,87.5,3,8,,,5,,,,0,10.9,0.7,198
2018-12-07,05:00,,1014,87.9,5,10,,,2,,,,0,11.0,0.9,200
2018-12-07,06:00,,1014,87.8,13,17,,,3,,,,0,11.2,0.9,198
2018-12-07,07:00,,1013,88.4,28,28,,,4,,,,0,11.1,1.0,190
2018-12-07,08:00,,1013,87.6,21,23,,,5,,,,0,11.2,1.1,209
2018-12-07,09:00,,1013,88.1,40,31,,,4,,,,6,11.3,0.9,192
2018-12-07,10:00,,1012,88.0,34,28,,,5,,,,24,11.5,0.9,196
2018-12-07,11:00,,1011,86.6,26,25,,,6,,,,29,11.7,1.1,196
2018-12-07,12:00,,1011,85.8,17,19,,,6,,,,45,11.4,1.4,209
2018-12-07,13:00,,1010,86.3,17,21,,,5,,,,40,11.2,1.3,206
2018-12-07,14:00,,1009,84.5,29,29,,,9,,,,37,11.1,1.4,198
2018-12-07,15:00,,1008,82.4,23,24,,,24,,,,20,11.2,1.5,200
2018-12-07,16:00,,1006,81.7,21,26,,,6,,,,7,10.9,1.4,203
2018-12-07,17:00,,1005,81.9,19,24,,,7,,,,1,10.8,1.3,198
2018-12-07,18:00,,1004,85.3,13,20,,,6,,,,0,10.3,1.5,196
2018-12-07,19:00,,1004,84.6,6,12,,,5,,,,0,9.7,2.1,211
2018-12-07,20:00,,1003,79.4,4,10,,,5,,,,1,9.9,1.9,212
2018-12-07,21:00,,1003,77.3,2,7,,,4,,,,0,10.1,1.5,210
2018-12-07,22:00,,1002,78.4,3,9,,,5,,,,0,10.0,1.3,201
2018-12-07,23:00,,1001,84.1,3,10,,,4,,,,0,9.6,1.4,205
2018-12-08,00:00,,1001,81.7,1,5,,,5,,,,0,9.7,2.2,216
2018-12-08,01:00,,1002,78.6,1,4,,,3,,,,0,9.2,2.9,263
2018-12-08,02:00,,1004,80.2,1,4,,,2,,,,0,6.2,2.8,293
2018-12-08,03:00,,1004,76.6,1,5,,,1,,,,0,5.9,1.1,247
2018-12-08,04:00,,1004,78.7,1,5,,,3,,,,0,5.3,1.1,235
2018-12-08,05:00,,1005,77.9,1,4,,,5,,,,0,5.3,1.2,224
2018-12-08,06:00,,1006,79.7,2,7,,,5,,,,0,5.1,1.1,208
2018-12-08,07:00,,1006,84.5,2,5,,,5,,,,0,4.9,1.5,216
2018-12-08,08:00,,1006,82.6,6,10,,,4,,,,0,4.6,1.3,204
2018-12-08,09:00,,1006,79.9,6,11,,,4,,,,10,5.3,1.6,216
2018-12-08,10:00,,1006,80.5,7,11,,,5,,,,26,5.8,1.6,206
2018-12-08,11:00,,1006,81.1,6,9,,,3,,,,73,6.1,2.3,216
2018-12-08,12:00,,1006,80.2,7,11,,,2,,,,83,6.4,2.1,211
2018-12-08,13:00,,1005,79.6,8,11,,,3,,,,109,6.6,2.2,216
2018-12-08,14:00,,1005,80.7,9,12,,,11,,,,95,6.7,1.8,209
2018-12-08,15:00,,1005,82.0,9,13,,,3,,,,74,6.6,1.6,207
2018-12-08,16:00,,1005,86.1,9,14,,,2,,,,18,6.0,1.5,213
2018-12-08,17:00,,1005,86.4,7,12,,,2,,,,0,6.2,1.6,213
2018-12-08,18:00,,1005,85.1,7,11,,,3,,,,0,6.4,2.0,214
2018-12-08,19:00,,1005,82.5,5,9,,,3,,,,0,6.8,1.8,216
2018-12-08,20:00,,1004,82.5,5,10,,,2,,,,0,6.7,1.6,210
2018-12-08,21:00,,1004,90.4,9,16,,,4,,,,0,6.2,0.9,193
2018-12-08,22:00,,1003,87.9,5,10,,,4,,,,0,6.6,1.2,192
2018-12-08,23:00,,1001,89.3,3,6,,,4,,,,0,6.5,1.9,193
2018-12-09,00:00,,1000,90.9,2,5,,,2,,,,0,6.5,1.8,188
2018-12-09,01:00,,999,90.7,1,4,,,1,,,,0,6.5,1.6,196
2018-12-09,02:00,,997,93.3,1,4,,,1,,,,0,6.8,1.7,195
2018-12-09,03:00,,996,94.1,1,3,,,2,,,,0,7.0,1.5,201
2018-12-09,04:00,,994,91.3,1,3,,,0,,,,0,7.1,1.7,208
2018-12-09,05:00,,994,85.8,1,3,,,0,,,,0,7.6,2.0,215
2018-12-09,06:00,,994,90.4,1,3,,,2,,,,0,6.2,1.7,253
2018-12-09,07:00,,994,93.0,1,5,,,0,,,,0,6.0,0.8,215
2018-12-09,08:00,,995,90.8,2,7,,,3,,,,0,6.4,1.1,210
2018-12-09,09:00,,995,88.0,3,6,,,4,,,,10,6.5,1.4,213
2018-12-09,10:00,,996,86.6,2,5,,,3,,,,53,6.8,1.5,213
2018-12-09,11:00,,996,85.0,5,8,,,3,,,,31,7.1,1.4,215
2018-12-09,12:00,,997,85.3,5,9,,,3,,,,49,7.1,1.4,216
2018-12-09,13:00,,997,81.5,4,8,,,3,,,,88,7.7,1.4,222
2018-12-09,14:00,,997,80.8,5,8,,,1,,,,49,7.7,1.5,220
2018-12-09,15:00,,997,82.0,6,11,,,4,,,,24,7.5,1.4,214
2018-12-09,16:00,,997,82.5,7,12,,,3,,,,9,7.4,1.2,217
2018-12-09,17:00,,999,89.6,4,10,,,2,,,,0,5.5,2.5,301
2018-12-09,18:00,,1000,95.0,40,43,,,3,,,,0,4.5,0.6,193
2018-12-09,19:00,,1000,91.5,10,22,,,5,,,,0,4.9,0.9,242
2018-12-09,20:00,,1001,88.9,9,20,,,3,,,,0,5.0,0.7,210
2018-12-09,21:00,,1003,86.4,7,15,,,2,,,,0,5.5,1.1,244
2018-12-09,22:00,,1004,84.0,2,7,,,3,,,,0,5.7,1.6,281
2018-12-09,23:00,,1005,82.5,6,15,,,4,,,,0,5.5,0.9,258
2018-12-10,00:00,,1006,85.3,1,5,,,4,,,,0,4.7,2.7,296
2018-12-10,01:00,,1007,87.8,1,5,,,2,,,,0,4.1,1.7,284
2018-12-10,02:00,,1007,84.7,1,3,,,4,,,,0,4.1,2.8,291
2018-12-10,03:00,,1009,89.2,1,4,,,4,,,,0,3.2,1.8,278
2018-12-10,04:00,,1009,90.1,2,4,,,3,,,,0,2.8,2.0,286
2018-12-10,05:00,,1010,88.2,4,8,,,4,,,,0,2.9,1.5,280
2018-12-10,06:00,,1010,83.3,2,6,,,6,,,,0,3.3,1.8,286
2018-12-10,07:00,,1011,84.3,4,10,,,6,,,,0,3.4,2.6,290
2018-12-10,08:00,,1012,80.2,5,9,,,6,,,,0,3.4,3.4,295
2018-12-10,09:00,,1013,82.2,5,10,,,4,,,,8,3.3,2.8,293
2018-12-10,10:00,,1013,88.0,5,11,,,7,,,,50,2.9,2.1,287
2018-12-10,11:00,,1014,82.8,6,11,,,8,,,,45,3.3,2.8,292
2018-12-10,12:00,,1014,82.8,9,12,,,5,,,,83,3.3,3.1,295
2018-12-10,13:00,,1014,76.2,4,9,,,5,,,,78,3.9,4.1,295
2018-12-10,14:00,,1014,71.3,4,9,,,6,,,,60,4.3,2.8,289
2018-12-10,15:00,,1014,72.3,4,9,,,5,,,,46,4.2,2.7,287
2018-12-10,16:00,,1014,84.2,18,25,,,4,,,,17,3.3,1.0,236
2018-12-10,17:00,,1014,82.2,18,24,,,4,,,,0,2.7,1.4,271
2018-12-10,18:00,,1014,82.2,21,32,,,4,,,,0,2.8,1.0,263
2018-12-10,19:00,,1014,79.3,13,21,,,6,,,,0,3.0,2.0,287
2018-12-10,20:00,,1014,76.6,3,8,,,6,,,,0,2.8,3.6,297
2018-12-10,21:00,,1014,77.3,2,5,,,4,,,,0,2.7,2.9,290
2018-12-10,22:00,,1014,77.6,1,4,,,5,,,,0,2.8,2.6,289
2018-12-10,23:00,,1014,78.3,1,5,,,5,,,,0,3.0,3.2,291
2018-12-11,00:00,,1014,78.6,1,4,,,4,,,,0,3.1,3.6,293
2018-12-11,01:00,,1014,86.0,1,4,,,5,,,,0,2.5,2.3,285
2018-12-11,02:00,,1014,84.0,1,4,,,3,,,,0,2.8,3.5,292
2018-12-11,03:00,,1014,91.0,1,4,,,3,,,,0,2.2,3.0,287
2018-12-11,04:00,,1014,89.9,1,4,,,5,,,,0,2.4,2.8,291
2018-12-11,05:00,,1014,89.2,1,4,,,8,,,,0,2.3,2.6,290
2018-12-11,06:00,,1014,89.1,2,5,,,7,,,,0,2.3,2.9,294
2018-12-11,07:00,,1014,88.7,4,8,,,5,,,,0,2.6,2.6,292
2018-12-11,08:00,,1014,85.7,5,10,,,10,,,,0,2.9,3.2,297
2018-12-11,09:00,,1014,84.8,5,9,,,8,,,,12,2.8,3.6,296
2018-12-11,10:00,,1015,85.7,7,10,,,8,,,,53,2.8,3.5,294
2018-12-11,11:00,,1015,80.7,5,9,,,8,,,,59,3.4,3.9,296
2018-12-11,12:00,,1015,79.9,5,8,,,9,,,,68,3.5,4.0,295
2018-12-11,13:00,,1015,78.1,3,8,,,7,,,,42,3.6,4.2,296
2018-12-11,14:00,,1015,85.4,3,8,,,6,,,,31,2.9,3.3,298
2018-12-11,15:00,,1015,90.9,6,12,,,6,,,,17,2.5,1.7,285
2018-12-11,16:00,,1016,91.8,13,18,,,7,,,,6,2.4,1.4,292
2018-12-11,17:00,,1016,92.1,14,19,,,6,,,,0,2.4,1.5,295
2018-12-11,18:00,,1016,91.2,22,23,,,8,,,,0,2.6,1.1,280
2018-12-11,19:00,,1016,91.5,5,13,,,9,,,,0,2.5,1.5,286
2018-12-11,20:00,,1017,90.7,4,12,,,8,,,,0,2.6,2.1,288
2018-12-11,21:00,,1017,89.7,2,11,,,8,,,,0,2.7,1.9,291
2018-12-11,22:00,,1017,93.4,3,13,,,9,,,,0,2.3,2.0,306
2018-12-11,23:00,,1017,95.6,1,12,,,8,,,,0,1.8,1.7,309
2018-12-12,00:00,,1017,93.2,1,11,,,6,,,,0,2.3,1.3,313
2018-12-12,01:00,,1017,94.8,1,9,,,7,,,,0,2.0,1.9,311
2018-12-12,02:00,,1017,95.6,1,8,,,6,,,,0,1.7,2.2,322
2018-12-12,03:00,,1018,96.6,2,9,,,5,,,,0,1.5,1.5,324
2018-12-12,04:00,,1018,97.0,16,12,,,7,,,,0,1.4,1.1,347
2018-12-12,05:00,,1019,95.7,18,19,,,4,,,,0,1.4,0.8,352
2018-12-12,06:00,,1019,94.7,16,18,,,5,,,,0,1.5,1.3,353
2018-12-12,07:00,,1020,93.2,65,29,,,8,,,,0,1.5,1.4,2
2018-12-12,08:00,,1020,92.0,85,37,,,9,,,,0,1.6,1.2,345
2018-12-12,09:00,,1020,93.5,35,27,,,9,,,,14,1.1,1.7,344
2018-12-12,10:00,,1020,92.4,22,19,,,11,,,,35,1.7,1.1,311
2018-12-12,11:00,,1020,93.6,27,19,,,9,,,,60,1.7,2.0,334
2018-12-12,12:00,,1021,94.0,35,21,,,7,,,,41,1.7,2.2,351
2018-12-12,13:00,,1021,93.7,46,27,,,6,,,,50,1.7,2.1,356
2018-12-12,14:00,,1021,94.3,37,23,,,8,,,,76,1.6,2.7,354
2018-12-12,15:00,,1021,91.5,35,25,,,9,,,,50,2.0,2.7,1
2018-12-12,16:00,,1021,92.2,41,28,,,10,,,,19,1.5,2.8,355
2018-12-12,17:00,,1021,92.4,52,35,,,11,,,,0,1.4,1.8,356
2018-12-12,18:00,,1021,91.9,56,36,,,13,,,,0,1.3,1.4,4
2018-12-12,19:00,,1021,91.4,44,32,,,16,,,,0,1.1,1.4,10
2018-12-12,20:00,,1021,91.8,38,29,,,16,,,,0,1.1,1.0,20
2018-12-12,21:00,,1021,92.5,35,30,,,16,,,,0,1.1,1.0,22
2018-12-12,22:00,,1021,90.7,20,26,,,16,,,,0,0.8,0.8,23
2018-12-12,23:00,,1021,90.1,16,25,,,14,,,,0,0.6,0.6,45
2018-12-13,00:00,,1021,89.9,5,17,,,13,,,,0,0.3,0.5,35
2018-12-13,01:00,,1021,91.7,6,18,,,13,,,,0,,0.8,25
2018-12-13,02:00,,1021,91.8,3,17,,,14,,,,0,,0.9,29
2018-12-13,03:00,,1021,90.9,7,17,,,16,,,,0,,0.4,91
2018-12-13,04:00,,1021,91.6,3,13,,,15,,,,0,,0.7,69
2018-12-13,05:00,,1021,91.2,21,23,,,17,,,,0,,0.4,97
2018-12-13,06:00,,1021,93.4,68,35,,,17,,,,0,,0.3,172
2018-12-13,07:00,,1020,94.7,187,44,,,20,,,,0,,0.3,152
2018-12-13,08:00,,1020,95.4,131,42,,,22,,,,0,,0.7,60
2018-12-13,09:00,,1020,92.6,61,38,,,23,,,,7,,0.6,82
2018-12-13,10:00,,1020,88.8,69,37,,,24,,,,28,,1.0,44
2018-12-13,11:00,,1020,87.2,102,45,,,25,,,,50,,1.0,34
2018-12-13,12:00,,1020,84.7,72,36,,,30,,,,81,,1.3,32
2018-12-13,13:00,,1019,81.3,72,41,,,30,,,,59,,1.1,33
2018-12-13,14:00,,1019,80.0,87,47,,,28,,,,68,,1.0,46
2018-12-13,15:00,,1019,78.5,82,50,,,42,,,,46,,0.9,46
2018-12-13,16:00,,1019,77.6,69,49,,,51,,,,15,,1.1,49
2018-12-13,17:00,,1019,79.6,104,60,,,41,,,,0,,1.0,37
2018-12-13,18:00,,1019,81.6,77,53,,,27,,,,0,,0.8,39
2018-12-13,19:00,,1019,82.0,97,59,,,27,,,,0,,0.8,37
2018-12-13,20:00,,1019,81.9,31,48,,,26,,,,0,,0.6,113
2018-12-13,21:00,,1019,86.2,65,51,,,21,,,,0,,0.6,139
2018-12-13,22:00,,1019,91.6,63,41,,,23,,,,0,,0.4,162
2018-12-13,23:00,,1018,89.9,53,44,,,23,,,,0,,0.1,290
2018-12-14,00:00,,1018,88.6,21,45,,,24,,,,0,,0.4,349
2018-12-14,01:00,,1018,87.2,10,41,,,23,,,,0,,0.6,21
2018-12-14,02:00,,1018,85.1,8,33,,,20,,,,0,,0.5,70
2018-12-14,03:00,,1018,83.2,4,22,,,18,,,,0,,0.6,74
2018-12-14,04:00,,1018,84.6,11,21,,,16,,,,0,,0.7,51
2018-12-14,05:00,,1018,84.2,16,26,,,16,,,,0,,0.5,103
2018-12-14,06:00,,1019,83.6,26,29,,,15,,,,0,,0.8,86
2018-12-14,07:00,,1019,82.4,63,39,,,16,,,,0,,0.3,100
2018-12-14,08:00,,1019,81.5,90,46,,,18,,,,0,,0.3,80
2018-12-14,09:00,,1019,81.0,121,55,,,22,,,,8,,0.6,22
2018-12-14,10:00,,1019,77.6,77,47,,,31,,,,25,,0.7,46
2018-12-14,11:00,,1020,77.4,82,41,,,46,,,,53,,0.7,55
2018-12-14,12:00,,1020,76.0,110,48,,,74,,,,86,,0.9,30
2018-12-14,13:00,,1020,73.1,84,43,,,71,,,,67,0.0,0.8,53
2018-12-14,14:00,,1020,72.4,63,37,,,57,,,,48,0.0,0.8,65
2018-12-14,15:00,,1020,73.0,86,42,,,57,,,,31,0.2,0.7,71
2018-12-14,16:00,,1020,73.5,63,40,,,50,,,,8,,0.8,119
